"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-6.csv",,,,"Date:","20 Apr 2016 18:52:38 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:52:38,2.522,0.408,96.926,0.143,0.0,0.000,7931.211,38418.417,394858496.0,260579328.0,1096384512.0,5389754368.0,0.0,0.0
20-04 18:52:39,6.148,6.650,84.191,3.011,0.0,0.0,0.0,606208.0,429592576.0,260579328.0,1096552448.0,5354852352.0,372.0,258.0
20-04 18:52:40,0.876,11.640,87.484,0.0,0.0,0.0,0.0,16384.0,443707392.0,260579328.0,1096765440.0,5340524544.0,458.0,250.0
20-04 18:52:41,4.875,7.625,87.500,0.0,0.0,0.0,0.0,0.0,523358208.0,260579328.0,1096728576.0,5260910592.0,230.0,0.0
20-04 18:52:42,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,506048512.0,260579328.0,1096728576.0,5278220288.0,0.0,0.0
20-04 18:52:43,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,524263424.0,260579328.0,1096728576.0,5260005376.0,64.0,0.0
20-04 18:52:44,11.765,0.626,87.234,0.375,0.0,0.0,0.0,0.0,507297792.0,260579328.0,1096728576.0,5276971008.0,126.0,70.0
20-04 18:52:45,11.625,0.875,87.0,0.500,0.0,0.0,0.0,163840.0,500064256.0,260579328.0,1096728576.0,5284204544.0,64.0,0.0
20-04 18:52:46,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,523575296.0,260579328.0,1096728576.0,5260693504.0,0.0,0.0
20-04 18:52:47,11.735,0.999,87.266,0.0,0.0,0.0,0.0,0.0,506736640.0,260579328.0,1096728576.0,5277532160.0,64.0,0.0
20-04 18:52:48,11.654,0.627,87.719,0.0,0.0,0.0,0.0,0.0,523702272.0,260579328.0,1096728576.0,5260566528.0,126.0,70.0
20-04 18:52:49,11.610,1.124,87.266,0.0,0.0,0.0,0.0,0.0,523448320.0,260579328.0,1096728576.0,5260820480.0,64.0,0.0
20-04 18:52:50,11.514,0.876,86.984,0.626,0.0,0.0,0.0,20480.0,506990592.0,260579328.0,1096728576.0,5277278208.0,0.0,0.0
20-04 18:52:51,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,523702272.0,260579328.0,1096728576.0,5260566528.0,64.0,0.0
20-04 18:52:52,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,516648960.0,260579328.0,1096728576.0,5267619840.0,0.0,0.0
20-04 18:52:53,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,506994688.0,260579328.0,1096728576.0,5277274112.0,64.0,0.0
20-04 18:52:54,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,523579392.0,260579328.0,1096728576.0,5260689408.0,0.0,0.0
20-04 18:52:55,11.765,0.876,87.234,0.125,0.0,0.0,0.0,20480.0,506994688.0,260579328.0,1096728576.0,5277274112.0,64.0,0.0
20-04 18:52:56,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,523579392.0,260579328.0,1096728576.0,5260689408.0,0.0,0.0
20-04 18:52:57,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,523706368.0,260579328.0,1096728576.0,5260562432.0,64.0,0.0
20-04 18:52:58,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,507629568.0,260579328.0,1096728576.0,5276639232.0,0.0,0.0
20-04 18:52:59,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,523833344.0,260579328.0,1096728576.0,5260435456.0,64.0,0.0
20-04 18:53:00,11.750,0.750,87.125,0.375,0.0,0.0,0.0,12288.0,524214272.0,260579328.0,1096728576.0,5260054528.0,0.0,0.0
20-04 18:53:01,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,507375616.0,260579328.0,1096728576.0,5276893184.0,64.0,0.0
20-04 18:53:02,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,524341248.0,260579328.0,1096728576.0,5259927552.0,0.0,0.0
20-04 18:53:03,9.584,1.639,88.272,0.504,0.0,0.0,0.0,49152.0,408584192.0,260579328.0,1096724480.0,5375688704.0,1.84467440737e+19,1.84467440737e+19
