"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-4MB-4.csv",,,,"Date:","05 Apr 2016 19:13:40 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:13:40,7.225,2.097,90.381,0.296,0.000,0.000,26792.284,72668.897,571260928.0,290291712.0,2848542720.0,3431481344.0,0.0,0.0
05-04 19:13:41,6.115,5.478,84.968,3.439,0.0,0.0,0.0,643072.0,598016000.0,290299904.0,2848620544.0,3404640256.0,396.0,258.0
05-04 19:13:42,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,620490752.0,290299904.0,2848735232.0,3382050816.0,142.0,160.0
05-04 19:13:43,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,611618816.0,290299904.0,2848808960.0,3390849024.0,522.0,90.0
05-04 19:13:44,10.916,1.631,87.453,0.0,0.0,0.0,0.0,0.0,609783808.0,290299904.0,2848808960.0,3392684032.0,0.0,0.0
05-04 19:13:45,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,621760512.0,290299904.0,2848808960.0,3380707328.0,64.0,0.0
05-04 19:13:46,10.263,2.253,85.482,2.003,0.0,0.0,0.0,458752.0,612179968.0,290299904.0,2848808960.0,3390287872.0,0.0,70.0
05-04 19:13:47,10.513,2.003,86.108,1.377,0.0,0.0,0.0,86016.0,631107584.0,290299904.0,2848808960.0,3371360256.0,190.0,0.0
05-04 19:13:48,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,621707264.0,290299904.0,2848808960.0,3380760576.0,0.0,0.0
05-04 19:13:49,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,612069376.0,290299904.0,2848808960.0,3390398464.0,64.0,0.0
05-04 19:13:50,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,626978816.0,290299904.0,2848808960.0,3375489024.0,0.0,70.0
05-04 19:13:51,10.500,2.125,87.375,0.0,0.0,0.0,0.0,229376.0,621707264.0,290299904.0,2848808960.0,3380760576.0,190.0,0.0
05-04 19:13:52,11.0,1.500,87.250,0.250,0.0,0.0,0.0,86016.0,611995648.0,290299904.0,2848808960.0,3390472192.0,0.0,0.0
05-04 19:13:53,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,626978816.0,290299904.0,2848808960.0,3375489024.0,64.0,0.0
05-04 19:13:54,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,621740032.0,290299904.0,2848808960.0,3380727808.0,0.0,0.0
05-04 19:13:55,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,612028416.0,290299904.0,2848808960.0,3390439424.0,64.0,0.0
05-04 19:13:56,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,626249728.0,290299904.0,2848808960.0,3376218112.0,0.0,0.0
05-04 19:13:57,10.125,2.375,87.125,0.375,0.0,0.0,0.0,24576.0,621740032.0,290299904.0,2848808960.0,3380727808.0,64.0,0.0
05-04 19:13:58,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,611340288.0,290299904.0,2848808960.0,3391127552.0,0.0,0.0
05-04 19:13:59,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,621993984.0,290299904.0,2848808960.0,3380473856.0,64.0,0.0
