"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-4MB-8.csv",,,,"Date:","05 Apr 2016 19:15:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:15:11,7.228,2.098,90.377,0.297,0.000,0.000,26759.424,72797.239,571879424.0,290467840.0,2848980992.0,3430248448.0,0.0,0.0
05-04 19:15:12,6.061,5.429,84.470,4.040,0.0,0.0,0.0,622592.0,599101440.0,290471936.0,2848948224.0,3403055104.0,538.0,258.0
05-04 19:15:13,6.266,6.140,87.594,0.0,0.0,0.0,0.0,0.0,621379584.0,290471936.0,2849193984.0,3380531200.0,292.0,160.0
05-04 19:15:14,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,621367296.0,290471936.0,2849222656.0,3380514816.0,230.0,90.0
05-04 19:15:15,10.638,2.003,87.359,0.0,0.0,0.0,0.0,0.0,620949504.0,290471936.0,2849259520.0,3380895744.0,0.0,0.0
05-04 19:15:16,10.723,1.995,87.282,0.0,0.0,0.0,0.0,0.0,620986368.0,290471936.0,2849259520.0,3380858880.0,64.0,0.0
05-04 19:15:17,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,620781568.0,290471936.0,2849259520.0,3381063680.0,126.0,70.0
05-04 19:15:18,11.264,1.252,87.109,0.375,0.0,0.0,0.0,614400.0,620908544.0,290471936.0,2849259520.0,3380936704.0,64.0,0.0
05-04 19:15:19,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,620273664.0,290471936.0,2849259520.0,3381571584.0,0.0,0.0
05-04 19:15:20,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,617160704.0,290471936.0,2849259520.0,3384684544.0,64.0,0.0
05-04 19:15:21,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,616525824.0,290471936.0,2849259520.0,3385319424.0,126.0,70.0
05-04 19:15:22,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,616161280.0,290471936.0,2849259520.0,3385683968.0,64.0,0.0
05-04 19:15:23,11.125,1.375,87.500,0.0,0.0,0.0,0.0,225280.0,612741120.0,290471936.0,2849259520.0,3389104128.0,0.0,0.0
05-04 19:15:24,10.875,1.625,87.125,0.375,0.0,0.0,0.0,69632.0,611905536.0,290471936.0,2849259520.0,3389939712.0,64.0,0.0
05-04 19:15:25,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,611979264.0,290471936.0,2849259520.0,3389865984.0,0.0,0.0
05-04 19:15:26,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,611938304.0,290471936.0,2849259520.0,3389906944.0,64.0,0.0
05-04 19:15:27,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,610996224.0,290471936.0,2849259520.0,3390849024.0,0.0,0.0
05-04 19:15:28,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,610922496.0,290471936.0,2849259520.0,3390922752.0,64.0,0.0
05-04 19:15:29,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,609980416.0,290471936.0,2849259520.0,3391864832.0,0.0,0.0
05-04 19:15:30,4.695,2.538,88.706,4.061,0.0,0.0,0.0,258048.0,575471616.0,290476032.0,2848956416.0,3426672640.0,1.84467440737e+19,1.84467440737e+19
