"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-64MB-6.csv",,,,"Date:","05 Apr 2016 19:51:12 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:51:12,7.321,2.094,90.290,0.294,0.000,0.000,25999.281,71765.324,515883008.0,290906112.0,2851196928.0,3483590656.0,0.0,0.0
05-04 19:51:13,6.667,5.283,84.151,3.899,0.0,0.0,0.0,614400.0,543211520.0,290906112.0,2851340288.0,3456118784.0,474.0,90.0
05-04 19:51:14,1.003,11.404,87.594,0.0,0.0,0.0,0.0,0.0,558149632.0,290906112.0,2851442688.0,3441078272.0,356.0,168.0
05-04 19:51:15,0.0,12.500,87.500,0.0,0.0,0.0,0.0,364544.0,572260352.0,290906112.0,2851442688.0,3426967552.0,166.0,250.0
05-04 19:51:16,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,585003008.0,290906112.0,2851504128.0,3414163456.0,64.0,0.0
05-04 19:51:17,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,595361792.0,290906112.0,2851504128.0,3403804672.0,0.0,0.0
05-04 19:51:18,0.125,12.484,87.266,0.125,0.0,0.0,0.0,147456.0,607944704.0,290906112.0,2851504128.0,3391221760.0,190.0,0.0
05-04 19:51:19,1.754,10.652,87.594,0.0,0.0,0.0,0.0,0.0,625176576.0,290906112.0,2851504128.0,3373989888.0,0.0,70.0
05-04 19:51:20,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,680026112.0,290906112.0,2851508224.0,3319136256.0,64.0,0.0
05-04 19:51:21,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,791457792.0,290906112.0,2851508224.0,3207704576.0,0.0,0.0
05-04 19:51:22,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,636039168.0,290906112.0,2851508224.0,3363123200.0,190.0,0.0
05-04 19:51:23,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,750563328.0,290906112.0,2851508224.0,3248599040.0,0.0,70.0
05-04 19:51:24,11.375,1.125,87.250,0.250,0.0,0.0,0.0,20480.0,812535808.0,290906112.0,2851508224.0,3186626560.0,64.0,0.0
05-04 19:51:25,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,656609280.0,290906112.0,2851508224.0,3342553088.0,0.0,0.0
05-04 19:51:26,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,770760704.0,290906112.0,2851508224.0,3228401664.0,64.0,0.0
05-04 19:51:27,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,949796864.0,290906112.0,2851508224.0,3049365504.0,0.0,0.0
05-04 19:51:28,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,676925440.0,290906112.0,2851508224.0,3322236928.0,64.0,0.0
05-04 19:51:29,10.276,2.130,87.218,0.376,0.0,0.0,0.0,20480.0,790695936.0,290906112.0,2851508224.0,3208466432.0,0.0,0.0
05-04 19:51:30,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,634896384.0,290906112.0,2851508224.0,3364265984.0,64.0,0.0
05-04 19:51:31,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,792260608.0,290906112.0,2851508224.0,3206901760.0,0.0,0.0
05-04 19:51:32,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,810496000.0,290906112.0,2851508224.0,3188666368.0,64.0,0.0
05-04 19:51:33,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,654950400.0,290906112.0,2851508224.0,3344211968.0,0.0,0.0
05-04 19:51:34,10.638,1.877,87.109,0.375,0.0,0.0,0.0,12288.0,768339968.0,290906112.0,2851508224.0,3230822400.0,64.0,0.0
05-04 19:51:35,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,905740288.0,290906112.0,2851508224.0,3093422080.0,0.0,0.0
05-04 19:51:36,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,674115584.0,290906112.0,2851508224.0,3325046784.0,64.0,0.0
05-04 19:51:37,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,788520960.0,290906112.0,2851508224.0,3210641408.0,0.0,0.0
05-04 19:51:38,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,632086528.0,290906112.0,2851508224.0,3367075840.0,64.0,0.0
05-04 19:51:39,10.625,1.875,87.0,0.500,0.0,0.0,0.0,12288.0,748777472.0,290906112.0,2851508224.0,3250384896.0,0.0,0.0
05-04 19:51:40,11.236,1.373,87.391,0.0,0.0,0.0,0.0,20480.0,807186432.0,290906112.0,2851508224.0,3191975936.0,64.0,0.0
05-04 19:51:41,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,651894784.0,290906112.0,2851508224.0,3347267584.0,0.0,0.0
05-04 19:51:42,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,765538304.0,290906112.0,2851508224.0,3233624064.0,64.0,0.0
05-04 19:51:43,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,872886272.0,290906112.0,2851508224.0,3126276096.0,0.0,0.0
