"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-16MB-6.csv",,,,"Date:","05 Apr 2016 19:22:07 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:22:07,7.246,2.097,90.359,0.298,0.000,0.000,26609.657,72840.661,525496320.0,290816000.0,2849943552.0,3475320832.0,0.0,0.0
05-04 19:22:08,5.793,5.793,84.887,3.401,0.0,0.126,0.0,610304.0,550858752.0,290820096.0,2849886208.0,3450011648.0,474.0,168.0
05-04 19:22:09,1.500,11.125,87.375,0.0,0.0,0.0,0.0,0.0,568950784.0,290820096.0,2850181120.0,3431624704.0,356.0,250.0
05-04 19:22:10,4.506,7.885,87.610,0.0,0.0,0.0,0.0,0.0,609742848.0,290820096.0,2850197504.0,3390816256.0,166.0,90.0
05-04 19:22:11,11.153,1.378,87.469,0.0,0.0,0.0,0.0,0.0,578158592.0,290820096.0,2850201600.0,3422396416.0,64.0,0.0
05-04 19:22:12,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,625111040.0,290820096.0,2850201600.0,3375443968.0,0.0,0.0
05-04 19:22:13,11.625,1.0,87.0,0.375,0.0,0.0,0.0,139264.0,584704000.0,290820096.0,2850201600.0,3415851008.0,190.0,70.0
05-04 19:22:14,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,625111040.0,290820096.0,2850201600.0,3375443968.0,0.0,0.0
05-04 19:22:15,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,604299264.0,290820096.0,2850201600.0,3396255744.0,64.0,0.0
05-04 19:22:16,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,578093056.0,290820096.0,2850201600.0,3422461952.0,0.0,0.0
05-04 19:22:17,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,626982912.0,290820096.0,2850201600.0,3373572096.0,126.0,70.0
05-04 19:22:18,11.250,1.250,87.500,0.0,0.0,0.0,0.0,462848.0,583909376.0,290820096.0,2850201600.0,3416645632.0,64.0,0.0
05-04 19:22:19,11.250,1.250,87.250,0.250,0.0,0.0,0.0,16384.0,626982912.0,290820096.0,2850201600.0,3373572096.0,0.0,0.0
05-04 19:22:20,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,591122432.0,290820096.0,2850201600.0,3409432576.0,64.0,0.0
05-04 19:22:21,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,652374016.0,290820096.0,2850201600.0,3348180992.0,0.0,0.0
05-04 19:22:22,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,626925568.0,290820096.0,2850201600.0,3373629440.0,64.0,0.0
05-04 19:22:23,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,581439488.0,290820096.0,2850201600.0,3419115520.0,0.0,0.0
05-04 19:22:24,11.264,1.252,87.234,0.250,0.0,0.0,0.0,20480.0,626925568.0,290820096.0,2850201600.0,3373629440.0,64.0,0.0
05-04 19:22:25,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,587788288.0,290820096.0,2850201600.0,3412766720.0,0.0,0.0
05-04 19:22:26,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,633532416.0,290820096.0,2850201600.0,3367022592.0,64.0,0.0
05-04 19:22:27,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,612438016.0,290820096.0,2850201600.0,3388116992.0,0.0,0.0
