"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-64MB-4.csv",,,,"Date:","05 Apr 2016 19:41:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:41:51,7.298,2.094,90.312,0.296,0.000,0.000,26192.267,72167.428,519790592.0,290906112.0,2850951168.0,3479928832.0,0.0,0.0
05-04 19:41:52,5.196,6.464,84.537,3.802,0.0,0.0,0.0,622592.0,548388864.0,290906112.0,2850971648.0,3451310080.0,372.0,180.0
05-04 19:41:53,1.0,11.625,87.375,0.0,0.0,0.0,0.0,0.0,563658752.0,290906112.0,2851213312.0,3435798528.0,458.0,78.0
05-04 19:41:54,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,577617920.0,290906112.0,2851213312.0,3421839360.0,166.0,250.0
05-04 19:41:55,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,587415552.0,290906112.0,2851213312.0,3412041728.0,64.0,0.0
05-04 19:41:56,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,599834624.0,290906112.0,2851217408.0,3399618560.0,60.0,0.0
05-04 19:41:57,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,612417536.0,290906112.0,2851217408.0,3387035648.0,190.0,0.0
05-04 19:41:58,1.750,10.750,87.375,0.125,0.0,0.0,0.0,147456.0,630243328.0,290906112.0,2851217408.0,3369209856.0,0.0,70.0
05-04 19:41:59,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,683917312.0,290906112.0,2851221504.0,3315531776.0,64.0,0.0
