"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 19:24:25 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:24:25,7.253,2.096,90.353,0.298,0.000,0.000,26560.133,72815.412,524886016.0,290889728.0,2850091008.0,3475709952.0,0.0,0.0
05-04 19:24:26,2.433,2.945,85.787,8.835,0.0,0.0,0.0,606208.0,528343040.0,290889728.0,2850168832.0,3472175104.0,230.0,168.0
05-04 19:24:27,4.397,8.166,87.437,0.0,0.0,0.0,0.0,8192.0,565149696.0,290889728.0,2850263040.0,3435274240.0,308.0,250.0
05-04 19:24:28,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,575631360.0,290889728.0,2850439168.0,3424616448.0,522.0,90.0
05-04 19:24:29,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,591986688.0,290889728.0,2850443264.0,3408257024.0,0.0,0.0
05-04 19:24:30,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,648675328.0,290889728.0,2850443264.0,3351568384.0,64.0,0.0
05-04 19:24:31,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,626245632.0,290889728.0,2850443264.0,3373998080.0,0.0,70.0
05-04 19:24:32,11.250,1.250,87.125,0.375,0.0,0.0,0.0,126976.0,579616768.0,290889728.0,2850443264.0,3420626944.0,190.0,0.0
05-04 19:24:33,11.375,1.250,87.375,0.0,0.0,0.0,0.0,479232.0,626245632.0,290889728.0,2850443264.0,3373998080.0,0.0,0.0
05-04 19:24:34,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,586194944.0,290889728.0,2850443264.0,3414048768.0,64.0,0.0
05-04 19:24:35,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,628322304.0,290889728.0,2850443264.0,3371921408.0,0.0,70.0
05-04 19:24:36,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,590327808.0,290889728.0,2850443264.0,3409915904.0,190.0,0.0
05-04 19:24:37,11.500,1.0,87.125,0.375,0.0,0.0,0.0,28672.0,636137472.0,290889728.0,2850443264.0,3364106240.0,0.0,0.0
05-04 19:24:38,11.139,1.377,87.484,0.0,0.0,0.0,0.0,208896.0,611483648.0,290889728.0,2850443264.0,3388760064.0,64.0,0.0
05-04 19:24:39,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,579059712.0,290889728.0,2850443264.0,3421184000.0,0.0,0.0
05-04 19:24:40,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,628162560.0,290889728.0,2850443264.0,3372081152.0,64.0,0.0
05-04 19:24:41,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,582803456.0,290889728.0,2850443264.0,3417440256.0,0.0,0.0
05-04 19:24:42,11.125,1.500,87.125,0.250,0.0,0.0,0.0,57344.0,628035584.0,290893824.0,2850439168.0,3372208128.0,64.0,0.0
05-04 19:24:43,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,588005376.0,290893824.0,2850443264.0,3412234240.0,0.0,0.0
05-04 19:24:44,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,628355072.0,290893824.0,2850443264.0,3371884544.0,64.0,0.0
05-04 19:24:45,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,592519168.0,290893824.0,2850443264.0,3407720448.0,0.0,0.0
05-04 19:24:46,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,646209536.0,290893824.0,2850443264.0,3354030080.0,64.0,0.0
05-04 19:24:47,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,627838976.0,290893824.0,2850443264.0,3372400640.0,0.0,0.0
05-04 19:24:48,11.375,1.125,87.0,0.500,0.0,0.0,0.0,12288.0,581083136.0,290893824.0,2850443264.0,3419156480.0,64.0,0.0
05-04 19:24:49,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,628346880.0,290893824.0,2850443264.0,3371892736.0,0.0,0.0
05-04 19:24:50,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,585146368.0,290893824.0,2850443264.0,3415093248.0,64.0,0.0
05-04 19:24:51,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,628346880.0,290893824.0,2850443264.0,3371892736.0,0.0,0.0
05-04 19:24:52,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,589971456.0,290893824.0,2850443264.0,3410268160.0,64.0,0.0
05-04 19:24:53,11.529,0.877,87.218,0.376,0.0,0.0,0.0,12288.0,628346880.0,290893824.0,2850443264.0,3371892736.0,0.0,0.0
05-04 19:24:54,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,600387584.0,290893824.0,2850443264.0,3399852032.0,64.0,0.0
05-04 19:24:55,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,578322432.0,290893824.0,2850443264.0,3421917184.0,0.0,0.0
05-04 19:24:56,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,628346880.0,290893824.0,2850443264.0,3371892736.0,64.0,0.0
05-04 19:24:57,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,581967872.0,290893824.0,2850447360.0,3418267648.0,0.0,0.0
05-04 19:24:58,11.375,1.125,87.0,0.500,0.0,0.0,0.0,12288.0,628342784.0,290893824.0,2850447360.0,3371892736.0,64.0,0.0
05-04 19:24:59,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,587300864.0,290893824.0,2850447360.0,3412934656.0,0.0,0.0
05-04 19:25:00,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,628342784.0,290893824.0,2850447360.0,3371892736.0,184.0,0.0
05-04 19:25:01,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,591458304.0,290893824.0,2850447360.0,3408777216.0,180.0,0.0
05-04 19:25:02,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,646037504.0,290893824.0,2850447360.0,3354198016.0,244.0,0.0
05-04 19:25:03,11.139,1.377,87.234,0.250,0.0,0.0,0.0,12288.0,611471360.0,290893824.0,2850447360.0,3388764160.0,60.0,0.0
05-04 19:25:04,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,579776512.0,290893824.0,2850447360.0,3420459008.0,184.0,0.0
05-04 19:25:05,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,628342784.0,290893824.0,2850447360.0,3371892736.0,180.0,0.0
