"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/xor/microbench-encode-64MB-7.csv",,,,"Date:","05 Apr 2016 19:55:52 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:55:52,7.333,2.093,90.280,0.294,0.000,0.000,25904.098,71568.028,522473472.0,290906112.0,2851364864.0,3476832256.0,0.0,0.0
05-04 19:55:53,5.089,6.361,84.097,4.453,0.0,0.0,0.0,622592.0,548499456.0,290906112.0,2851315712.0,3450855424.0,488.0,168.0
05-04 19:55:54,1.748,10.986,87.266,0.0,0.0,0.0,0.0,0.0,566304768.0,290906112.0,2851614720.0,3432751104.0,928.0,250.0
05-04 19:55:55,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,578555904.0,290906112.0,2851643392.0,3420471296.0,300.0,90.0
05-04 19:55:56,0.125,12.516,87.359,0.0,0.0,0.0,0.0,4096.0,590794752.0,290906112.0,2851643392.0,3408232448.0,300.0,0.0
05-04 19:55:57,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,603189248.0,290906112.0,2851643392.0,3395837952.0,304.0,0.0
05-04 19:55:58,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,613642240.0,290906112.0,2851643392.0,3385384960.0,306.0,70.0
05-04 19:55:59,0.875,11.625,87.0,0.500,0.0,0.0,0.0,151552.0,629501952.0,290906112.0,2851643392.0,3369525248.0,184.0,0.0
05-04 19:56:00,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,684019712.0,290906112.0,2851647488.0,3315003392.0,60.0,0.0
05-04 19:56:01,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,794710016.0,290906112.0,2851647488.0,3204313088.0,64.0,0.0
05-04 19:56:02,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,639291392.0,290906112.0,2851647488.0,3359731712.0,126.0,70.0
05-04 19:56:03,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,748863488.0,290906112.0,2851647488.0,3250159616.0,64.0,0.0
05-04 19:56:04,11.139,1.377,87.109,0.375,0.0,0.0,0.0,16384.0,815407104.0,290906112.0,2851647488.0,3183616000.0,0.0,0.0
05-04 19:56:05,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,659099648.0,290906112.0,2851647488.0,3339923456.0,64.0,0.0
05-04 19:56:06,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,772616192.0,290906112.0,2851647488.0,3226406912.0,0.0,0.0
05-04 19:56:07,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,872718336.0,290906112.0,2851647488.0,3126304768.0,64.0,0.0
05-04 19:56:08,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,678907904.0,290906112.0,2851647488.0,3320115200.0,0.0,0.0
05-04 19:56:09,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,792678400.0,290906112.0,2851647488.0,3206344704.0,64.0,0.0
05-04 19:56:10,10.750,1.750,87.125,0.375,0.0,0.0,0.0,20480.0,637005824.0,290906112.0,2851647488.0,3362017280.0,0.0,0.0
05-04 19:56:11,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,717406208.0,290906112.0,2851647488.0,3281616896.0,64.0,0.0
05-04 19:56:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,811462656.0,290906112.0,2851647488.0,3187560448.0,0.0,0.0
05-04 19:56:13,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,656044032.0,290906112.0,2851647488.0,3342979072.0,64.0,0.0
05-04 19:56:14,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,769339392.0,290906112.0,2851647488.0,3229683712.0,0.0,0.0
05-04 19:56:15,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,832770048.0,290906112.0,2851647488.0,3166253056.0,64.0,0.0
05-04 19:56:16,11.389,1.126,87.234,0.250,0.0,0.0,0.0,12288.0,674861056.0,290906112.0,2851647488.0,3324162048.0,0.0,0.0
05-04 19:56:17,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,788377600.0,290906112.0,2851647488.0,3210645504.0,64.0,0.0
