"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/liberasure_rs_vand/microbench-encode-16MB-3.csv",,,,"Date:","05 Apr 2016 04:02:18 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 04:02:18,7.668,3.500,88.185,0.646,0.0,0.001,101312.265,173227.080,453685248.0,219389952.0,2804817920.0,3663683584.0,0.0,0.0
05-04 04:02:19,5.570,5.443,84.810,4.177,0.0,0.0,0.0,704512.0,481546240.0,219389952.0,2804961280.0,3635679232.0,308.0,258.0
05-04 04:02:20,1.253,11.153,87.594,0.0,0.0,0.0,0.0,8192.0,498634752.0,219389952.0,2805149696.0,3618402304.0,522.0,250.0
05-04 04:02:21,3.880,8.636,87.484,0.0,0.0,0.0,0.0,0.0,528596992.0,219389952.0,2805153792.0,3588435968.0,166.0,0.0
05-04 04:02:22,9.863,2.871,87.266,0.0,0.0,0.0,0.0,0.0,527806464.0,219389952.0,2805153792.0,3589226496.0,64.0,0.0
05-04 04:02:23,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,528035840.0,219389952.0,2805161984.0,3588988928.0,0.0,0.0
05-04 04:02:24,10.250,2.250,87.375,0.125,0.0,0.0,0.0,143360.0,528035840.0,219389952.0,2805161984.0,3588988928.0,190.0,70.0
05-04 04:02:25,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,528035840.0,219389952.0,2805161984.0,3588988928.0,0.0,0.0
05-04 04:02:26,10.112,2.497,87.391,0.0,0.0,0.0,0.0,503808.0,528035840.0,219389952.0,2805161984.0,3588988928.0,64.0,0.0
05-04 04:02:27,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,0.0,0.0
05-04 04:02:28,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,190.0,70.0
05-04 04:02:29,9.613,2.996,87.391,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,0.0,0.0
05-04 04:02:30,9.774,2.632,87.469,0.125,0.0,0.0,0.0,12288.0,528011264.0,219389952.0,2805161984.0,3589013504.0,64.0,0.0
05-04 04:02:31,10.112,2.622,87.266,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,0.0,0.0
05-04 04:02:32,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,64.0,0.0
05-04 04:02:33,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,528011264.0,219389952.0,2805161984.0,3589013504.0,0.0,0.0
05-04 04:02:34,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,527978496.0,219389952.0,2805161984.0,3589046272.0,64.0,0.0
05-04 04:02:35,9.738,2.871,87.016,0.375,0.0,0.0,0.0,20480.0,527978496.0,219389952.0,2805161984.0,3589046272.0,0.0,0.0
05-04 04:02:36,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,527978496.0,219389952.0,2805161984.0,3589046272.0,64.0,0.0
05-04 04:02:37,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,527978496.0,219389952.0,2805161984.0,3589046272.0,0.0,0.0
05-04 04:02:38,10.237,2.497,87.266,0.0,0.0,0.0,0.0,0.0,527978496.0,219389952.0,2805161984.0,3589046272.0,64.0,0.0
05-04 04:02:39,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,527978496.0,219389952.0,2805161984.0,3589046272.0,0.0,0.0
