"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/liberasure_rs_vand/microbench-encode-16MB-10.csv",,,,"Date:","05 Apr 2016 04:42:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 04:42:00,7.901,3.415,88.093,0.590,0.0,0.001,90106.195,156404.053,450666496.0,220577792.0,2806317056.0,3664015360.0,0.0,0.0
05-04 04:42:01,5.089,5.852,84.860,4.198,0.0,0.0,0.0,712704.0,479723520.0,220602368.0,2806534144.0,3634716672.0,308.0,168.0
05-04 04:42:02,1.126,11.389,87.484,0.0,0.0,0.0,0.0,0.0,497438720.0,220602368.0,2806611968.0,3616923648.0,522.0,250.0
05-04 04:42:03,3.870,8.739,87.391,0.0,0.0,0.0,0.0,0.0,527192064.0,220602368.0,2806616064.0,3587166208.0,166.0,90.0
05-04 04:42:04,9.887,2.753,87.359,0.0,0.0,0.0,0.0,0.0,526831616.0,220602368.0,2806616064.0,3587526656.0,64.0,0.0
05-04 04:42:05,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,526704640.0,220602368.0,2806616064.0,3587653632.0,0.0,0.0
05-04 04:42:06,10.025,2.381,87.093,0.501,0.0,0.0,0.0,139264.0,526958592.0,220606464.0,2806611968.0,3587399680.0,190.0,70.0
05-04 04:42:07,9.863,2.871,87.266,0.0,0.0,0.0,0.0,0.0,526774272.0,220606464.0,2806616064.0,3587579904.0,0.0,0.0
05-04 04:42:08,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,526774272.0,220606464.0,2806616064.0,3587579904.0,64.0,0.0
05-04 04:42:09,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,526774272.0,220606464.0,2806616064.0,3587579904.0,0.0,0.0
05-04 04:42:10,9.750,2.875,87.375,0.0,0.0,0.0,0.0,4096.0,527540224.0,220606464.0,2806616064.0,3586813952.0,190.0,70.0
05-04 04:42:11,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,527413248.0,220606464.0,2806616064.0,3586940928.0,0.0,0.0
05-04 04:42:12,9.375,3.250,87.0,0.375,0.0,0.0,0.0,12288.0,527540224.0,220610560.0,2806611968.0,3586813952.0,64.0,0.0
05-04 04:42:13,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,527286272.0,220610560.0,2806611968.0,3587067904.0,0.0,0.0
05-04 04:42:14,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,527536128.0,220610560.0,2806616064.0,3586813952.0,64.0,0.0
05-04 04:42:15,10.125,2.500,87.375,0.0,0.0,0.0,0.0,536576.0,527536128.0,220610560.0,2806616064.0,3586813952.0,0.0,0.0
