"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/liberasure_rs_vand/microbench-encode-64MB-3.csv",,,,"Date:","05 Apr 2016 16:26:43 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:26:43,7.984,2.261,89.454,0.301,0.000,0.000,30933.575,73229.566,498208768.0,283664384.0,2814816256.0,3544887296.0,0.0,0.0
05-04 16:26:44,6.489,4.835,84.987,3.690,0.0,0.0,0.0,696320.0,526548992.0,283672576.0,2814894080.0,3516461056.0,332.0,168.0
05-04 16:26:45,1.500,11.0,87.500,0.0,0.0,0.0,0.0,0.0,543461376.0,283672576.0,2815070208.0,3499372544.0,206.0,250.0
05-04 16:26:46,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,554037248.0,283672576.0,2815074304.0,3488792576.0,292.0,90.0
05-04 16:26:47,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,566136832.0,283672576.0,2815082496.0,3476684800.0,230.0,0.0
05-04 16:26:48,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,576622592.0,283672576.0,2815082496.0,3466199040.0,0.0,0.0
05-04 16:26:49,0.0,12.500,87.375,0.125,0.0,0.0,0.0,139264.0,589332480.0,283672576.0,2815082496.0,3453489152.0,64.0,70.0
05-04 16:26:50,1.003,11.404,87.594,0.0,0.0,0.0,0.0,0.0,686129152.0,283672576.0,2815082496.0,3356692480.0,126.0,0.0
05-04 16:26:51,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,614146048.0,283672576.0,2815086592.0,3428671488.0,64.0,0.0
05-04 16:26:52,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,737013760.0,283672576.0,2815086592.0,3305803776.0,0.0,0.0
05-04 16:26:53,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,693686272.0,283672576.0,2815086592.0,3349131264.0,64.0,70.0
