"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/liberasure_rs_vand/microbench-encode-4MB-10.csv",,,,"Date:","05 Apr 2016 16:15:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:15:35,7.969,2.253,89.479,0.298,0.000,0.000,31261.095,72658.919,499970048.0,282791936.0,2812469248.0,3546345472.0,0.0,0.0
05-04 16:15:36,5.964,4.822,84.264,4.949,0.0,0.0,0.0,675840.0,522502144.0,282791936.0,2812534784.0,3523747840.0,230.0,258.0
05-04 16:15:37,5.625,7.0,87.375,0.0,0.0,0.0,0.0,0.0,548610048.0,282791936.0,2812809216.0,3497365504.0,308.0,160.0
05-04 16:15:38,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,542572544.0,282791936.0,2812841984.0,3503370240.0,356.0,90.0
05-04 16:15:39,10.0,2.750,87.250,0.0,0.0,0.0,0.0,94208.0,542420992.0,282791936.0,2812841984.0,3503521792.0,166.0,0.0
05-04 16:15:40,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,542703616.0,282791936.0,2812841984.0,3503239168.0,64.0,0.0
05-04 16:15:41,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,543338496.0,282791936.0,2812841984.0,3502604288.0,0.0,70.0
05-04 16:15:42,9.500,3.125,87.0,0.375,0.0,0.0,0.0,176128.0,538361856.0,282791936.0,2812841984.0,3507580928.0,190.0,0.0
05-04 16:15:43,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,543449088.0,282791936.0,2812841984.0,3502493696.0,0.0,0.0
05-04 16:15:44,10.013,2.628,87.359,0.0,0.0,0.0,0.0,0.0,544423936.0,282791936.0,2812841984.0,3501518848.0,64.0,0.0
05-04 16:15:45,8.396,3.008,88.346,0.251,0.0,0.0,0.0,57344.0,508252160.0,282791936.0,2812841984.0,3537690624.0,648.0,648.0
