"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/liberasure_rs_vand/microbench-encode-64MB-10.csv",,,,"Date:","05 Apr 2016 16:40:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:40:58,8.014,2.260,89.426,0.300,0.000,0.000,30524.521,72945.642,500477952.0,284368896.0,2816045056.0,3540684800.0,0.0,0.0
05-04 16:40:59,6.076,4.937,84.430,4.557,0.0,0.0,0.0,663552.0,526561280.0,284393472.0,2816045056.0,3514576896.0,474.0,180.0
05-04 16:41:00,1.627,10.889,87.484,0.0,0.0,0.0,0.0,0.0,543891456.0,284393472.0,2816307200.0,3496984576.0,356.0,78.0
05-04 16:41:01,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,556417024.0,284393472.0,2816311296.0,3484454912.0,166.0,250.0
05-04 16:41:02,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,567029760.0,284393472.0,2816327680.0,3473825792.0,64.0,0.0
05-04 16:41:03,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,579588096.0,284393472.0,2816327680.0,3461267456.0,0.0,0.0
05-04 16:41:04,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,592400384.0,284393472.0,2816327680.0,3448455168.0,340.0,0.0
05-04 16:41:05,0.874,11.735,86.891,0.499,0.0,0.0,0.0,126976.0,662413312.0,284393472.0,2816327680.0,3378442240.0,0.0,70.0
05-04 16:41:06,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,791060480.0,284393472.0,2816331776.0,3249790976.0,64.0,0.0
05-04 16:41:07,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,716763136.0,284393472.0,2816331776.0,3324088320.0,0.0,0.0
05-04 16:41:08,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,697262080.0,284393472.0,2816331776.0,3343589376.0,190.0,0.0
05-04 16:41:09,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,697327616.0,284393472.0,2816331776.0,3343523840.0,60.0,70.0
05-04 16:41:10,11.0,1.625,87.0,0.375,0.0,0.0,0.0,16384.0,697266176.0,284393472.0,2816331776.0,3343585280.0,64.0,0.0
05-04 16:41:11,11.0,1.500,87.500,0.0,0.0,0.0,0.0,565248.0,697077760.0,284393472.0,2816331776.0,3343773696.0,0.0,0.0
