"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-10.csv",,,,"Date:","20 Apr 2016 17:48:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:48:13,2.135,0.345,97.379,0.140,0.0,0.000,8305.447,39027.465,391516160.0,258011136.0,1095340032.0,5396709376.0,0.0,0.0
20-04 17:48:14,6.717,5.957,84.537,2.788,0.0,0.0,0.0,569344.0,426102784.0,258035712.0,1095487488.0,5361950720.0,332.0,168.0
20-04 17:48:15,9.363,3.246,87.391,0.0,0.0,0.0,0.0,20480.0,572633088.0,258035712.0,1095647232.0,5215260672.0,206.0,340.0
20-04 17:48:16,12.015,0.375,87.610,0.0,0.0,0.0,0.0,0.0,585076736.0,258035712.0,1095647232.0,5202817024.0,458.0,0.0
20-04 17:48:17,12.625,0.125,87.250,0.0,0.0,0.0,0.0,0.0,598413312.0,258035712.0,1095647232.0,5189480448.0,64.0,0.0
20-04 17:48:18,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,565067776.0,258035712.0,1095659520.0,5222813696.0,0.0,0.0
20-04 17:48:19,9.887,2.628,86.984,0.501,0.0,0.0,0.0,147456.0,564924416.0,258035712.0,1095659520.0,5222957056.0,64.0,70.0
20-04 17:48:20,10.125,2.500,87.375,0.0,0.0,0.0,0.0,372736.0,564088832.0,258035712.0,1095659520.0,5223792640.0,126.0,0.0
20-04 17:48:21,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,563785728.0,258035712.0,1095659520.0,5224095744.0,64.0,0.0
20-04 17:48:22,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,563785728.0,258035712.0,1095659520.0,5224095744.0,0.0,0.0
20-04 17:48:23,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,563785728.0,258035712.0,1095659520.0,5224095744.0,64.0,70.0
20-04 17:48:24,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,563912704.0,258035712.0,1095659520.0,5223968768.0,126.0,0.0
20-04 17:48:25,9.988,2.622,87.141,0.250,0.0,0.0,0.0,12288.0,562262016.0,258035712.0,1095659520.0,5225619456.0,64.0,0.0
20-04 17:48:26,7.828,3.535,87.121,1.515,0.0,0.0,0.0,176128.0,396795904.0,258043904.0,1095655424.0,5391081472.0,1.84467440737e+19,1.84467440737e+19
