"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-1.csv",,,,"Date:","20 Apr 2016 17:45:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:45:58,2.122,0.342,97.396,0.140,0.0,0.000,8319.152,38967.665,389419008.0,257695744.0,1095213056.0,5399248896.0,0.0,0.0
20-04 17:45:59,6.835,6.076,84.177,2.911,0.0,0.0,0.0,471040.0,423874560.0,257712128.0,1095233536.0,5364756480.0,308.0,180.0
20-04 17:46:00,10.388,2.128,87.484,0.0,0.0,0.0,0.0,233472.0,572243968.0,257712128.0,1095282688.0,5216337920.0,522.0,78.0
20-04 17:46:01,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,584007680.0,257712128.0,1095475200.0,5204381696.0,166.0,160.0
20-04 17:46:02,12.516,0.250,87.234,0.0,0.0,0.0,0.0,0.0,595488768.0,257712128.0,1095573504.0,5192802304.0,64.0,90.0
20-04 17:46:03,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,550137856.0,257712128.0,1095573504.0,5238153216.0,0.0,0.0
20-04 17:46:04,10.500,2.125,86.750,0.625,0.0,0.0,0.0,163840.0,550813696.0,257716224.0,1095569408.0,5237477376.0,190.0,0.0
20-04 17:46:05,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,551084032.0,257716224.0,1095569408.0,5237207040.0,0.0,70.0
20-04 17:46:06,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,554573824.0,257716224.0,1095573504.0,5233713152.0,64.0,0.0
20-04 17:46:07,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,559304704.0,257716224.0,1095573504.0,5228982272.0,150.0,0.0
20-04 17:46:08,9.774,2.632,87.594,0.0,0.0,0.0,0.0,0.0,561496064.0,257716224.0,1095573504.0,5226790912.0,190.0,0.0
20-04 17:46:09,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,562003968.0,257716224.0,1095573504.0,5226283008.0,0.0,70.0
20-04 17:46:10,10.375,2.125,87.125,0.375,0.0,0.0,0.0,12288.0,562003968.0,257716224.0,1095573504.0,5226283008.0,64.0,0.0
20-04 17:46:11,9.422,2.261,87.814,0.503,0.0,0.0,0.0,45056.0,403521536.0,257716224.0,1095573504.0,5384765440.0,708.0,648.0
