"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 21:29:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:29:21,5.928,1.267,92.006,0.798,0.0,0.002,72210.715,264223.477,363802624.0,164372480.0,1080782848.0,5532618752.0,0.0,0.0
19-04 21:29:22,5.964,5.838,84.518,3.680,0.0,0.0,0.0,729088.0,393502720.0,164450304.0,1080770560.0,5502853120.0,396.0,90.0
19-04 21:29:23,0.750,11.750,87.500,0.0,0.0,0.0,0.0,0.0,407171072.0,164450304.0,1080864768.0,5489090560.0,142.0,168.0
19-04 21:29:24,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,419614720.0,164450304.0,1080926208.0,5476585472.0,522.0,250.0
19-04 21:29:25,0.0,12.516,87.484,0.0,0.0,0.0,0.0,8192.0,432250880.0,164450304.0,1081110528.0,5463764992.0,0.0,0.0
19-04 21:29:26,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,442736640.0,164450304.0,1081110528.0,5453279232.0,64.0,0.0
19-04 21:29:27,0.0,12.500,87.375,0.125,0.0,0.0,0.0,196608.0,455421952.0,164458496.0,1081110528.0,5440585728.0,0.0,0.0
19-04 21:29:28,2.0,10.500,87.500,0.0,0.0,0.0,0.0,0.0,481632256.0,164458496.0,1081110528.0,5414375424.0,190.0,70.0
19-04 21:29:29,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,620797952.0,164458496.0,1081110528.0,5275209728.0,0.0,0.0
19-04 21:29:30,10.500,2.0,87.500,0.0,0.0,0.0,0.0,643072.0,621178880.0,164458496.0,1081110528.0,5274828800.0,64.0,0.0
19-04 21:29:31,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,621178880.0,164458496.0,1081110528.0,5274828800.0,0.0,0.0
19-04 21:29:32,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,621436928.0,164458496.0,1081110528.0,5274570752.0,190.0,70.0
19-04 21:29:33,10.750,1.875,87.125,0.250,0.0,0.0,0.0,12288.0,648065024.0,164466688.0,1081102336.0,5247942656.0,0.0,0.0
19-04 21:29:34,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,648564736.0,164466688.0,1081110528.0,5247434752.0,64.0,0.0
19-04 21:29:35,10.250,2.250,87.500,0.0,0.0,0.0,0.0,217088.0,648404992.0,164466688.0,1081110528.0,5247594496.0,0.0,0.0
