"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-decode-16MB-7.csv",,,,"Date:","20 Apr 2016 17:21:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:21:33,1.337,0.281,98.269,0.113,0.0,0.000,8667.841,38808.870,384856064.0,243363840.0,1094930432.0,5418426368.0,0.0,0.0
20-04 17:21:34,5.830,6.337,85.044,2.788,0.0,0.0,0.0,618496.0,417234944.0,243388416.0,1094918144.0,5386035200.0,332.0,168.0
20-04 17:21:35,0.874,11.735,87.391,0.0,0.0,0.0,0.0,0.0,432799744.0,243388416.0,1095221248.0,5370167296.0,206.0,250.0
20-04 17:21:36,4.255,8.260,87.484,0.0,0.0,0.0,0.0,0.0,494075904.0,243388416.0,1095225344.0,5308887040.0,458.0,90.0
20-04 17:21:37,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,511397888.0,243388416.0,1095233536.0,5291556864.0,64.0,0.0
20-04 17:21:38,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,503361536.0,243388416.0,1095237632.0,5299589120.0,0.0,0.0
20-04 17:21:39,11.125,1.375,87.125,0.375,0.0,0.0,0.0,180224.0,494718976.0,243400704.0,1095225344.0,5308231680.0,64.0,70.0
20-04 17:21:40,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,493830144.0,243400704.0,1095225344.0,5309120512.0,126.0,0.0
20-04 17:21:41,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,494198784.0,243400704.0,1095237632.0,5308739584.0,64.0,0.0
20-04 17:21:42,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,493817856.0,243400704.0,1095237632.0,5309120512.0,0.0,0.0
20-04 17:21:43,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,494325760.0,243400704.0,1095237632.0,5308612608.0,64.0,70.0
20-04 17:21:44,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,494452736.0,243400704.0,1095237632.0,5308485632.0,126.0,0.0
20-04 17:21:45,11.0,1.500,87.375,0.125,0.0,0.0,0.0,12288.0,493813760.0,243404800.0,1095237632.0,5309120512.0,64.0,0.0
20-04 17:21:46,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,494321664.0,243404800.0,1095237632.0,5308612608.0,0.0,0.0
20-04 17:21:47,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,493813760.0,243404800.0,1095237632.0,5309120512.0,64.0,0.0
20-04 17:21:48,10.750,1.875,87.375,0.0,0.0,0.0,0.0,352256.0,494321664.0,243404800.0,1095237632.0,5308612608.0,0.0,0.0
20-04 17:21:49,9.332,2.144,87.768,0.757,0.0,0.0,0.0,81920.0,394911744.0,243404800.0,1095237632.0,5408022528.0,1.84467440737e+19,1.84467440737e+19
