"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-encode-64MB-9.csv",,,,"Date:","19 Apr 2016 21:30:23 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:30:23,5.950,1.280,91.973,0.795,0.0,0.002,71704.392,263081.992,363347968.0,164773888.0,1080877056.0,5532577792.0,0.0,0.0
19-04 21:30:24,6.827,5.689,84.703,2.781,0.0,0.0,0.0,716800.0,396046336.0,164835328.0,1081131008.0,5499564032.0,632.0,180.0
19-04 21:30:25,0.499,12.110,87.391,0.0,0.0,0.0,0.0,0.0,408551424.0,164835328.0,1081188352.0,5487001600.0,326.0,78.0
19-04 21:30:26,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,421126144.0,164835328.0,1081155584.0,5474459648.0,638.0,250.0
19-04 21:30:27,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,430731264.0,164835328.0,1081229312.0,5464780800.0,124.0,0.0
19-04 21:30:28,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,443314176.0,164835328.0,1081229312.0,5452197888.0,60.0,0.0
19-04 21:30:29,0.125,12.484,86.891,0.499,0.0,0.0,0.0,184320.0,455897088.0,164839424.0,1081225216.0,5439614976.0,124.0,0.0
19-04 21:30:30,2.375,10.125,87.500,0.0,0.0,0.0,0.0,0.0,483946496.0,164839424.0,1081225216.0,5411565568.0,186.0,70.0
19-04 21:30:31,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,620072960.0,164839424.0,1081229312.0,5275435008.0,124.0,0.0
19-04 21:30:32,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,621158400.0,164839424.0,1081229312.0,5274349568.0,0.0,0.0
19-04 21:30:33,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,621158400.0,164839424.0,1081229312.0,5274349568.0,64.0,0.0
19-04 21:30:34,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,621158400.0,164839424.0,1081229312.0,5274349568.0,126.0,70.0
