"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-decode-16MB-5.csv",,,,"Date:","20 Apr 2016 17:20:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:20:58,1.333,0.279,98.274,0.113,0.0,0.000,8671.618,38793.133,386686976.0,243257344.0,1094897664.0,5416734720.0,0.0,0.0
20-04 17:20:59,6.203,6.076,84.937,2.785,0.0,0.0,0.0,614400.0,417157120.0,243281920.0,1094893568.0,5386244096.0,396.0,258.0
20-04 17:21:00,0.625,11.875,87.500,0.0,0.0,0.0,0.0,0.0,430571520.0,243281920.0,1095131136.0,5372592128.0,142.0,250.0
20-04 17:21:01,4.881,7.635,87.484,0.0,0.0,0.0,0.0,0.0,493813760.0,243281920.0,1095217152.0,5309263872.0,522.0,0.0
20-04 17:21:02,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,493105152.0,243281920.0,1095217152.0,5309972480.0,0.0,0.0
20-04 17:21:03,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,486232064.0,243281920.0,1095217152.0,5316845568.0,64.0,0.0
20-04 17:21:04,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,509870080.0,243281920.0,1095217152.0,5293207552.0,0.0,70.0
20-04 17:21:05,11.139,1.252,87.359,0.250,0.0,0.0,0.0,188416.0,509095936.0,243294208.0,1095217152.0,5293969408.0,190.0,0.0
20-04 17:21:06,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,496893952.0,243294208.0,1095217152.0,5306171392.0,0.0,0.0
20-04 17:21:07,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,493907968.0,243294208.0,1095217152.0,5309157376.0,64.0,0.0
20-04 17:21:08,10.638,1.752,87.610,0.0,0.0,0.0,0.0,360448.0,493273088.0,243294208.0,1095217152.0,5309792256.0,0.0,70.0
20-04 17:21:09,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,494034944.0,243294208.0,1095217152.0,5309030400.0,190.0,0.0
20-04 17:21:10,10.625,1.875,87.0,0.500,0.0,0.0,0.0,12288.0,493273088.0,243298304.0,1095213056.0,5309792256.0,0.0,0.0
20-04 17:21:11,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,493780992.0,243298304.0,1095213056.0,5309284352.0,64.0,0.0
20-04 17:21:12,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,493400064.0,243298304.0,1095213056.0,5309665280.0,0.0,0.0
20-04 17:21:13,10.750,1.750,87.500,0.0,0.0,0.0,0.0,32768.0,493903872.0,243298304.0,1095217152.0,5309157376.0,64.0,0.0
20-04 17:21:14,9.584,2.648,87.011,0.757,0.0,0.0,0.0,65536.0,395472896.0,243298304.0,1095217152.0,5407588352.0,1.84467440737e+19,1.84467440737e+19
