"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-decode-64MB-9.csv",,,,"Date:","20 Apr 2016 17:30:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:30:42,1.391,0.300,98.195,0.114,0.0,0.000,8609.039,38781.646,386621440.0,244166656.0,1095196672.0,5415591936.0,0.0,0.0
20-04 17:30:43,7.053,5.668,84.761,2.519,0.0,0.0,0.0,626688.0,419700736.0,244191232.0,1095172096.0,5382512640.0,308.0,168.0
20-04 17:30:44,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,433070080.0,244191232.0,1095376896.0,5368938496.0,688.0,250.0
20-04 17:30:45,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,445620224.0,244191232.0,1095409664.0,5356355584.0,0.0,90.0
20-04 17:30:46,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,455565312.0,244191232.0,1095409664.0,5346410496.0,64.0,0.0
20-04 17:30:47,0.0,12.500,87.500,0.0,0.0,0.0,0.0,4096.0,470241280.0,244191232.0,1095409664.0,5331734528.0,0.0,0.0
20-04 17:30:48,0.0,12.516,87.234,0.250,0.0,0.0,0.0,188416.0,482451456.0,244203520.0,1095397376.0,5319524352.0,190.0,70.0
20-04 17:30:49,2.125,10.375,87.500,0.0,0.0,0.0,0.0,0.0,514875392.0,244203520.0,1095397376.0,5287100416.0,0.0,0.0
20-04 17:30:50,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,647344128.0,244203520.0,1095409664.0,5154619392.0,64.0,0.0
20-04 17:30:51,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,647471104.0,244203520.0,1095409664.0,5154492416.0,0.0,0.0
20-04 17:30:52,10.889,1.502,87.610,0.0,0.0,0.0,0.0,323584.0,647598080.0,244203520.0,1095409664.0,5154365440.0,190.0,70.0
