"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/aes/microbench-encode-64MB-10.csv",,,,"Date:","19 Apr 2016 21:31:25 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:31:25,5.972,1.293,91.941,0.793,0.0,0.002,71204.242,261933.888,361594880.0,165203968.0,1081008128.0,5533769728.0,0.0,0.0
19-04 21:31:26,4.337,4.082,85.204,6.378,0.0,0.0,0.0,1081344.0,379281408.0,165277696.0,1081024512.0,5515993088.0,166.0,90.0
19-04 21:31:27,2.375,10.125,87.500,0.0,0.0,0.0,0.0,0.0,404070400.0,165281792.0,1081249792.0,5490974720.0,372.0,168.0
19-04 21:31:28,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,416866304.0,165281792.0,1081298944.0,5478129664.0,292.0,160.0
19-04 21:31:29,0.250,12.484,87.266,0.0,0.0,0.0,0.0,0.0,427167744.0,165281792.0,1081307136.0,5467820032.0,230.0,90.0
19-04 21:31:30,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,439984128.0,165281792.0,1081339904.0,5454970880.0,0.0,0.0
19-04 21:31:31,0.0,12.500,87.375,0.125,0.0,0.0,0.0,188416.0,452542464.0,165281792.0,1081339904.0,5442412544.0,64.0,0.0
19-04 21:31:32,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,463282176.0,165281792.0,1081339904.0,5431672832.0,126.0,70.0
19-04 21:31:33,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,562864128.0,165281792.0,1081339904.0,5332090880.0,64.0,0.0
19-04 21:31:34,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,688701440.0,165281792.0,1081339904.0,5206253568.0,0.0,0.0
19-04 21:31:35,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,680185856.0,165281792.0,1081339904.0,5214769152.0,64.0,0.0
19-04 21:31:36,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,677707776.0,165281792.0,1081339904.0,5217247232.0,126.0,70.0
19-04 21:31:37,10.500,2.0,87.375,0.125,0.0,0.0,0.0,12288.0,674021376.0,165281792.0,1081339904.0,5220933632.0,64.0,0.0
19-04 21:31:38,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,669700096.0,165281792.0,1081339904.0,5225254912.0,0.0,0.0
19-04 21:31:39,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,667222016.0,165281792.0,1081339904.0,5227732992.0,64.0,0.0
19-04 21:31:40,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,665632768.0,165281792.0,1081339904.0,5229322240.0,0.0,0.0
19-04 21:31:41,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,661311488.0,165281792.0,1081339904.0,5233643520.0,64.0,0.0
19-04 21:31:42,10.750,1.750,86.875,0.625,0.0,0.0,0.0,20480.0,658833408.0,165281792.0,1081339904.0,5236121600.0,0.0,0.0
