starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 17 18:26:34 2016	1455733594	0	389	390	286
Wed Feb 17 18:28:28 2016	1455733708	0	423	423	341
Wed Feb 17 18:27:01 2016	1455733621	0	469	469	433
Wed Feb 17 18:26:32 2016	1455733592	22	456	478	374
Wed Feb 17 18:26:59 2016	1455733619	0	511	512	482
Wed Feb 17 18:27:48 2016	1455733668	1	517	518	431
Wed Feb 17 18:26:30 2016	1455733590	12	534	546	444
Wed Feb 17 18:26:25 2016	1455733585	4	543	547	405
Wed Feb 17 18:26:36 2016	1455733596	4	544	548	500
Wed Feb 17 18:26:40 2016	1455733600	0	549	549	450
Wed Feb 17 18:27:55 2016	1455733675	4	553	557	509
Wed Feb 17 18:27:36 2016	1455733656	0	557	558	520
Wed Feb 17 18:26:23 2016	1455733583	7	563	570	441
Wed Feb 17 18:28:15 2016	1455733695	0	570	571	543
Wed Feb 17 18:26:39 2016	1455733599	2	576	578	540
Wed Feb 17 18:26:26 2016	1455733586	2	581	583	524
Wed Feb 17 18:27:10 2016	1455733630	23	561	584	498
Wed Feb 17 18:28:27 2016	1455733707	10	577	587	530
Wed Feb 17 18:28:49 2016	1455733729	20	573	593	518
Wed Feb 17 18:28:51 2016	1455733731	0	593	594	560
Wed Feb 17 18:27:27 2016	1455733647	2	592	594	556
Wed Feb 17 18:28:02 2016	1455733682	0	594	594	563
Wed Feb 17 18:26:35 2016	1455733595	6	592	599	502
Wed Feb 17 18:27:39 2016	1455733659	0	599	600	498
Wed Feb 17 18:27:53 2016	1455733673	0	601	602	569
Wed Feb 17 18:28:17 2016	1455733697	2	600	602	558
Wed Feb 17 18:26:48 2016	1455733608	8	594	602	495
Wed Feb 17 18:28:26 2016	1455733706	0	602	603	570
Wed Feb 17 18:27:41 2016	1455733661	1	606	606	475
Wed Feb 17 18:26:34 2016	1455733594	4	603	607	322
Wed Feb 17 18:27:02 2016	1455733622	0	607	608	574
Wed Feb 17 18:28:41 2016	1455733721	13	596	609	466
Wed Feb 17 18:27:34 2016	1455733654	5	610	614	561
Wed Feb 17 18:27:50 2016	1455733670	0	616	616	582
Wed Feb 17 18:28:08 2016	1455733688	2	616	618	577
Wed Feb 17 18:28:09 2016	1455733689	6	611	618	440
Wed Feb 17 18:26:39 2016	1455733599	8	614	622	374
Wed Feb 17 18:27:14 2016	1455733634	8	615	624	483
Wed Feb 17 18:27:39 2016	1455733659	2	624	626	374
Wed Feb 17 18:26:37 2016	1455733597	0	626	627	539
Wed Feb 17 18:27:22 2016	1455733642	0	627	628	596
Wed Feb 17 18:28:46 2016	1455733726	0	632	632	490
Wed Feb 17 18:28:55 2016	1455733735	4	629	633	442
Wed Feb 17 18:28:05 2016	1455733685	2	631	634	572
Wed Feb 17 18:26:55 2016	1455733615	0	635	635	558
Wed Feb 17 18:26:37 2016	1455733597	8	627	636	360
Wed Feb 17 18:27:12 2016	1455733632	0	640	641	610
Wed Feb 17 18:28:32 2016	1455733712	9	633	642	573
Wed Feb 17 18:28:11 2016	1455733691	0	645	645	582
Wed Feb 17 18:27:23 2016	1455733643	0	646	647	520
Wed Feb 17 18:26:44 2016	1455733604	0	647	648	614
Wed Feb 17 18:27:37 2016	1455733657	0	648	648	616
Wed Feb 17 18:27:57 2016	1455733677	0	648	649	617
Wed Feb 17 18:28:20 2016	1455733700	3	648	651	590
Wed Feb 17 18:26:56 2016	1455733616	8	645	653	561
Wed Feb 17 18:26:30 2016	1455733590	1	652	653	437
Wed Feb 17 18:27:31 2016	1455733651	0	655	655	624
Wed Feb 17 18:27:53 2016	1455733673	3	655	658	507
Wed Feb 17 18:27:34 2016	1455733654	0	659	659	586
Wed Feb 17 18:27:31 2016	1455733651	22	640	661	572
Wed Feb 17 18:27:23 2016	1455733643	6	657	663	579
Wed Feb 17 18:27:46 2016	1455733666	2	660	663	381
Wed Feb 17 18:28:38 2016	1455733718	0	663	664	589
Wed Feb 17 18:27:25 2016	1455733645	1	665	665	597
Wed Feb 17 18:27:29 2016	1455733649	8	659	667	538
Wed Feb 17 18:26:32 2016	1455733592	3	665	668	602
Wed Feb 17 18:27:48 2016	1455733668	5	664	669	427
Wed Feb 17 18:26:27 2016	1455733587	2	669	671	609
Wed Feb 17 18:28:58 2016	1455733738	6	667	672	565
Wed Feb 17 18:26:57 2016	1455733617	0	675	675	647
Wed Feb 17 18:27:47 2016	1455733667	1	674	675	612
Wed Feb 17 18:28:26 2016	1455733706	8	667	675	374
Wed Feb 17 18:28:03 2016	1455733683	2	674	676	359
Wed Feb 17 18:28:53 2016	1455733733	9	669	678	409
Wed Feb 17 18:29:00 2016	1455733740	2	676	679	631
Wed Feb 17 18:28:24 2016	1455733704	9	671	680	398
Wed Feb 17 18:28:44 2016	1455733724	0	680	681	645
Wed Feb 17 18:27:40 2016	1455733660	2	679	681	598
Wed Feb 17 18:26:31 2016	1455733591	0	682	682	645
Wed Feb 17 18:26:53 2016	1455733613	0	682	682	643
Wed Feb 17 18:26:57 2016	1455733617	1	683	683	345
Wed Feb 17 18:27:33 2016	1455733653	2	682	684	642
Wed Feb 17 18:26:32 2016	1455733592	89	596	685	543
Wed Feb 17 18:27:21 2016	1455733641	0	685	686	569
Wed Feb 17 18:26:51 2016	1455733611	0	687	687	649
Wed Feb 17 18:26:35 2016	1455733595	13	675	688	465
Wed Feb 17 18:27:31 2016	1455733651	0	689	689	408
Wed Feb 17 18:26:22 2016	1455733582	4	686	690	514
Wed Feb 17 18:27:16 2016	1455733636	0	690	690	357
Wed Feb 17 18:27:16 2016	1455733636	0	691	691	660
Wed Feb 17 18:27:03 2016	1455733623	2	690	691	543
Wed Feb 17 18:28:49 2016	1455733729	0	693	693	398
Wed Feb 17 18:27:48 2016	1455733668	3	692	694	641
Wed Feb 17 18:27:44 2016	1455733664	1	696	697	625
Wed Feb 17 18:26:45 2016	1455733605	0	699	699	614
Wed Feb 17 18:27:05 2016	1455733625	6	695	701	601
Wed Feb 17 18:27:36 2016	1455733656	0	700	701	400
Wed Feb 17 18:26:52 2016	1455733612	2	700	702	661
Wed Feb 17 18:26:49 2016	1455733609	2	700	702	662
Wed Feb 17 18:28:51 2016	1455733731	20	683	703	642
Wed Feb 17 18:28:32 2016	1455733712	9	696	705	510
Wed Feb 17 18:28:54 2016	1455733734	5	701	706	547
Wed Feb 17 18:27:00 2016	1455733620	25	682	707	527
Wed Feb 17 18:27:21 2016	1455733641	2	705	707	664
Wed Feb 17 18:28:00 2016	1455733680	9	698	707	430
Wed Feb 17 18:28:05 2016	1455733685	3	705	708	406
Wed Feb 17 18:28:05 2016	1455733685	2	706	708	630
Wed Feb 17 18:28:11 2016	1455733691	2	707	709	392
Wed Feb 17 18:28:47 2016	1455733727	4	707	711	504
Wed Feb 17 18:28:58 2016	1455733738	0	711	711	683
Wed Feb 17 18:28:15 2016	1455733695	26	686	712	513
Wed Feb 17 18:26:50 2016	1455733610	3	711	713	664
Wed Feb 17 18:27:38 2016	1455733658	4	710	714	665
Wed Feb 17 18:27:53 2016	1455733673	0	714	714	505
Wed Feb 17 18:28:51 2016	1455733731	0	714	715	678
Wed Feb 17 18:27:59 2016	1455733679	0	714	715	684
Wed Feb 17 18:28:49 2016	1455733729	1	714	715	682
Wed Feb 17 18:28:56 2016	1455733736	9	709	718	629
Wed Feb 17 18:28:15 2016	1455733695	14	707	720	627
Wed Feb 17 18:26:55 2016	1455733615	0	724	724	690
Wed Feb 17 18:29:00 2016	1455733740	5	720	725	625
Wed Feb 17 18:28:24 2016	1455733704	0	726	726	697
Wed Feb 17 18:26:29 2016	1455733589	0	727	728	696
Wed Feb 17 18:27:02 2016	1455733622	0	728	728	696
Wed Feb 17 18:28:19 2016	1455733699	5	725	730	413
Wed Feb 17 18:28:16 2016	1455733696	9	725	734	602
Wed Feb 17 18:28:26 2016	1455733706	0	734	735	704
Wed Feb 17 18:28:21 2016	1455733701	8	727	735	416
Wed Feb 17 18:28:29 2016	1455733709	2	734	736	672
Wed Feb 17 18:27:59 2016	1455733679	0	737	737	708
Wed Feb 17 18:28:13 2016	1455733693	6	732	737	676
Wed Feb 17 18:29:00 2016	1455733740	0	739	739	673
Wed Feb 17 18:27:12 2016	1455733632	0	739	740	710
Wed Feb 17 18:26:41 2016	1455733601	2	740	742	667
Wed Feb 17 18:27:48 2016	1455733668	0	744	744	709
Wed Feb 17 18:26:42 2016	1455733602	0	745	745	712
Wed Feb 17 18:27:14 2016	1455733634	193	554	747	513
Wed Feb 17 18:28:28 2016	1455733708	2	746	748	407
Wed Feb 17 18:28:26 2016	1455733706	0	752	753	721
Wed Feb 17 18:26:52 2016	1455733612	15	740	755	524
Wed Feb 17 18:28:07 2016	1455733687	1	757	758	729
Wed Feb 17 18:26:45 2016	1455733605	1	757	758	728
Wed Feb 17 18:26:27 2016	1455733587	8	751	759	568
Wed Feb 17 18:27:12 2016	1455733632	8	752	760	701
Wed Feb 17 18:26:49 2016	1455733609	8	752	761	702
Wed Feb 17 18:26:47 2016	1455733607	8	757	765	551
Wed Feb 17 18:27:41 2016	1455733661	8	757	765	565
Wed Feb 17 18:28:40 2016	1455733720	2	764	766	651
Wed Feb 17 18:28:57 2016	1455733737	0	766	766	736
Wed Feb 17 18:26:43 2016	1455733603	7	759	766	550
Wed Feb 17 18:28:11 2016	1455733691	11	757	768	711
Wed Feb 17 18:27:51 2016	1455733671	0	769	770	695
Wed Feb 17 18:28:35 2016	1455733715	0	771	772	744
Wed Feb 17 18:27:33 2016	1455733653	0	772	772	684
Wed Feb 17 18:26:27 2016	1455733587	2	773	775	667
Wed Feb 17 18:26:45 2016	1455733605	0	775	775	746
Wed Feb 17 18:27:10 2016	1455733630	4	771	775	503
Wed Feb 17 18:28:44 2016	1455733724	0	776	776	445
Wed Feb 17 18:27:23 2016	1455733643	83	693	776	515
Wed Feb 17 18:26:41 2016	1455733601	76	704	780	608
Wed Feb 17 18:27:03 2016	1455733623	0	780	781	750
Wed Feb 17 18:28:03 2016	1455733683	2	779	781	722
Wed Feb 17 18:27:37 2016	1455733657	6	776	782	651
Wed Feb 17 18:26:43 2016	1455733603	7	780	787	680
Wed Feb 17 18:27:14 2016	1455733634	3	785	787	594
Wed Feb 17 18:28:00 2016	1455733680	2	788	790	748
Wed Feb 17 18:28:31 2016	1455733711	0	792	792	742
Wed Feb 17 18:27:28 2016	1455733648	0	792	792	760
Wed Feb 17 18:27:34 2016	1455733654	10	782	792	558
Wed Feb 17 18:26:25 2016	1455733585	0	792	792	465
Wed Feb 17 18:28:07 2016	1455733687	9	786	795	491
Wed Feb 17 18:26:53 2016	1455733613	3	792	795	506
Wed Feb 17 18:26:34 2016	1455733594	2	794	796	741
Wed Feb 17 18:26:22 2016	1455733582	0	801	802	740
Wed Feb 17 18:27:26 2016	1455733646	0	805	805	775
Wed Feb 17 18:26:33 2016	1455733593	0	807	807	776
Wed Feb 17 18:27:46 2016	1455733666	2	808	810	750
Wed Feb 17 18:28:19 2016	1455733699	1	812	813	775
Wed Feb 17 18:28:30 2016	1455733710	0	813	813	782
Wed Feb 17 18:26:23 2016	1455733583	124	689	813	606
Wed Feb 17 18:27:50 2016	1455733670	1	814	814	681
Wed Feb 17 18:27:41 2016	1455733661	0	816	817	777
Wed Feb 17 18:26:43 2016	1455733603	215	602	817	562
Wed Feb 17 18:27:41 2016	1455733661	200	619	818	571
Wed Feb 17 18:27:26 2016	1455733646	1	819	820	447
Wed Feb 17 18:27:28 2016	1455733648	0	821	822	782
Wed Feb 17 18:28:03 2016	1455733683	2	821	824	780
