"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-1.csv",,,,"Date:","19 Apr 2016 20:24:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:24:50,2.318,0.684,95.576,1.420,0.0,0.001,125498.400,380932.409,343572480.0,142934016.0,1070034944.0,5585035264.0,0.0,0.0
19-04 20:24:51,6.297,6.045,84.383,3.275,0.0,0.0,0.0,565248.0,373383168.0,143011840.0,1070100480.0,5555081216.0,598.0,180.0
19-04 20:24:52,5.388,7.018,87.594,0.0,0.0,0.0,0.0,0.0,1052762112.0,143011840.0,1070223360.0,4875579392.0,412.0,78.0
19-04 20:24:53,5.507,7.009,87.484,0.0,0.0,0.0,0.0,0.0,1360560128.0,143011840.0,1070223360.0,4567781376.0,410.0,250.0
19-04 20:24:54,4.523,8.166,87.312,0.0,0.0,0.0,0.0,0.0,1593933824.0,143011840.0,1070309376.0,4334321664.0,180.0,0.0
19-04 20:24:55,4.500,8.0,87.500,0.0,0.0,0.0,0.0,0.0,1844203520.0,143011840.0,1070309376.0,4084051968.0,304.0,0.0
19-04 20:24:56,4.756,7.635,87.484,0.125,0.0,0.0,0.0,0.0,2107916288.0,143015936.0,1070305280.0,3820339200.0,366.0,0.0
19-04 20:24:57,4.994,7.615,87.016,0.375,0.0,0.0,0.0,163840.0,2350948352.0,143020032.0,1070301184.0,3577307136.0,304.0,70.0
19-04 20:24:58,5.653,6.407,87.940,0.0,0.0,0.0,0.0,0.0,2568781824.0,143020032.0,1070301184.0,3359473664.0,180.0,0.0
19-04 20:24:59,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2580844544.0,143020032.0,1070301184.0,3347410944.0,184.0,0.0
