"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-2.csv",,,,"Date:","19 Apr 2016 20:28:19 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:28:19,2.650,0.731,95.243,1.375,0.0,0.001,120396.329,367315.418,350420992.0,144117760.0,1070194688.0,5576843264.0,0.0,0.0
19-04 20:28:20,6.045,5.542,85.390,3.023,0.0,0.0,0.0,589824.0,369283072.0,144207872.0,1070440448.0,5557645312.0,308.0,90.0
19-04 20:28:21,7.519,4.887,87.594,0.0,0.0,0.0,0.0,0.0,1012088832.0,144207872.0,1070538752.0,4914741248.0,522.0,168.0
19-04 20:28:22,6.242,6.492,87.141,0.125,0.0,0.0,0.0,0.0,1373216768.0,144207872.0,1070530560.0,4553621504.0,166.0,160.0
19-04 20:28:23,6.274,6.274,87.453,0.0,0.0,0.0,0.0,0.0,1736994816.0,144207872.0,1070534656.0,4189839360.0,64.0,90.0
19-04 20:28:24,6.633,6.008,87.359,0.0,0.0,0.0,0.0,0.0,2100146176.0,144207872.0,1070534656.0,3826688000.0,0.0,0.0
19-04 20:28:25,6.642,5.890,86.967,0.501,0.0,0.0,0.0,172032.0,2462781440.0,144216064.0,1070534656.0,3464044544.0,190.0,0.0
19-04 20:28:26,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,2577948672.0,144216064.0,1070534656.0,3348877312.0,0.0,70.0
19-04 20:28:27,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2590265344.0,144216064.0,1070534656.0,3336560640.0,64.0,0.0
19-04 20:28:28,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2602713088.0,144216064.0,1070534656.0,3324112896.0,0.0,0.0
19-04 20:28:29,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2616815616.0,144216064.0,1070534656.0,3310010368.0,190.0,0.0
19-04 20:28:30,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2629521408.0,144216064.0,1070534656.0,3297304576.0,0.0,70.0
19-04 20:28:31,12.360,0.250,86.517,0.874,0.0,0.0,0.0,12288.0,2641588224.0,144220160.0,1070534656.0,3285233664.0,64.0,0.0
19-04 20:28:32,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2654232576.0,144220160.0,1070534656.0,3272589312.0,0.0,0.0
19-04 20:28:33,12.500,0.125,87.375,0.0,0.0,0.0,0.0,598016.0,2667130880.0,144220160.0,1070534656.0,3259691008.0,64.0,0.0
19-04 20:28:34,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2679648256.0,144220160.0,1070534656.0,3247173632.0,0.0,0.0
19-04 20:28:35,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2692292608.0,144220160.0,1070534656.0,3234529280.0,64.0,0.0
19-04 20:28:36,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2705698816.0,144220160.0,1070534656.0,3221123072.0,0.0,0.0
19-04 20:28:37,12.360,0.125,87.141,0.375,0.0,0.0,0.0,20480.0,2718216192.0,144228352.0,1070526464.0,3208605696.0,64.0,0.0
19-04 20:28:38,12.390,0.125,87.484,0.0,0.0,0.0,0.0,294912.0,2733080576.0,144228352.0,1070534656.0,3193733120.0,0.0,0.0
19-04 20:28:39,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2745663488.0,144228352.0,1070534656.0,3181150208.0,64.0,0.0
19-04 20:28:40,12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,2758664192.0,144228352.0,1070534656.0,3168149504.0,0.0,0.0
19-04 20:28:41,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2770608128.0,144228352.0,1070534656.0,3156205568.0,64.0,0.0
19-04 20:28:42,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2783191040.0,144228352.0,1070534656.0,3143622656.0,0.0,0.0
19-04 20:28:43,12.375,0.125,87.250,0.250,0.0,0.0,0.0,81920.0,2795073536.0,144232448.0,1070530560.0,3131740160.0,64.0,0.0
19-04 20:28:44,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2807566336.0,144232448.0,1070534656.0,3119243264.0,0.0,0.0
19-04 20:28:45,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2820718592.0,144232448.0,1070534656.0,3106091008.0,64.0,0.0
19-04 20:28:46,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2834825216.0,144232448.0,1070534656.0,3091984384.0,0.0,0.0
19-04 20:28:47,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2847399936.0,144232448.0,1070534656.0,3079409664.0,64.0,0.0
19-04 20:28:48,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2859917312.0,144232448.0,1070534656.0,3066892288.0,0.0,0.0
19-04 20:28:49,12.500,0.0,87.250,0.250,0.0,0.0,0.0,12288.0,2872500224.0,144240640.0,1070526464.0,3054309376.0,64.0,0.0
19-04 20:28:50,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,2885373952.0,144240640.0,1070526464.0,3041435648.0,0.0,0.0
19-04 20:28:51,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2899849216.0,144240640.0,1070538752.0,3026948096.0,64.0,0.0
19-04 20:28:52,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2912411648.0,144240640.0,1070538752.0,3014385664.0,0.0,0.0
19-04 20:28:53,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2924994560.0,144240640.0,1070538752.0,3001802752.0,64.0,0.0
19-04 20:28:54,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2937511936.0,144240640.0,1070538752.0,2989285376.0,0.0,0.0
19-04 20:28:55,12.375,0.0,87.375,0.250,0.0,0.0,0.0,12288.0,2950086656.0,144248832.0,1070538752.0,2976702464.0,64.0,0.0
19-04 20:28:56,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2964766720.0,144248832.0,1070538752.0,2962022400.0,0.0,0.0
19-04 20:28:57,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2977411072.0,144248832.0,1070538752.0,2949378048.0,64.0,0.0
19-04 20:28:58,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2990120960.0,144248832.0,1070538752.0,2936668160.0,0.0,0.0
