"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-6.csv",,,,"Date:","20 Apr 2016 16:22:10 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:22:10,1.485,0.296,98.064,0.155,0.0,0.000,8858.985,40013.736,401674240.0,256118784.0,1097617408.0,5386166272.0,0.0,0.0
20-04 16:22:11,6.844,6.337,84.157,2.662,0.0,0.0,0.0,606208.0,439816192.0,256126976.0,1097494528.0,5348139008.0,396.0,90.0
20-04 16:22:12,10.013,2.378,84.731,2.879,0.0,0.0,0.0,208896.0,586616832.0,256126976.0,1097576448.0,5201256448.0,142.0,168.0
20-04 16:22:13,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,598884352.0,256126976.0,1097576448.0,5188988928.0,522.0,250.0
20-04 16:22:14,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,611704832.0,256126976.0,1097576448.0,5176168448.0,0.0,0.0
20-04 16:22:15,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,571957248.0,256126976.0,1097637888.0,5215854592.0,64.0,0.0
20-04 16:22:16,10.263,2.128,87.234,0.375,0.0,0.0,0.0,184320.0,565059584.0,256131072.0,1097637888.0,5222748160.0,0.0,0.0
20-04 16:22:17,10.250,2.250,87.500,0.0,0.0,0.0,0.0,90112.0,580186112.0,256131072.0,1097637888.0,5207621632.0,190.0,70.0
20-04 16:22:18,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,575897600.0,256131072.0,1097637888.0,5211910144.0,0.0,0.0
20-04 16:22:19,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,565026816.0,256131072.0,1097637888.0,5222780928.0,64.0,0.0
20-04 16:22:20,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,580026368.0,256131072.0,1097637888.0,5207781376.0,0.0,0.0
20-04 16:22:21,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,576319488.0,256131072.0,1097637888.0,5211488256.0,190.0,70.0
20-04 16:22:22,10.013,2.628,87.359,0.0,0.0,0.0,0.0,40960.0,565473280.0,256131072.0,1097637888.0,5222334464.0,0.0,0.0
20-04 16:22:23,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,580030464.0,256131072.0,1097637888.0,5207777280.0,64.0,0.0
20-04 16:22:24,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,575901696.0,256131072.0,1097637888.0,5211906048.0,0.0,0.0
20-04 16:22:25,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,564965376.0,256131072.0,1097637888.0,5222842368.0,64.0,0.0
