"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-1.csv",,,,"Date:","19 Apr 2016 20:11:24 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:11:24,0.988,0.403,97.168,1.440,0.0,0.001,149784.227,395260.575,339689472.0,127901696.0,1064706048.0,5609279488.0,0.0,0.0
19-04 20:11:25,5.276,5.528,86.432,2.764,0.0,0.0,319488.0,417792.0,364122112.0,127942656.0,1065193472.0,5584318464.0,332.0,258.0
19-04 20:11:26,0.0,0.125,95.369,4.506,0.0,0.0,0.0,24633344.0,364683264.0,127942656.0,1065377792.0,5583572992.0,206.0,250.0
19-04 20:11:27,0.750,0.500,87.500,11.250,0.0,0.0,28672.0,3174400.0,368742400.0,127942656.0,1065406464.0,5579485184.0,458.0,0.0
19-04 20:11:28,0.125,0.376,87.202,12.296,0.0,0.0,8192.0,12140544.0,368201728.0,127942656.0,1065406464.0,5580025856.0,64.0,0.0
19-04 20:11:29,0.0,0.125,87.610,12.265,0.0,0.0,16384.0,9879552.0,368340992.0,127942656.0,1065426944.0,5579866112.0,0.0,0.0
19-04 20:11:30,0.125,0.375,87.375,12.125,0.0,0.0,53248.0,3284992.0,370778112.0,127954944.0,1065484288.0,5577359360.0,64.0,70.0
19-04 20:11:31,0.501,0.626,87.610,11.264,0.0,0.0,24576.0,2482176.0,373637120.0,127954944.0,1065525248.0,5574459392.0,126.0,0.0
19-04 20:11:32,0.125,0.125,87.500,12.250,0.0,0.0,28672.0,4497408.0,373739520.0,127954944.0,1065549824.0,5574332416.0,64.0,0.0
19-04 20:11:33,0.0,0.125,87.610,12.265,0.0,0.0,20480.0,2031616.0,373891072.0,127954944.0,1065586688.0,5574144000.0,0.0,0.0
19-04 20:11:34,0.125,0.125,87.594,12.155,0.0,0.0,24576.0,1392640.0,374001664.0,127954944.0,1065603072.0,5574017024.0,64.0,70.0
19-04 20:11:35,3.375,1.875,87.0,7.750,0.0,0.0,12288.0,4894720.0,511193088.0,127963136.0,1065619456.0,5436801024.0,126.0,0.0
19-04 20:11:36,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,523636736.0,127963136.0,1065619456.0,5424357376.0,64.0,0.0
19-04 20:11:37,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,536350720.0,127963136.0,1065635840.0,5411627008.0,0.0,0.0
19-04 20:11:38,11.264,1.252,87.484,0.0,0.0,0.0,401408.0,0.0,496128000.0,127963136.0,1065934848.0,5451550720.0,64.0,0.0
19-04 20:11:39,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,508211200.0,127963136.0,1066102784.0,5439299584.0,0.0,0.0
19-04 20:11:40,9.750,2.875,86.750,0.625,0.0,0.0,0.0,2539520.0,503390208.0,127967232.0,1066037248.0,5444182016.0,64.0,0.0
19-04 20:11:41,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,496902144.0,127967232.0,1066037248.0,5450670080.0,0.0,0.0
19-04 20:11:42,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,511959040.0,127967232.0,1066041344.0,5435609088.0,0.0,0.0
19-04 20:11:43,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,507703296.0,127967232.0,1066041344.0,5439864832.0,64.0,0.0
19-04 20:11:44,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,496832512.0,127967232.0,1066041344.0,5450735616.0,60.0,0.0
19-04 20:11:45,10.112,2.497,84.894,2.497,0.0,0.0,0.0,315392.0,513515520.0,127975424.0,1066033152.0,5434052608.0,64.0,0.0
19-04 20:11:46,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,508243968.0,127975424.0,1066033152.0,5439324160.0,0.0,0.0
19-04 20:11:47,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,507600896.0,127975424.0,1066041344.0,5439959040.0,64.0,0.0
19-04 20:11:48,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,496984064.0,127975424.0,1066041344.0,5450575872.0,0.0,0.0
