"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/isa_l_rs/microbench-encode-16MB-7.csv",,,,"Date:","05 Apr 2016 16:32:46 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:32:46,9.334,2.474,87.908,0.284,0.0,0.000,30729.064,73352.310,500326400.0,288161792.0,2827677696.0,3525410816.0,0.0,0.0
05-04 16:32:47,6.329,5.570,84.304,3.797,0.0,0.0,0.0,823296.0,528715776.0,288186368.0,2827792384.0,3496882176.0,538.0,90.0
05-04 16:32:48,1.126,11.389,87.484,0.0,0.0,0.0,0.0,12288.0,545808384.0,288190464.0,2828001280.0,3479576576.0,292.0,168.0
05-04 16:32:49,2.879,9.512,87.610,0.0,0.0,0.0,0.0,0.0,555114496.0,288190464.0,2828005376.0,3470266368.0,230.0,250.0
05-04 16:32:50,7.393,5.263,87.343,0.0,0.0,0.0,0.0,0.0,591429632.0,288190464.0,2828009472.0,3433947136.0,0.0,0.0
05-04 16:32:51,7.990,4.744,87.266,0.0,0.0,0.0,0.0,0.0,595095552.0,288190464.0,2828009472.0,3430281216.0,64.0,0.0
05-04 16:32:52,7.009,5.507,86.984,0.501,0.0,0.0,0.0,143360.0,589762560.0,288190464.0,2828009472.0,3435614208.0,126.0,0.0
05-04 16:32:53,6.633,5.882,87.484,0.0,0.0,0.0,0.0,131072.0,583233536.0,288190464.0,2828009472.0,3442143232.0,64.0,70.0
05-04 16:32:54,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,577900544.0,288190464.0,2828009472.0,3447476224.0,0.0,0.0
05-04 16:32:55,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,575107072.0,288190464.0,2828009472.0,3450269696.0,64.0,0.0
05-04 16:32:56,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,569647104.0,288190464.0,2828009472.0,3455729664.0,126.0,0.0
05-04 16:32:57,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,562790400.0,288190464.0,2828009472.0,3462586368.0,64.0,70.0
05-04 16:32:58,7.259,5.131,87.234,0.375,0.0,0.0,0.0,61440.0,558346240.0,288190464.0,2828009472.0,3467030528.0,0.0,0.0
05-04 16:32:59,7.250,5.375,87.375,0.0,0.0,0.0,0.0,28672.0,553291776.0,288190464.0,2828009472.0,3472084992.0,64.0,0.0
05-04 16:33:00,6.892,5.639,87.469,0.0,0.0,0.0,0.0,0.0,593772544.0,288190464.0,2828009472.0,3431604224.0,0.0,0.0
05-04 16:33:01,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,588058624.0,288190464.0,2828009472.0,3437318144.0,64.0,0.0
05-04 16:33:02,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,582852608.0,288190464.0,2828009472.0,3442524160.0,0.0,0.0
05-04 16:33:03,7.116,5.618,87.016,0.250,0.0,0.0,0.0,49152.0,576876544.0,288190464.0,2828009472.0,3448500224.0,64.0,0.0
