"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/isa_l_rs/microbench-encode-64MB-9.csv",,,,"Date:","05 Apr 2016 16:40:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:40:04,9.315,2.497,87.902,0.285,0.0,0.000,30521.485,74223.192,500654080.0,289673216.0,2829783040.0,3521466368.0,0.0,0.0
05-04 16:40:05,6.879,5.096,84.331,3.694,0.0,0.0,0.0,802816.0,531460096.0,289701888.0,2829910016.0,3490504704.0,290.0,258.0
05-04 16:40:06,0.999,11.610,87.391,0.0,0.0,0.0,0.0,0.0,546955264.0,289705984.0,2829922304.0,3474993152.0,428.0,160.0
05-04 16:40:07,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,559439872.0,289705984.0,2829922304.0,3462508544.0,536.0,90.0
05-04 16:40:08,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,570048512.0,289705984.0,2830036992.0,3451785216.0,346.0,0.0
05-04 16:40:09,0.0,12.516,87.484,0.0,0.0,0.0,0.0,12288.0,582631424.0,289705984.0,2830036992.0,3439202304.0,124.0,0.0
05-04 16:40:10,0.0,12.500,87.375,0.125,0.0,0.0,0.0,147456.0,593313792.0,289705984.0,2830036992.0,3428519936.0,0.0,70.0
05-04 16:40:11,1.375,11.125,87.500,0.0,0.0,0.0,0.0,0.0,698527744.0,289705984.0,2830036992.0,3323305984.0,190.0,0.0
05-04 16:40:12,7.509,4.881,87.610,0.0,0.0,0.0,0.0,0.0,698077184.0,289705984.0,2830041088.0,3323752448.0,0.0,0.0
05-04 16:40:13,8.020,4.386,87.594,0.0,0.0,0.0,0.0,0.0,698077184.0,289705984.0,2830041088.0,3323752448.0,64.0,0.0
05-04 16:40:14,8.125,4.375,87.500,0.0,0.0,0.0,0.0,0.0,707543040.0,289705984.0,2830041088.0,3314286592.0,0.0,70.0
05-04 16:40:15,7.625,4.875,87.500,0.0,0.0,0.0,0.0,618496.0,722092032.0,289705984.0,2830041088.0,3299737600.0,190.0,0.0
05-04 16:40:16,7.654,4.642,87.453,0.251,0.0,0.0,0.0,16384.0,738418688.0,289705984.0,2830041088.0,3283410944.0,0.0,0.0
05-04 16:40:17,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,758685696.0,289705984.0,2830041088.0,3263143936.0,64.0,0.0
05-04 16:40:18,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,779714560.0,289705984.0,2830041088.0,3242115072.0,0.0,0.0
05-04 16:40:19,7.635,4.756,87.610,0.0,0.0,0.0,0.0,0.0,605564928.0,289705984.0,2830041088.0,3416264704.0,64.0,0.0
05-04 16:40:20,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,623620096.0,289705984.0,2830041088.0,3398209536.0,0.0,0.0
05-04 16:40:21,7.375,5.250,86.875,0.500,0.0,0.0,0.0,20480.0,637722624.0,289705984.0,2830041088.0,3384107008.0,64.0,0.0
05-04 16:40:22,7.635,4.756,87.610,0.0,0.0,0.0,0.0,0.0,657354752.0,289705984.0,2830041088.0,3364474880.0,0.0,0.0
05-04 16:40:23,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,671457280.0,289705984.0,2830041088.0,3350372352.0,64.0,0.0
05-04 16:40:24,7.635,4.756,87.610,0.0,0.0,0.0,0.0,0.0,697315328.0,289705984.0,2830041088.0,3324514304.0,0.0,0.0
05-04 16:40:25,8.010,4.506,87.484,0.0,0.0,0.0,0.0,4096.0,698077184.0,289705984.0,2830041088.0,3323752448.0,64.0,0.0
05-04 16:40:26,7.625,4.875,86.875,0.625,0.0,0.0,0.0,12288.0,703287296.0,289705984.0,2830041088.0,3318542336.0,0.0,0.0
05-04 16:40:27,7.134,5.382,87.484,0.0,0.0,0.0,0.0,0.0,724443136.0,289705984.0,2830041088.0,3297386496.0,64.0,0.0
05-04 16:40:28,7.635,4.756,87.610,0.0,0.0,0.0,0.0,0.0,745598976.0,289705984.0,2830041088.0,3276230656.0,0.0,0.0
05-04 16:40:29,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,765546496.0,289705984.0,2830041088.0,3256283136.0,64.0,0.0
05-04 16:40:30,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,785178624.0,289705984.0,2830041088.0,3236651008.0,0.0,0.0
05-04 16:40:31,7.760,4.631,87.359,0.250,0.0,0.0,0.0,12288.0,611803136.0,289705984.0,2830041088.0,3410026496.0,64.0,0.0
05-04 16:40:32,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,623366144.0,289705984.0,2830041088.0,3398463488.0,0.0,0.0
05-04 16:40:33,8.260,4.130,87.610,0.0,0.0,0.0,0.0,0.0,630861824.0,289705984.0,2830041088.0,3390967808.0,64.0,0.0
05-04 16:40:34,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,650747904.0,289705984.0,2830041088.0,3371081728.0,0.0,0.0
05-04 16:40:35,7.384,5.131,87.484,0.0,0.0,0.0,0.0,188416.0,664723456.0,289705984.0,2830041088.0,3357106176.0,64.0,0.0
05-04 16:40:36,7.384,5.006,86.733,0.876,0.0,0.0,0.0,69632.0,684355584.0,289705984.0,2830041088.0,3337474048.0,0.0,0.0
05-04 16:40:37,7.865,4.744,87.391,0.0,0.0,0.0,0.0,0.0,698077184.0,289705984.0,2830041088.0,3323752448.0,64.0,0.0
05-04 16:40:38,7.905,4.391,87.704,0.0,0.0,0.0,0.0,0.0,698077184.0,289705984.0,2830041088.0,3323752448.0,0.0,0.0
05-04 16:40:39,7.740,4.869,87.391,0.0,0.0,0.0,0.0,0.0,709640192.0,289705984.0,2830041088.0,3312189440.0,64.0,0.0
05-04 16:40:40,7.635,4.756,87.610,0.0,0.0,0.0,0.0,73728.0,728440832.0,289705984.0,2830045184.0,3293384704.0,0.0,0.0
05-04 16:40:41,7.393,5.013,86.842,0.752,0.0,0.0,0.0,32768.0,751566848.0,289705984.0,2830045184.0,3270258688.0,64.0,0.0
05-04 16:40:42,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,771641344.0,289705984.0,2830045184.0,3250184192.0,0.0,0.0
05-04 16:40:43,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,792162304.0,289705984.0,2830045184.0,3229663232.0,64.0,0.0
