"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/isa_l_rs/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 16:33:08 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:33:08,9.333,2.475,87.908,0.284,0.0,0.000,30718.742,73431.477,498012160.0,288317440.0,2827890688.0,3527356416.0,0.0,0.0
05-04 16:33:09,6.242,5.350,84.586,3.822,0.0,0.0,0.0,798720.0,526540800.0,288346112.0,2827972608.0,3498717184.0,474.0,168.0
05-04 16:33:10,1.0,11.500,87.500,0.0,0.0,0.0,0.0,0.0,542416896.0,288350208.0,2828025856.0,3482783744.0,356.0,340.0
05-04 16:33:11,2.879,9.637,87.484,0.0,0.0,0.0,0.0,0.0,589074432.0,288350208.0,2828038144.0,3436113920.0,166.0,0.0
05-04 16:33:12,6.875,5.875,87.250,0.0,0.0,0.0,0.0,0.0,592359424.0,288350208.0,2828181504.0,3432685568.0,64.0,0.0
05-04 16:33:13,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,593088512.0,288350208.0,2828181504.0,3431956480.0,0.0,0.0
05-04 16:33:14,7.286,5.151,87.563,0.0,0.0,0.0,0.0,217088.0,596054016.0,288354304.0,2828177408.0,3428990976.0,190.0,70.0
05-04 16:33:15,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,594911232.0,288354304.0,2828177408.0,3430133760.0,0.0,0.0
05-04 16:33:16,7.0,5.500,87.500,0.0,0.0,0.0,0.0,0.0,593453056.0,288354304.0,2828181504.0,3431587840.0,64.0,0.0
05-04 16:33:17,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,591548416.0,288354304.0,2828181504.0,3433492480.0,0.0,0.0
05-04 16:33:18,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,587485184.0,288354304.0,2828181504.0,3437555712.0,190.0,70.0
05-04 16:33:19,7.509,5.006,87.109,0.375,0.0,0.0,0.0,708608.0,585834496.0,288354304.0,2828181504.0,3439206400.0,0.0,0.0
05-04 16:33:20,8.0,4.625,85.750,1.625,0.0,0.0,0.0,151552.0,583548928.0,288358400.0,2828177408.0,3441491968.0,64.0,0.0
05-04 16:33:21,7.250,5.375,87.375,0.0,0.0,0.0,0.0,0.0,582279168.0,288358400.0,2828177408.0,3442761728.0,0.0,0.0
05-04 16:33:22,7.750,4.875,87.375,0.0,0.0,0.0,0.0,0.0,580882432.0,288358400.0,2828177408.0,3444158464.0,64.0,0.0
05-04 16:33:23,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,580751360.0,288358400.0,2828181504.0,3444285440.0,0.0,0.0
05-04 16:33:24,6.991,5.618,87.391,0.0,0.0,0.0,0.0,0.0,579862528.0,288358400.0,2828181504.0,3445174272.0,64.0,0.0
05-04 16:33:25,7.143,4.762,88.095,0.0,0.0,0.0,0.0,36864.0,534884352.0,288362496.0,2828181504.0,3490148352.0,0.0,0.0
