"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/isa_l_rs/microbench-encode-64MB-10.csv",,,,"Date:","05 Apr 2016 16:40:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:40:48,9.313,2.499,87.902,0.286,0.0,0.000,30500.849,74289.213,504254464.0,289771520.0,2829910016.0,3517640704.0,0.0,0.0
05-04 16:40:49,5.591,6.099,85.388,2.922,0.0,0.0,0.0,827392.0,535273472.0,289812480.0,2830127104.0,3486363648.0,308.0,180.0
05-04 16:40:50,0.749,11.860,86.142,1.248,0.0,0.0,0.0,524288.0,549789696.0,289812480.0,2830213120.0,3471761408.0,688.0,78.0
05-04 16:40:51,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,562122752.0,289812480.0,2830213120.0,3459428352.0,0.0,160.0
05-04 16:40:52,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,574271488.0,289812480.0,2830213120.0,3447279616.0,64.0,90.0
05-04 16:40:53,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,584577024.0,289812480.0,2830213120.0,3436974080.0,0.0,0.0
05-04 16:40:54,0.0,12.516,87.359,0.125,0.0,0.0,0.0,147456.0,597000192.0,289816576.0,2830209024.0,3424550912.0,190.0,0.0
05-04 16:40:55,1.750,10.750,87.500,0.0,0.0,0.0,0.0,0.0,699158528.0,289816576.0,2830217216.0,3322384384.0,0.0,70.0
05-04 16:40:56,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,699351040.0,289816576.0,2830217216.0,3322191872.0,64.0,0.0
05-04 16:40:57,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,702717952.0,289816576.0,2830217216.0,3318824960.0,0.0,0.0
05-04 16:40:58,7.625,4.875,87.500,0.0,0.0,0.0,0.0,0.0,709070848.0,289816576.0,2830217216.0,3312472064.0,190.0,0.0
05-04 16:40:59,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,715423744.0,289816576.0,2830217216.0,3306119168.0,0.0,70.0
05-04 16:41:00,8.260,4.255,87.109,0.375,0.0,0.0,0.0,16384.0,721649664.0,289816576.0,2830217216.0,3299893248.0,64.0,0.0
05-04 16:41:01,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,725524480.0,289816576.0,2830217216.0,3296018432.0,0.0,0.0
05-04 16:41:02,7.895,4.511,87.594,0.0,0.0,0.0,0.0,0.0,733974528.0,289816576.0,2830217216.0,3287568384.0,64.0,0.0
