starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 21 19:06:51 2016	1461265611	0	1201	1201	1194
Thu Apr 21 19:07:12 2016	1461265632	0	1214	1215	1210
Thu Apr 21 19:07:18 2016	1461265638	0	1232	1232	1222
Thu Apr 21 19:06:24 2016	1461265584	0	1234	1235	1228
Thu Apr 21 19:06:54 2016	1461265614	1	1238	1239	1232
Thu Apr 21 19:06:28 2016	1461265588	0	1239	1239	1233
Thu Apr 21 19:06:51 2016	1461265611	0	1240	1241	1231
Thu Apr 21 19:06:30 2016	1461265590	0	1243	1244	1232
Thu Apr 21 19:07:18 2016	1461265638	0	1245	1245	1236
Thu Apr 21 19:06:53 2016	1461265613	0	1257	1257	1248
Thu Apr 21 19:07:40 2016	1461265660	0	1283	1283	1274
Thu Apr 21 19:07:13 2016	1461265633	0	1283	1283	1276
Thu Apr 21 19:07:03 2016	1461265623	0	1286	1286	1280
Thu Apr 21 19:07:14 2016	1461265634	0	1286	1287	1279
Thu Apr 21 19:06:34 2016	1461265594	0	1290	1291	1285
Thu Apr 21 19:06:27 2016	1461265587	0	1291	1291	1285
Thu Apr 21 19:07:16 2016	1461265636	0	1301	1301	1276
Thu Apr 21 19:06:10 2016	1461265570	0	1303	1303	1293
Thu Apr 21 19:07:17 2016	1461265637	0	1303	1304	1295
Thu Apr 21 19:06:12 2016	1461265572	0	1306	1306	1296
Thu Apr 21 19:06:55 2016	1461265615	0	1306	1306	1298
Thu Apr 21 19:07:39 2016	1461265659	0	1310	1310	1305
Thu Apr 21 19:07:40 2016	1461265660	0	1311	1311	1301
Thu Apr 21 19:06:28 2016	1461265588	0	1312	1312	1274
Thu Apr 21 19:06:12 2016	1461265572	0	1312	1313	1303
Thu Apr 21 19:06:10 2016	1461265570	0	1315	1315	1308
Thu Apr 21 19:07:46 2016	1461265666	0	1318	1318	1307
Thu Apr 21 19:06:11 2016	1461265571	0	1322	1322	1316
Thu Apr 21 19:06:52 2016	1461265612	0	1331	1332	1321
Thu Apr 21 19:07:13 2016	1461265633	0	1341	1341	1332
Thu Apr 21 19:06:12 2016	1461265572	0	1345	1346	1339
Thu Apr 21 19:06:36 2016	1461265596	0	1346	1346	1338
Thu Apr 21 19:06:32 2016	1461265592	0	1347	1348	1339
