"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/xor/microbench-encode-16MB-8.csv",,,,"Date:","20 Apr 2016 16:28:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:28:37,1.316,0.251,98.329,0.104,0.0,0.000,8977.643,38224.959,380448768.0,240140288.0,1089224704.0,5431762944.0,0.0,0.0
20-04 16:28:38,6.289,5.912,85.157,2.642,0.0,0.0,0.0,593920.0,415010816.0,240168960.0,1089454080.0,5396942848.0,166.0,180.0
20-04 16:28:39,6.008,6.508,87.484,0.0,0.0,0.0,0.0,0.0,861667328.0,240168960.0,1089527808.0,4950212608.0,372.0,78.0
20-04 16:28:40,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,974807040.0,240168960.0,1089531904.0,4837068800.0,458.0,250.0
20-04 16:28:41,12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,986341376.0,240168960.0,1089531904.0,4825534464.0,64.0,0.0
20-04 16:28:42,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,998457344.0,240168960.0,1089540096.0,4813410304.0,0.0,0.0
20-04 16:28:43,12.250,0.375,86.875,0.500,0.0,0.0,0.0,163840.0,1012170752.0,240177152.0,1089540096.0,4799688704.0,64.0,0.0
20-04 16:28:44,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1024622592.0,240177152.0,1089540096.0,4787236864.0,126.0,70.0
20-04 16:28:45,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1037328384.0,240177152.0,1089540096.0,4774531072.0,124.0,0.0
20-04 16:28:46,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1049845760.0,240177152.0,1089540096.0,4762013696.0,0.0,0.0
20-04 16:28:47,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1062490112.0,240177152.0,1089540096.0,4749369344.0,64.0,0.0
20-04 16:28:48,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1074188288.0,240177152.0,1089540096.0,4737671168.0,126.0,70.0
20-04 16:28:49,12.500,0.0,87.375,0.125,0.0,0.0,0.0,12288.0,1086320640.0,240177152.0,1089540096.0,4725538816.0,64.0,0.0
20-04 16:28:50,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1098330112.0,240177152.0,1089540096.0,4713529344.0,0.0,0.0
20-04 16:28:51,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,870187008.0,240177152.0,1089540096.0,4941672448.0,64.0,0.0
20-04 16:28:52,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,914173952.0,240177152.0,1089544192.0,4897681408.0,0.0,0.0
20-04 16:28:53,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,895238144.0,240177152.0,1089544192.0,4916617216.0,64.0,0.0
20-04 16:28:54,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,857632768.0,240177152.0,1089544192.0,4954222592.0,0.0,0.0
20-04 16:28:55,11.375,1.125,87.375,0.125,0.0,0.0,0.0,32768.0,904261632.0,240177152.0,1089544192.0,4907593728.0,64.0,0.0
20-04 16:28:56,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,865251328.0,240177152.0,1089544192.0,4946604032.0,0.0,0.0
20-04 16:28:57,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,904261632.0,240177152.0,1089544192.0,4907593728.0,64.0,0.0
20-04 16:28:58,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,887435264.0,240177152.0,1089544192.0,4924420096.0,0.0,0.0
20-04 16:28:59,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,856506368.0,240177152.0,1089544192.0,4955348992.0,64.0,0.0
20-04 16:29:00,11.375,1.125,87.250,0.250,0.0,0.0,0.0,335872.0,904404992.0,240177152.0,1089544192.0,4907450368.0,0.0,0.0
20-04 16:29:01,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,863109120.0,240177152.0,1089544192.0,4948746240.0,64.0,0.0
20-04 16:29:02,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,904278016.0,240177152.0,1089544192.0,4907577344.0,0.0,0.0
20-04 16:29:03,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,870473728.0,240177152.0,1089544192.0,4941381632.0,64.0,0.0
20-04 16:29:04,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,854179840.0,240177152.0,1089544192.0,4957675520.0,0.0,0.0
20-04 16:29:05,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,904404992.0,240177152.0,1089544192.0,4907450368.0,64.0,0.0
20-04 16:29:06,11.028,1.378,87.594,0.0,0.0,0.0,0.0,12288.0,861073408.0,240181248.0,1089544192.0,4950777856.0,0.0,0.0
20-04 16:29:07,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,904400896.0,240181248.0,1089544192.0,4907450368.0,64.0,0.0
20-04 16:29:08,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,867913728.0,240181248.0,1089544192.0,4943937536.0,0.0,0.0
20-04 16:29:09,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,930369536.0,240181248.0,1089548288.0,4881477632.0,64.0,0.0
20-04 16:29:10,11.375,1.125,87.500,0.0,0.0,0.0,0.0,126976.0,903872512.0,240181248.0,1089548288.0,4907974656.0,0.0,0.0
20-04 16:29:11,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,859402240.0,240181248.0,1089548288.0,4952444928.0,64.0,0.0
20-04 16:29:12,11.250,1.250,87.250,0.250,0.0,0.0,0.0,73728.0,904069120.0,240185344.0,1089544192.0,4907778048.0,0.0,0.0
20-04 16:29:13,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,867213312.0,240185344.0,1089548288.0,4944629760.0,64.0,0.0
20-04 16:29:14,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,921919488.0,240185344.0,1089548288.0,4889923584.0,0.0,0.0
20-04 16:29:15,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,903938048.0,240185344.0,1089548288.0,4907905024.0,64.0,0.0
20-04 16:29:16,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,859086848.0,240185344.0,1089548288.0,4952756224.0,0.0,0.0
20-04 16:29:17,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,904192000.0,240185344.0,1089548288.0,4907651072.0,64.0,0.0
20-04 16:29:18,11.139,1.377,87.359,0.125,0.0,0.0,0.0,12288.0,877547520.0,240189440.0,1089548288.0,4934291456.0,0.0,0.0
20-04 16:29:19,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,916557824.0,240189440.0,1089548288.0,4895281152.0,64.0,0.0
20-04 16:29:20,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,899846144.0,240189440.0,1089548288.0,4911992832.0,0.0,0.0
20-04 16:29:21,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,869928960.0,240189440.0,1089548288.0,4941910016.0,64.0,0.0
20-04 16:29:22,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,916684800.0,240189440.0,1089548288.0,4895154176.0,0.0,0.0
20-04 16:29:23,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,876380160.0,240189440.0,1089548288.0,4935458816.0,64.0,0.0
20-04 16:29:24,11.250,1.250,87.375,0.125,0.0,0.0,0.0,12288.0,916529152.0,240197632.0,1089544192.0,4895305728.0,0.0,0.0
20-04 16:29:25,11.375,1.125,87.500,0.0,0.0,0.0,0.0,4096.0,898924544.0,240197632.0,1089548288.0,4912906240.0,64.0,0.0
20-04 16:29:26,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,867737600.0,240197632.0,1089548288.0,4944093184.0,0.0,0.0
20-04 16:29:27,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,916525056.0,240197632.0,1089548288.0,4895305728.0,64.0,0.0
20-04 16:29:28,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,874561536.0,240197632.0,1089548288.0,4937269248.0,0.0,0.0
20-04 16:29:29,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,916492288.0,240197632.0,1089548288.0,4895338496.0,64.0,0.0
20-04 16:29:30,11.125,1.375,87.250,0.250,0.0,0.0,0.0,24576.0,881799168.0,240201728.0,1089544192.0,4930031616.0,0.0,0.0
20-04 16:29:31,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,866439168.0,240201728.0,1089548288.0,4945387520.0,64.0,0.0
20-04 16:29:32,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,916537344.0,240201728.0,1089548288.0,4895289344.0,0.0,0.0
20-04 16:29:33,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,873082880.0,240201728.0,1089548288.0,4938743808.0,124.0,0.0
20-04 16:29:34,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,916410368.0,240201728.0,1089548288.0,4895416320.0,0.0,0.0
20-04 16:29:35,11.236,1.373,87.391,0.0,0.0,0.0,0.0,61440.0,880701440.0,240201728.0,1089548288.0,4931125248.0,64.0,0.0
20-04 16:29:36,11.236,1.248,87.391,0.125,0.0,0.0,0.0,12288.0,901140480.0,240201728.0,1089548288.0,4910686208.0,0.0,0.0
20-04 16:29:37,11.041,1.380,87.578,0.0,0.0,0.0,0.0,0.0,916410368.0,240201728.0,1089548288.0,4895416320.0,64.0,0.0
