"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/xor/microbench-encode-4MB-6.csv",,,,"Date:","19 Apr 2016 20:11:15 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:11:15,1.321,0.480,97.144,1.053,0.0,0.002,153913.793,438386.525,340307968.0,130134016.0,1065750528.0,5605384192.0,0.0,0.0
19-04 20:11:16,6.918,5.912,84.277,2.893,0.0,0.0,0.0,544768.0,375078912.0,130170880.0,1065795584.0,5570531328.0,538.0,258.0
19-04 20:11:17,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,521011200.0,130170880.0,1066078208.0,5424316416.0,292.0,160.0
19-04 20:11:18,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,535093248.0,130170880.0,1066078208.0,5410234368.0,230.0,90.0
19-04 20:11:19,12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,547360768.0,130170880.0,1066127360.0,5397917696.0,0.0,0.0
19-04 20:11:20,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,497025024.0,130170880.0,1066127360.0,5448253440.0,64.0,0.0
19-04 20:11:21,10.889,1.627,85.232,2.253,0.0,0.0,0.0,327680.0,496996352.0,130174976.0,1066123264.0,5448282112.0,126.0,70.0
19-04 20:11:22,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,488202240.0,130174976.0,1066127360.0,5457072128.0,124.0,0.0
19-04 20:11:23,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,484855808.0,130174976.0,1066127360.0,5460418560.0,0.0,0.0
19-04 20:11:24,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,497287168.0,130174976.0,1066127360.0,5447987200.0,64.0,0.0
19-04 20:11:25,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,496779264.0,130174976.0,1066127360.0,5448495104.0,126.0,0.0
19-04 20:11:26,11.014,1.502,87.484,0.0,0.0,0.0,0.0,4096.0,488267776.0,130174976.0,1066127360.0,5457006592.0,64.0,70.0
19-04 20:11:27,10.500,2.0,87.125,0.375,0.0,0.0,0.0,20480.0,485801984.0,130179072.0,1066127360.0,5459468288.0,0.0,0.0
19-04 20:11:28,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,502300672.0,130179072.0,1066127360.0,5442969600.0,64.0,0.0
19-04 20:11:29,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,496775168.0,130179072.0,1066127360.0,5448495104.0,0.0,0.0
19-04 20:11:30,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,492322816.0,130179072.0,1066127360.0,5452947456.0,64.0,0.0
19-04 20:11:31,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,487002112.0,130179072.0,1066127360.0,5458268160.0,0.0,0.0
19-04 20:11:32,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,484724736.0,130179072.0,1066127360.0,5460545536.0,64.0,0.0
19-04 20:11:33,10.875,1.625,87.375,0.125,0.0,0.0,0.0,20480.0,496775168.0,130183168.0,1066123264.0,5448495104.0,0.0,0.0
19-04 20:11:34,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,496771072.0,130183168.0,1066127360.0,5448495104.0,64.0,0.0
19-04 20:11:35,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,487256064.0,130183168.0,1066127360.0,5458010112.0,0.0,0.0
19-04 20:11:36,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,484528128.0,130183168.0,1066127360.0,5460738048.0,0.0,0.0
19-04 20:11:37,7.809,3.401,86.902,1.889,0.0,0.0,0.0,212992.0,343666688.0,130203648.0,1066098688.0,5601607680.0,1.84467440737e+19,1.84467440737e+19
