"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/xor/microbench-encode-16MB-6.csv",,,,"Date:","20 Apr 2016 16:26:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:26:00,1.296,0.249,98.352,0.104,0.0,0.000,8996.010,38257.938,380272640.0,239919104.0,1089191936.0,5432193024.0,0.0,0.0
20-04 16:26:01,6.717,6.210,84.791,2.281,0.0,0.0,0.0,585728.0,419770368.0,239955968.0,1089146880.0,5392703488.0,332.0,168.0
20-04 16:26:02,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,875294720.0,239955968.0,1089474560.0,4936851456.0,206.0,250.0
20-04 16:26:03,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,978300928.0,239955968.0,1089462272.0,4833857536.0,458.0,90.0
20-04 16:26:04,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,990363648.0,239955968.0,1089462272.0,4821794816.0,64.0,0.0
20-04 16:26:05,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1002582016.0,239955968.0,1089499136.0,4809539584.0,0.0,0.0
20-04 16:26:06,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1015222272.0,239955968.0,1089499136.0,4796899328.0,64.0,70.0
20-04 16:26:07,12.265,0.250,87.359,0.125,0.0,0.0,0.0,163840.0,1027547136.0,239955968.0,1089499136.0,4784574464.0,126.0,0.0
20-04 16:26:08,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1040252928.0,239955968.0,1089499136.0,4771868672.0,64.0,0.0
20-04 16:26:09,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1054515200.0,239955968.0,1089499136.0,4757606400.0,0.0,0.0
20-04 16:26:10,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1066905600.0,239955968.0,1089499136.0,4745216000.0,64.0,70.0
20-04 16:26:11,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1078849536.0,239955968.0,1089499136.0,4733272064.0,126.0,0.0
20-04 16:26:12,12.500,0.0,87.0,0.500,0.0,0.0,0.0,12288.0,1091338240.0,239960064.0,1089499136.0,4720779264.0,64.0,0.0
20-04 16:26:13,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1103695872.0,239960064.0,1089499136.0,4708421632.0,0.0,0.0
20-04 16:26:14,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,866742272.0,239960064.0,1089499136.0,4945375232.0,64.0,0.0
20-04 16:26:15,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,903843840.0,239960064.0,1089503232.0,4908269568.0,0.0,0.0
20-04 16:26:16,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,869023744.0,239960064.0,1089503232.0,4943089664.0,64.0,0.0
20-04 16:26:17,11.375,1.125,86.875,0.625,0.0,0.0,0.0,24576.0,854028288.0,239968256.0,1089503232.0,4958076928.0,0.0,0.0
20-04 16:26:18,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,904032256.0,239968256.0,1089503232.0,4908072960.0,64.0,0.0
20-04 16:26:19,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,860798976.0,239968256.0,1089503232.0,4951306240.0,0.0,0.0
20-04 16:26:20,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,903999488.0,239968256.0,1089503232.0,4908105728.0,64.0,0.0
20-04 16:26:21,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,868163584.0,239968256.0,1089503232.0,4943941632.0,0.0,0.0
20-04 16:26:22,11.250,1.250,86.750,0.750,0.0,0.0,0.0,12288.0,937422848.0,239968256.0,1089503232.0,4874682368.0,64.0,0.0
20-04 16:26:23,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,903999488.0,239968256.0,1089503232.0,4908105728.0,0.0,0.0
20-04 16:26:24,11.375,1.125,87.500,0.0,0.0,0.0,0.0,4096.0,859783168.0,239968256.0,1089503232.0,4952322048.0,64.0,0.0
20-04 16:26:25,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,903999488.0,239968256.0,1089503232.0,4908105728.0,0.0,0.0
20-04 16:26:26,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,867274752.0,239968256.0,1089503232.0,4944830464.0,64.0,0.0
20-04 16:26:27,11.375,1.250,86.625,0.750,0.0,0.0,0.0,12288.0,922361856.0,239968256.0,1089503232.0,4889743360.0,0.0,0.0
20-04 16:26:28,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,903999488.0,239968256.0,1089503232.0,4908105728.0,64.0,0.0
20-04 16:26:29,11.625,1.0,87.375,0.0,0.0,0.0,0.0,311296.0,856743936.0,239968256.0,1089503232.0,4955361280.0,0.0,0.0
20-04 16:26:30,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,902991872.0,239968256.0,1089503232.0,4909113344.0,64.0,0.0
20-04 16:26:31,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,864108544.0,239968256.0,1089503232.0,4947996672.0,0.0,0.0
20-04 16:26:32,11.361,1.248,86.642,0.749,0.0,0.0,0.0,12288.0,915378176.0,239968256.0,1089507328.0,4896722944.0,64.0,0.0
20-04 16:26:33,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,892248064.0,239968256.0,1089507328.0,4919853056.0,0.0,0.0
20-04 16:26:34,11.153,1.253,87.594,0.0,0.0,0.0,0.0,118784.0,856231936.0,239968256.0,1089507328.0,4955869184.0,64.0,0.0
20-04 16:26:35,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,903020544.0,239968256.0,1089507328.0,4909080576.0,0.0,0.0
20-04 16:26:36,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,862867456.0,239968256.0,1089507328.0,4949233664.0,64.0,0.0
20-04 16:26:37,11.486,1.124,86.642,0.749,0.0,0.0,0.0,65536.0,903143424.0,239972352.0,1089507328.0,4908953600.0,0.0,0.0
20-04 16:26:38,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,886177792.0,239972352.0,1089507328.0,4925919232.0,0.0,0.0
20-04 16:26:39,11.139,1.502,87.359,0.0,0.0,0.0,0.0,0.0,853028864.0,239972352.0,1089507328.0,4959068160.0,64.0,0.0
20-04 16:26:40,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,901890048.0,239972352.0,1089507328.0,4910206976.0,0.0,0.0
20-04 16:26:41,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,859324416.0,239972352.0,1089507328.0,4952772608.0,64.0,0.0
20-04 16:26:42,11.640,0.876,86.984,0.501,0.0,0.0,0.0,12288.0,901754880.0,239980544.0,1089507328.0,4910333952.0,0.0,0.0
20-04 16:26:43,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,865918976.0,239980544.0,1089507328.0,4946169856.0,64.0,0.0
20-04 16:26:44,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,936448000.0,239980544.0,1089507328.0,4875640832.0,0.0,0.0
20-04 16:26:45,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,901627904.0,239980544.0,1089507328.0,4910460928.0,124.0,0.0
20-04 16:26:46,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,857411584.0,239980544.0,1089507328.0,4954677248.0,0.0,0.0
20-04 16:26:47,11.250,1.375,86.750,0.625,0.0,0.0,0.0,12288.0,901746688.0,239988736.0,1089507328.0,4910333952.0,64.0,0.0
20-04 16:26:48,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,864514048.0,239988736.0,1089507328.0,4947566592.0,0.0,0.0
20-04 16:26:49,11.389,1.252,87.359,0.0,0.0,0.0,0.0,4096.0,919617536.0,239988736.0,1089507328.0,4892463104.0,214.0,0.0
20-04 16:26:50,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,901636096.0,239988736.0,1089507328.0,4910444544.0,0.0,0.0
20-04 16:26:51,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,855388160.0,239988736.0,1089507328.0,4956692480.0,64.0,0.0
20-04 16:26:52,11.625,0.875,86.875,0.625,0.0,0.0,0.0,24576.0,901758976.0,239992832.0,1089507328.0,4910317568.0,0.0,0.0
20-04 16:26:53,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,862494720.0,239992832.0,1089507328.0,4949581824.0,64.0,0.0
20-04 16:26:54,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,901885952.0,239992832.0,1089507328.0,4910190592.0,0.0,0.0
20-04 16:26:55,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,885047296.0,239992832.0,1089507328.0,4927029248.0,64.0,0.0
20-04 16:26:56,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,854167552.0,239992832.0,1089507328.0,4957908992.0,0.0,0.0
20-04 16:26:57,11.514,1.001,86.859,0.626,0.0,0.0,0.0,12288.0,901853184.0,239992832.0,1089507328.0,4910223360.0,64.0,0.0
20-04 16:26:58,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,861065216.0,239992832.0,1089507328.0,4951011328.0,0.0,0.0
20-04 16:26:59,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,901615616.0,239992832.0,1089507328.0,4910460928.0,64.0,0.0
20-04 16:27:00,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,866795520.0,239992832.0,1089507328.0,4945281024.0,0.0,0.0
20-04 16:27:01,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,851537920.0,239992832.0,1089507328.0,4960538624.0,64.0,0.0
20-04 16:27:02,11.375,1.125,86.625,0.875,0.0,0.0,0.0,12288.0,901611520.0,239996928.0,1089507328.0,4910460928.0,0.0,0.0
20-04 16:27:03,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,857903104.0,239996928.0,1089507328.0,4954169344.0,64.0,0.0
20-04 16:27:04,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,901611520.0,239996928.0,1089507328.0,4910460928.0,0.0,0.0
20-04 16:27:05,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,864759808.0,239996928.0,1089507328.0,4947312640.0,64.0,0.0
20-04 16:27:06,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,919719936.0,239996928.0,1089507328.0,4892352512.0,0.0,0.0
20-04 16:27:07,11.014,1.502,86.859,0.626,0.0,0.0,0.0,12288.0,901603328.0,240005120.0,1089507328.0,4910460928.0,64.0,0.0
20-04 16:27:08,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,856113152.0,240005120.0,1089511424.0,4955947008.0,0.0,0.0
20-04 16:27:09,11.153,1.378,87.469,0.0,0.0,0.0,0.0,53248.0,901107712.0,240005120.0,1089511424.0,4910952448.0,64.0,0.0
20-04 16:27:10,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,862986240.0,240005120.0,1089511424.0,4949073920.0,0.0,0.0
20-04 16:27:11,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,913489920.0,240005120.0,1089511424.0,4898570240.0,64.0,0.0
20-04 16:27:12,10.889,1.502,86.984,0.626,0.0,0.0,0.0,20480.0,888254464.0,240013312.0,1089511424.0,4923797504.0,0.0,0.0
20-04 16:27:13,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,854335488.0,240013312.0,1089511424.0,4957716480.0,64.0,0.0
20-04 16:27:14,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,901091328.0,240013312.0,1089511424.0,4910960640.0,0.0,0.0
20-04 16:27:15,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,860938240.0,240013312.0,1089511424.0,4951113728.0,64.0,0.0
20-04 16:27:16,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,901091328.0,240013312.0,1089511424.0,4910960640.0,0.0,0.0
20-04 16:27:17,10.487,1.623,87.266,0.624,0.0,0.0,0.0,12288.0,423251968.0,240017408.0,1089511424.0,5388795904.0,214.0,0.0
