"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/xor/microbench-encode-16MB-2.csv",,,,"Date:","20 Apr 2016 16:20:47 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:20:47,1.255,0.245,98.396,0.104,0.0,0.000,9032.731,38323.336,380960768.0,239529984.0,1089220608.0,5431865344.0,0.0,0.0
20-04 16:20:48,7.722,5.570,83.924,2.785,0.0,0.0,0.0,573440.0,416706560.0,239558656.0,1089081344.0,5396230144.0,308.0,168.0
20-04 16:20:49,6.892,5.639,87.469,0.0,0.0,0.0,0.0,143360.0,856834048.0,239558656.0,1089380352.0,4955803648.0,522.0,250.0
20-04 16:20:50,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,974540800.0,239558656.0,1089380352.0,4838096896.0,166.0,90.0
20-04 16:20:51,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,986263552.0,239558656.0,1089396736.0,4826357760.0,64.0,0.0
20-04 16:20:52,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,998531072.0,239558656.0,1089396736.0,4814090240.0,0.0,0.0
20-04 16:20:53,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1012756480.0,239558656.0,1089417216.0,4799844352.0,190.0,70.0
20-04 16:20:54,12.390,0.125,87.484,0.0,0.0,0.0,0.0,163840.0,1025196032.0,239570944.0,1089417216.0,4787392512.0,0.0,0.0
20-04 16:20:55,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1035677696.0,239570944.0,1089417216.0,4776910848.0,64.0,0.0
20-04 16:20:56,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1048449024.0,239570944.0,1089417216.0,4764139520.0,0.0,0.0
20-04 16:20:57,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,1060966400.0,239570944.0,1089417216.0,4751622144.0,190.0,70.0
20-04 16:20:58,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1075838976.0,239570944.0,1089417216.0,4736749568.0,0.0,0.0
20-04 16:20:59,12.375,0.125,86.875,0.625,0.0,0.0,0.0,12288.0,1087709184.0,239575040.0,1089417216.0,4724875264.0,64.0,0.0
20-04 16:21:00,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1099718656.0,239575040.0,1089417216.0,4712865792.0,0.0,0.0
20-04 16:21:01,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,861736960.0,239575040.0,1089417216.0,4950847488.0,0.0,0.0
20-04 16:21:02,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,899166208.0,239575040.0,1089421312.0,4913414144.0,64.0,0.0
20-04 16:21:03,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,881565696.0,239575040.0,1089421312.0,4931014656.0,0.0,0.0
20-04 16:21:04,11.375,1.250,86.875,0.500,0.0,0.0,0.0,24576.0,851783680.0,239579136.0,1089421312.0,4960792576.0,64.0,0.0
20-04 16:21:05,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,898908160.0,239579136.0,1089421312.0,4913668096.0,0.0,0.0
20-04 16:21:06,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,860405760.0,239579136.0,1089421312.0,4952170496.0,64.0,0.0
20-04 16:21:07,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,917082112.0,239579136.0,1089421312.0,4895494144.0,0.0,0.0
20-04 16:21:08,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,899100672.0,239579136.0,1089421312.0,4913475584.0,64.0,0.0
20-04 16:21:09,11.389,1.126,86.859,0.626,0.0,0.0,0.0,20480.0,853610496.0,239583232.0,1089421312.0,4958961664.0,0.0,0.0
20-04 16:21:10,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,899223552.0,239583232.0,1089421312.0,4913348608.0,64.0,0.0
20-04 16:21:11,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,863260672.0,239583232.0,1089421312.0,4949311488.0,0.0,0.0
20-04 16:21:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,848928768.0,239583232.0,1089421312.0,4963643392.0,64.0,0.0
20-04 16:21:13,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,899174400.0,239583232.0,1089421312.0,4913397760.0,0.0,0.0
20-04 16:21:14,11.625,0.875,86.875,0.625,0.0,0.0,0.0,20480.0,857870336.0,239591424.0,1089421312.0,4954693632.0,64.0,0.0
20-04 16:21:15,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,899133440.0,239591424.0,1089421312.0,4913430528.0,0.0,0.0
20-04 16:21:16,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,882294784.0,239591424.0,1089421312.0,4930269184.0,64.0,0.0
20-04 16:21:17,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,852504576.0,239591424.0,1089421312.0,4960059392.0,0.0,0.0
20-04 16:21:18,11.153,1.378,87.469,0.0,0.0,0.0,0.0,0.0,898076672.0,239591424.0,1089421312.0,4914487296.0,64.0,0.0
20-04 16:21:19,11.375,1.250,86.500,0.875,0.0,0.0,0.0,131072.0,859242496.0,239595520.0,1089425408.0,4953313280.0,0.0,0.0
20-04 16:21:20,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,916172800.0,239595520.0,1089425408.0,4896382976.0,64.0,0.0
