"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/hashed_xor_driver/microbench-encode-64MB-2.csv",,,,"Date:","05 Apr 2016 16:20:07 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:20:07,10.266,1.310,88.211,0.213,0.0,0.000,30237.610,52723.698,456577024.0,272297984.0,2812788736.0,3599912960.0,0.0,0.0
05-04 16:20:08,6.084,5.830,84.664,3.422,0.0,0.0,0.0,716800.0,484892672.0,272343040.0,2812878848.0,3571462144.0,392.0,258.0
05-04 16:20:09,1.252,11.264,87.484,0.0,0.0,0.0,0.0,0.0,501350400.0,272343040.0,2812964864.0,3554918400.0,206.0,160.0
05-04 16:20:10,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,513822720.0,272343040.0,2812964864.0,3542446080.0,458.0,90.0
05-04 16:20:11,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,525922304.0,272343040.0,2813026304.0,3530285056.0,64.0,0.0
05-04 16:20:12,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,536408064.0,272343040.0,2813026304.0,3519799296.0,0.0,0.0
05-04 16:20:13,0.0,12.500,87.125,0.375,0.0,0.0,0.0,139264.0,548999168.0,272351232.0,2813026304.0,3507200000.0,64.0,70.0
05-04 16:20:14,2.003,10.513,87.484,0.0,0.0,0.0,0.0,0.0,567500800.0,272351232.0,2813030400.0,3488694272.0,126.0,0.0
05-04 16:20:15,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,622350336.0,272351232.0,2813030400.0,3433844736.0,64.0,0.0
05-04 16:20:16,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,735125504.0,272351232.0,2813030400.0,3321069568.0,0.0,0.0
05-04 16:20:17,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,760520704.0,272351232.0,2813030400.0,3295674368.0,64.0,70.0
05-04 16:20:18,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,614371328.0,272351232.0,2813030400.0,3441823744.0,126.0,0.0
05-04 16:20:19,10.513,2.003,87.359,0.125,0.0,0.0,0.0,16384.0,727760896.0,272351232.0,2813030400.0,3328434176.0,64.0,0.0
05-04 16:20:20,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,760266752.0,272351232.0,2813030400.0,3295928320.0,0.0,0.0
05-04 16:20:21,12.015,0.375,87.610,0.0,0.0,0.0,0.0,0.0,607006720.0,272351232.0,2813030400.0,3449188352.0,64.0,0.0
05-04 16:20:22,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,720396288.0,272351232.0,2813030400.0,3335798784.0,0.0,0.0
05-04 16:20:23,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,760647680.0,272351232.0,2813030400.0,3295547392.0,64.0,0.0
05-04 16:20:24,11.750,0.750,86.750,0.750,0.0,0.0,0.0,20480.0,599515136.0,272351232.0,2813030400.0,3456679936.0,0.0,0.0
05-04 16:20:25,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,713158656.0,272351232.0,2813030400.0,3343036416.0,64.0,0.0
05-04 16:20:26,10.375,2.125,87.500,0.0,0.0,0.0,0.0,8192.0,891621376.0,272351232.0,2813030400.0,3164573696.0,0.0,0.0
05-04 16:20:27,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,592404480.0,272351232.0,2813030400.0,3463790592.0,64.0,0.0
05-04 16:20:28,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,705540096.0,272351232.0,2813030400.0,3350654976.0,0.0,0.0
05-04 16:20:29,11.250,1.375,86.750,0.625,0.0,0.0,0.0,24576.0,789434368.0,272351232.0,2813030400.0,3266760704.0,64.0,0.0
05-04 16:20:30,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,584278016.0,272351232.0,2813030400.0,3471917056.0,0.0,0.0
05-04 16:20:31,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,698810368.0,272351232.0,2813030400.0,3357384704.0,64.0,0.0
05-04 16:20:32,11.250,1.250,87.500,0.0,0.0,0.0,0.0,462848.0,766627840.0,272351232.0,2813030400.0,3289567232.0,0.0,0.0
