"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/hashed_xor_driver/microbench-encode-16MB-2.csv",,,,"Date:","05 Apr 2016 16:02:46 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:02:46,10.255,1.306,88.226,0.213,0.0,0.000,30726.295,52780.094,459395072.0,271679488.0,2811342848.0,3599159296.0,0.0,0.0
05-04 16:02:47,6.003,5.619,84.930,3.448,0.0,0.0,0.0,729088.0,487325696.0,271679488.0,2811502592.0,3571068928.0,474.0,180.0
05-04 16:02:48,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,502784000.0,271679488.0,2811650048.0,3555463168.0,522.0,78.0
05-04 16:02:49,4.625,7.875,87.500,0.0,0.0,0.0,0.0,0.0,546455552.0,271679488.0,2811662336.0,3511779328.0,0.0,250.0
05-04 16:02:50,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,579985408.0,271679488.0,2811662336.0,3478249472.0,64.0,0.0
05-04 16:02:51,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,516190208.0,271679488.0,2811662336.0,3542044672.0,0.0,0.0
05-04 16:02:52,11.389,1.001,87.109,0.501,0.0,0.0,0.0,135168.0,559263744.0,271679488.0,2811662336.0,3498971136.0,190.0,0.0
05-04 16:02:53,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,593956864.0,271679488.0,2811662336.0,3464278016.0,0.0,70.0
05-04 16:02:54,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,519364608.0,271679488.0,2811662336.0,3538870272.0,64.0,0.0
05-04 16:02:55,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,559136768.0,271679488.0,2811662336.0,3499098112.0,0.0,0.0
05-04 16:02:56,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,593956864.0,271679488.0,2811662336.0,3464278016.0,190.0,0.0
05-04 16:02:57,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,522285056.0,271679488.0,2811662336.0,3535949824.0,0.0,70.0
05-04 16:02:58,11.529,1.003,86.967,0.501,0.0,0.0,0.0,12288.0,559263744.0,271679488.0,2811662336.0,3498971136.0,64.0,0.0
05-04 16:02:59,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,509186048.0,271679488.0,2811662336.0,3549048832.0,0.0,0.0
05-04 16:03:00,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,524824576.0,271679488.0,2811662336.0,3533410304.0,64.0,0.0
05-04 16:03:01,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,559263744.0,271679488.0,2811662336.0,3498971136.0,0.0,0.0
05-04 16:03:02,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,512245760.0,271679488.0,2811662336.0,3545989120.0,64.0,0.0
05-04 16:03:03,11.500,0.875,86.875,0.750,0.0,0.0,0.0,20480.0,542289920.0,271679488.0,2811662336.0,3515944960.0,0.0,0.0
05-04 16:03:04,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,567324672.0,271679488.0,2811662336.0,3490910208.0,64.0,0.0
05-04 16:03:05,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,514023424.0,271679488.0,2811662336.0,3544211456.0,0.0,0.0
05-04 16:03:06,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,559128576.0,271679488.0,2811662336.0,3499106304.0,64.0,0.0
05-04 16:03:07,11.735,0.749,87.516,0.0,0.0,0.0,0.0,0.0,588357632.0,271679488.0,2811662336.0,3469877248.0,0.0,0.0
05-04 16:03:08,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,517832704.0,271679488.0,2811662336.0,3540402176.0,64.0,0.0
05-04 16:03:09,11.250,1.125,87.250,0.375,0.0,0.0,0.0,12288.0,559128576.0,271679488.0,2811662336.0,3499106304.0,0.0,0.0
