"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/hashed_xor_driver/microbench-encode-16MB-7.csv",,,,"Date:","05 Apr 2016 16:09:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:09:26,10.259,1.307,88.220,0.213,0.0,0.000,30536.811,52842.829,457531392.0,271720448.0,2812018688.0,3600306176.0,0.0,0.0
05-04 16:09:27,7.107,5.330,84.518,3.046,0.0,0.0,0.0,716800.0,487862272.0,271736832.0,2812084224.0,3569893376.0,474.0,168.0
05-04 16:09:28,0.751,11.765,87.484,0.0,0.0,0.0,0.0,339968.0,502484992.0,271736832.0,2812231680.0,3555123200.0,356.0,250.0
05-04 16:09:29,5.125,7.375,87.500,0.0,0.0,0.0,0.0,0.0,547467264.0,271736832.0,2812358656.0,3510013952.0,166.0,90.0
05-04 16:09:30,11.640,1.001,87.359,0.0,0.0,0.0,0.0,0.0,595476480.0,271736832.0,2812329984.0,3462033408.0,64.0,0.0
05-04 16:09:31,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,520527872.0,271736832.0,2812329984.0,3536982016.0,0.0,0.0
05-04 16:09:32,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,560553984.0,271736832.0,2812329984.0,3496955904.0,190.0,70.0
05-04 16:09:33,11.750,0.875,86.875,0.500,0.0,0.0,0.0,356352.0,595181568.0,271736832.0,2812329984.0,3462328320.0,0.0,0.0
05-04 16:09:34,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,523767808.0,271736832.0,2812329984.0,3533742080.0,64.0,0.0
05-04 16:09:35,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,560619520.0,271736832.0,2812329984.0,3496890368.0,0.0,0.0
05-04 16:09:36,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,510849024.0,271736832.0,2812329984.0,3546660864.0,190.0,70.0
05-04 16:09:37,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,535711744.0,271736832.0,2812329984.0,3521798144.0,0.0,0.0
05-04 16:09:38,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,560492544.0,271736832.0,2812329984.0,3497017344.0,64.0,0.0
05-04 16:09:39,11.486,0.999,86.767,0.749,0.0,0.0,0.0,65536.0,513097728.0,271740928.0,2812329984.0,3544408064.0,0.0,0.0
05-04 16:09:40,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,560488448.0,271740928.0,2812329984.0,3497017344.0,64.0,0.0
05-04 16:09:41,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,578469888.0,271740928.0,2812329984.0,3479035904.0,0.0,0.0
05-04 16:09:42,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,517668864.0,271740928.0,2812329984.0,3539836928.0,64.0,0.0
05-04 16:09:43,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,560615424.0,271740928.0,2812329984.0,3496890368.0,0.0,0.0
05-04 16:09:44,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,595308544.0,271740928.0,2812329984.0,3462197248.0,64.0,0.0
05-04 16:09:45,11.529,1.003,87.218,0.251,0.0,0.0,0.0,20480.0,519700480.0,271740928.0,2812329984.0,3537805312.0,0.0,0.0
05-04 16:09:46,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,560615424.0,271740928.0,2812329984.0,3496890368.0,64.0,0.0
05-04 16:09:47,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,595435520.0,271740928.0,2812329984.0,3462070272.0,0.0,0.0
05-04 16:09:48,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,522747904.0,271740928.0,2812329984.0,3534757888.0,64.0,0.0
05-04 16:09:49,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,560488448.0,271740928.0,2812329984.0,3497017344.0,0.0,0.0
05-04 16:09:50,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,512679936.0,271740928.0,2812329984.0,3544825856.0,64.0,0.0
05-04 16:09:51,11.514,0.876,87.234,0.375,0.0,0.0,0.0,12288.0,527765504.0,271740928.0,2812329984.0,3529740288.0,0.0,0.0
05-04 16:09:52,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,562585600.0,271740928.0,2812329984.0,3494920192.0,64.0,0.0
05-04 16:09:53,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,516083712.0,271740928.0,2812329984.0,3541422080.0,0.0,0.0
05-04 16:09:54,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,554516480.0,271740928.0,2812329984.0,3502989312.0,64.0,0.0
05-04 16:09:55,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,579772416.0,271740928.0,2812329984.0,3477733376.0,0.0,0.0
05-04 16:09:56,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,518336512.0,271740928.0,2812329984.0,3539169280.0,64.0,0.0
05-04 16:09:57,11.153,1.253,87.343,0.251,0.0,0.0,0.0,12288.0,562552832.0,271740928.0,2812329984.0,3494952960.0,0.0,0.0
05-04 16:09:58,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,597368832.0,271740928.0,2812334080.0,3460132864.0,64.0,0.0
05-04 16:09:59,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,521379840.0,271740928.0,2812334080.0,3536121856.0,0.0,0.0
05-04 16:10:00,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,562421760.0,271740928.0,2812334080.0,3495079936.0,64.0,0.0
05-04 16:10:01,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,597241856.0,271740928.0,2812334080.0,3460259840.0,60.0,0.0
05-04 16:10:02,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,524427264.0,271740928.0,2812334080.0,3533074432.0,184.0,0.0
05-04 16:10:03,11.361,1.248,87.141,0.250,0.0,0.0,0.0,163840.0,562548736.0,271740928.0,2812334080.0,3494952960.0,180.0,0.0
05-04 16:10:04,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,512389120.0,271740928.0,2812334080.0,3545112576.0,184.0,0.0
05-04 16:10:05,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,527601664.0,271740928.0,2812334080.0,3529900032.0,120.0,0.0
05-04 16:10:06,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,562421760.0,271740928.0,2812334080.0,3495079936.0,184.0,0.0
05-04 16:10:07,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,514682880.0,271740928.0,2812334080.0,3542818816.0,180.0,0.0
05-04 16:10:08,11.529,0.877,87.218,0.376,0.0,0.0,0.0,32768.0,545583104.0,271740928.0,2812334080.0,3511918592.0,184.0,0.0
05-04 16:10:09,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,566681600.0,271740928.0,2812334080.0,3490820096.0,60.0,0.0
05-04 16:10:10,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,518758400.0,271740928.0,2812334080.0,3538743296.0,64.0,0.0
05-04 16:10:11,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,563204096.0,271740928.0,2812334080.0,3494297600.0,0.0,0.0
05-04 16:10:12,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,592814080.0,271740928.0,2812334080.0,3464687616.0,64.0,0.0
