"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/hashed_xor_driver/microbench-encode-4MB-3.csv",,,,"Date:","05 Apr 2016 15:58:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 15:58:04,10.255,1.302,88.231,0.211,0.0,0.000,30861.426,52367.900,454238208.0,270987264.0,2810187776.0,3606163456.0,0.0,0.0
05-04 15:58:05,5.786,5.912,84.654,3.648,0.0,0.0,0.0,663552.0,483196928.0,271011840.0,2810343424.0,3577024512.0,230.0,168.0
05-04 15:58:06,6.516,5.890,87.594,0.0,0.0,0.0,0.0,0.0,503558144.0,271011840.0,2810454016.0,3556552704.0,308.0,250.0
05-04 15:58:07,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,503668736.0,271011840.0,2810454016.0,3556442112.0,458.0,90.0
05-04 15:58:08,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,499941376.0,271011840.0,2810523648.0,3560099840.0,64.0,0.0
05-04 15:58:09,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,498294784.0,271011840.0,2810523648.0,3561746432.0,0.0,0.0
05-04 15:58:10,11.264,1.252,85.982,1.502,0.0,0.0,0.0,286720.0,496676864.0,271011840.0,2810523648.0,3563364352.0,64.0,70.0
05-04 15:58:11,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,495423488.0,271011840.0,2810523648.0,3564617728.0,126.0,0.0
05-04 15:58:12,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,495337472.0,271011840.0,2810523648.0,3564703744.0,64.0,0.0
05-04 15:58:13,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,494059520.0,271011840.0,2810523648.0,3565981696.0,0.0,0.0
05-04 15:58:14,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,493887488.0,271011840.0,2810523648.0,3566153728.0,64.0,70.0
05-04 15:58:15,11.125,1.500,87.375,0.0,0.0,0.0,0.0,4096.0,493219840.0,271011840.0,2810523648.0,3566821376.0,126.0,0.0
05-04 15:58:16,11.375,1.125,87.125,0.375,0.0,0.0,0.0,24576.0,514768896.0,271011840.0,2810523648.0,3545272320.0,64.0,0.0
05-04 15:58:17,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,514768896.0,271011840.0,2810523648.0,3545272320.0,0.0,0.0
05-04 15:58:18,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,510513152.0,271011840.0,2810523648.0,3549528064.0,64.0,0.0
05-04 15:58:19,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,506130432.0,271011840.0,2810523648.0,3553910784.0,0.0,0.0
05-04 15:58:20,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,505368576.0,271011840.0,2810523648.0,3554672640.0,64.0,0.0
05-04 15:58:21,11.125,1.750,86.875,0.250,0.0,0.0,0.0,20480.0,505364480.0,271015936.0,2810523648.0,3554672640.0,768.0,896.0
05-04 15:58:22,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,505212928.0,271015936.0,2810523648.0,3554824192.0,736.0,408.0
05-04 15:58:23,11.500,2.125,86.375,0.0,0.0,0.0,0.0,0.0,504971264.0,271015936.0,2810523648.0,3555065856.0,1008.0,612.0
05-04 15:58:24,11.236,1.748,87.016,0.0,0.0,0.0,0.0,0.0,500420608.0,271015936.0,2810523648.0,3559616512.0,298.0,102.0
05-04 15:58:25,11.250,1.625,87.125,0.0,0.0,0.0,0.0,12288.0,496447488.0,271015936.0,2810523648.0,3563589632.0,168.0,204.0
05-04 15:58:26,9.171,1.633,88.065,1.131,0.0,0.0,0.0,126976.0,463851520.0,271015936.0,2810515456.0,3596193792.0,1048.0,852.0
