"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_3/microbench-encode-64MB-8.csv",,,,"Date:","05 Apr 2016 16:12:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:12:21,9.382,2.415,87.930,0.273,0.0,0.000,31319.758,69182.352,487088128.0,284295168.0,2819182592.0,3551010816.0,0.0,0.0
05-04 16:12:22,7.071,6.061,83.712,3.157,0.0,0.0,0.0,811008.0,518164480.0,284295168.0,2819313664.0,3519803392.0,308.0,90.0
05-04 16:12:23,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,532103168.0,284295168.0,2819399680.0,3505778688.0,522.0,168.0
05-04 16:12:24,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,542461952.0,284295168.0,2819399680.0,3495419904.0,166.0,250.0
05-04 16:12:25,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,554749952.0,284295168.0,2819440640.0,3483090944.0,64.0,0.0
05-04 16:12:26,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,567300096.0,284295168.0,2819440640.0,3470540800.0,0.0,0.0
05-04 16:12:27,0.0,12.500,87.375,0.125,0.0,0.0,0.0,139264.0,577785856.0,284295168.0,2819440640.0,3460055040.0,190.0,0.0
05-04 16:12:28,2.0,10.500,87.500,0.0,0.0,0.0,0.0,0.0,686936064.0,284295168.0,2819440640.0,3350904832.0,0.0,70.0
05-04 16:12:29,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,646492160.0,284295168.0,2819444736.0,3391344640.0,64.0,0.0
05-04 16:12:30,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,779517952.0,284295168.0,2819444736.0,3258318848.0,0.0,0.0
05-04 16:12:31,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,686825472.0,284295168.0,2819444736.0,3351011328.0,190.0,0.0
05-04 16:12:32,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,639741952.0,284295168.0,2819444736.0,3398094848.0,0.0,70.0
05-04 16:12:33,8.0,4.625,87.0,0.375,0.0,0.0,0.0,16384.0,761974784.0,284295168.0,2819444736.0,3275862016.0,64.0,0.0
05-04 16:12:34,8.0,4.625,87.375,0.0,0.0,0.0,0.0,0.0,686690304.0,284295168.0,2819444736.0,3351146496.0,0.0,0.0
05-04 16:12:35,7.885,4.506,87.610,0.0,0.0,0.0,0.0,0.0,632881152.0,284295168.0,2819444736.0,3404955648.0,64.0,0.0
05-04 16:12:36,8.250,4.375,87.375,0.0,0.0,0.0,0.0,0.0,760832000.0,284295168.0,2819444736.0,3277004800.0,0.0,0.0
05-04 16:12:37,8.135,4.255,87.610,0.0,0.0,0.0,0.0,0.0,686563328.0,284295168.0,2819444736.0,3351273472.0,64.0,0.0
05-04 16:12:38,8.511,4.005,87.484,0.0,0.0,0.0,0.0,20480.0,638599168.0,284295168.0,2819444736.0,3399237632.0,0.0,0.0
05-04 16:12:39,8.385,4.005,87.484,0.0,0.0,0.125,0.0,606208.0,764706816.0,284295168.0,2819444736.0,3273129984.0,64.0,0.0
05-04 16:12:40,8.125,4.375,87.500,0.0,0.0,0.0,0.0,0.0,686436352.0,284295168.0,2819444736.0,3351400448.0,0.0,0.0
05-04 16:12:41,7.885,4.631,87.484,0.0,0.0,0.0,0.0,0.0,636755968.0,284295168.0,2819444736.0,3401080832.0,64.0,0.0
05-04 16:12:42,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,764706816.0,284295168.0,2819444736.0,3273129984.0,0.0,0.0
05-04 16:12:43,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,686690304.0,284295168.0,2819444736.0,3351146496.0,64.0,0.0
05-04 16:12:44,8.135,4.255,86.984,0.626,0.0,0.0,0.0,16384.0,638980096.0,284295168.0,2819444736.0,3398856704.0,0.0,0.0
05-04 16:12:45,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,767311872.0,284295168.0,2819444736.0,3270524928.0,64.0,0.0
05-04 16:12:46,7.644,4.762,87.594,0.0,0.0,0.0,0.0,0.0,686817280.0,284295168.0,2819444736.0,3351019520.0,0.0,0.0
05-04 16:12:47,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,639741952.0,284295168.0,2819444736.0,3398094848.0,64.0,0.0
05-04 16:12:48,8.135,4.255,87.610,0.0,0.0,0.0,0.0,0.0,768454656.0,284295168.0,2819444736.0,3269382144.0,0.0,0.0
05-04 16:12:49,8.511,4.005,86.733,0.751,0.0,0.0,0.0,81920.0,686690304.0,284295168.0,2819444736.0,3351146496.0,64.0,0.0
05-04 16:12:50,8.375,4.125,87.500,0.0,0.0,0.0,0.0,0.0,639741952.0,284295168.0,2819444736.0,3398094848.0,0.0,0.0
05-04 16:12:51,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,767295488.0,284295168.0,2819444736.0,3270541312.0,124.0,0.0
05-04 16:12:52,7.885,4.506,87.610,0.0,0.0,0.0,0.0,0.0,686546944.0,284295168.0,2819444736.0,3351289856.0,0.0,0.0
05-04 16:12:53,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,628158464.0,284295168.0,2819448832.0,3409674240.0,64.0,0.0
05-04 16:12:54,8.260,4.255,87.109,0.375,0.0,0.0,0.0,307200.0,753885184.0,284295168.0,2819448832.0,3283947520.0,0.0,0.0
