"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/flat_xor_hd_3/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 16:05:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:05:37,9.398,2.394,87.936,0.272,0.0,0.000,31521.666,68410.494,487780352.0,283873280.0,2817462272.0,3552460800.0,0.0,0.0
05-04 16:05:38,6.480,5.591,84.752,3.177,0.0,0.0,0.0,823296.0,517799936.0,283873280.0,2817445888.0,3522457600.0,230.0,90.0
05-04 16:05:39,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,532647936.0,283873280.0,2817736704.0,3507318784.0,308.0,168.0
05-04 16:05:40,3.125,9.375,87.500,0.0,0.0,0.0,0.0,0.0,578891776.0,283873280.0,2817736704.0,3461074944.0,522.0,250.0
05-04 16:05:41,7.0,5.750,87.250,0.0,0.0,0.0,0.0,0.0,555859968.0,283873280.0,2817740800.0,3484102656.0,0.0,0.0
05-04 16:05:42,7.760,4.631,87.610,0.0,0.0,0.0,0.0,0.0,575250432.0,283873280.0,2817740800.0,3464712192.0,64.0,0.0
05-04 16:05:43,6.758,5.632,87.610,0.0,0.0,0.0,0.0,0.0,545902592.0,283873280.0,2817740800.0,3494060032.0,0.0,0.0
05-04 16:05:44,6.633,5.882,87.234,0.250,0.0,0.0,0.0,151552.0,563609600.0,283873280.0,2817740800.0,3476353024.0,190.0,70.0
05-04 16:05:45,7.125,5.375,87.500,0.0,0.0,0.0,0.0,0.0,587608064.0,283873280.0,2817740800.0,3452354560.0,0.0,0.0
05-04 16:05:46,6.875,5.625,87.500,0.0,0.0,0.0,0.0,159744.0,556879872.0,283873280.0,2817740800.0,3483082752.0,64.0,0.0
05-04 16:05:47,7.519,4.887,87.594,0.0,0.0,0.0,0.0,0.0,575926272.0,283873280.0,2817740800.0,3464036352.0,0.0,0.0
05-04 16:05:48,6.875,5.625,87.500,0.0,0.0,0.0,0.0,0.0,547483648.0,283873280.0,2817740800.0,3492478976.0,190.0,70.0
05-04 16:05:49,7.250,5.250,87.250,0.250,0.0,0.0,0.0,57344.0,566276096.0,283873280.0,2817740800.0,3473686528.0,0.0,0.0
05-04 16:05:50,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,576581632.0,283873280.0,2817740800.0,3463380992.0,64.0,0.0
05-04 16:05:51,6.500,6.0,87.500,0.0,0.0,0.0,0.0,4096.0,560435200.0,283873280.0,2817740800.0,3479527424.0,0.0,0.0
05-04 16:05:52,7.384,5.006,87.610,0.0,0.0,0.0,0.0,0.0,579227648.0,283873280.0,2817740800.0,3460734976.0,64.0,0.0
05-04 16:05:53,7.134,5.382,87.484,0.0,0.0,0.0,0.0,0.0,549515264.0,283873280.0,2817740800.0,3490447360.0,0.0,0.0
05-04 16:05:54,7.0,5.500,87.125,0.375,0.0,0.0,0.0,32768.0,567545856.0,283873280.0,2817740800.0,3472416768.0,64.0,0.0
05-04 16:05:55,7.259,5.131,87.610,0.0,0.0,0.0,0.0,0.0,566546432.0,283873280.0,2817740800.0,3473416192.0,0.0,0.0
