"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_cauchy/microbench-encode-16MB-9.csv",,,,"Date:","05 Apr 2016 16:46:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:46:33,9.300,2.515,87.894,0.290,0.0,0.001,30339.601,75982.677,510803968.0,291991552.0,2833096704.0,3505684480.0,0.0,0.0
05-04 16:46:34,5.987,5.860,84.713,3.439,0.0,0.0,0.0,806912.0,538341376.0,292016128.0,2833072128.0,3478147072.0,308.0,168.0
05-04 16:46:35,1.375,11.125,87.500,0.0,0.0,0.0,0.0,0.0,555008000.0,292020224.0,2833383424.0,3461165056.0,522.0,250.0
05-04 16:46:36,3.880,8.636,87.484,0.0,0.0,0.0,0.0,0.0,583434240.0,292020224.0,2833383424.0,3432738816.0,166.0,90.0
05-04 16:46:37,7.635,5.006,85.732,1.627,0.0,0.0,0.0,724992.0,579215360.0,292020224.0,2833387520.0,3436953600.0,64.0,0.0
05-04 16:46:38,8.115,4.494,87.391,0.0,0.0,0.0,0.0,16384.0,565374976.0,292020224.0,2833387520.0,3450793984.0,0.0,0.0
05-04 16:46:39,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,600166400.0,292020224.0,2833387520.0,3416002560.0,190.0,70.0
05-04 16:46:40,7.644,4.887,86.967,0.501,0.0,0.0,0.0,167936.0,585564160.0,292020224.0,2833387520.0,3430604800.0,0.0,0.0
05-04 16:46:41,8.020,4.386,87.594,0.0,0.0,0.0,0.0,0.0,582262784.0,292020224.0,2833387520.0,3433906176.0,64.0,0.0
05-04 16:46:42,8.500,4.125,87.375,0.0,0.0,0.0,0.0,86016.0,573276160.0,292020224.0,2833387520.0,3442892800.0,0.0,0.0
05-04 16:46:43,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,606162944.0,292020224.0,2833387520.0,3410006016.0,190.0,70.0
05-04 16:46:44,7.500,5.0,87.500,0.0,0.0,0.0,0.0,0.0,588173312.0,292020224.0,2833387520.0,3427995648.0,0.0,0.0
05-04 16:46:45,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,584617984.0,292020224.0,2833387520.0,3431550976.0,64.0,0.0
05-04 16:46:46,7.500,5.125,87.0,0.375,0.0,0.0,0.0,40960.0,568111104.0,292020224.0,2833387520.0,3448057856.0,0.0,0.0
05-04 16:46:47,7.500,5.0,87.500,0.0,0.0,0.0,0.0,0.0,597950464.0,292020224.0,2833387520.0,3418218496.0,64.0,0.0
05-04 16:46:48,8.020,4.386,87.594,0.0,0.0,0.0,0.0,0.0,584491008.0,292020224.0,2833387520.0,3431677952.0,0.0,0.0
05-04 16:46:49,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,578396160.0,292020224.0,2833387520.0,3437772800.0,64.0,0.0
05-04 16:46:50,7.885,4.631,87.484,0.0,0.0,0.0,0.0,0.0,562749440.0,292020224.0,2833387520.0,3453419520.0,0.0,0.0
05-04 16:46:51,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,593125376.0,292020224.0,2833387520.0,3423043584.0,64.0,0.0
05-04 16:46:52,7.990,4.619,86.392,0.999,0.0,0.0,0.0,20480.0,584491008.0,292020224.0,2833387520.0,3431677952.0,0.0,0.0
05-04 16:46:53,7.895,4.511,87.594,0.0,0.0,0.0,0.0,0.0,545804288.0,292020224.0,2833387520.0,3470364672.0,64.0,0.0
