"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_cauchy/microbench-encode-4MB-10.csv",,,,"Date:","04 Apr 2016 23:38:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
04-04 23:38:02,2.805,1.977,92.195,3.019,0.0,0.004,588349.821,879690.152,441135104.0,196055040.0,2792378368.0,3712008192.0,0.0,0.0
04-04 23:38:03,5.718,5.083,84.752,4.320,0.0,0.127,0.0,651264.0,467804160.0,196116480.0,2792484864.0,3685171200.0,308.0,180.0
04-04 23:38:04,5.006,7.509,87.484,0.0,0.0,0.0,0.0,0.0,481542144.0,196116480.0,2792681472.0,3671236608.0,522.0,78.0
04-04 23:38:05,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,487845888.0,196116480.0,2792689664.0,3664924672.0,166.0,250.0
04-04 23:38:06,7.009,5.507,87.484,0.0,0.0,0.0,0.0,0.0,480165888.0,196116480.0,2792689664.0,3672604672.0,64.0,0.0
04-04 23:38:07,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,482136064.0,196116480.0,2792689664.0,3670634496.0,0.0,0.0
04-04 23:38:08,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,483786752.0,196116480.0,2792689664.0,3668983808.0,190.0,0.0
04-04 23:38:09,7.250,5.250,87.0,0.500,0.0,0.0,0.0,135168.0,484282368.0,196128768.0,2792689664.0,3668475904.0,0.0,70.0
04-04 23:38:10,6.516,5.890,86.466,1.128,0.0,0.0,0.0,704512.0,485679104.0,196128768.0,2792689664.0,3667079168.0,64.0,0.0
04-04 23:38:11,7.0,5.625,87.375,0.0,0.0,0.0,0.0,0.0,488386560.0,196128768.0,2792689664.0,3664371712.0,0.0,0.0
04-04 23:38:12,7.259,5.131,87.610,0.0,0.0,0.0,0.0,0.0,479145984.0,196128768.0,2792689664.0,3673612288.0,190.0,0.0
04-04 23:38:13,7.134,5.382,87.484,0.0,0.0,0.0,0.0,0.0,479887360.0,196128768.0,2792689664.0,3672870912.0,0.0,70.0
04-04 23:38:14,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,482832384.0,196128768.0,2792689664.0,3669925888.0,64.0,0.0
04-04 23:38:15,7.125,5.375,87.375,0.125,0.0,0.0,0.0,77824.0,483590144.0,196136960.0,2792685568.0,3669164032.0,0.0,0.0
04-04 23:38:16,6.750,5.875,87.375,0.0,0.0,0.0,0.0,0.0,483717120.0,196136960.0,2792685568.0,3669037056.0,64.0,0.0
04-04 23:38:17,7.134,5.257,87.610,0.0,0.0,0.0,0.0,0.0,485494784.0,196136960.0,2792685568.0,3667259392.0,0.0,0.0
04-04 23:38:18,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,487649280.0,196136960.0,2792689664.0,3665100800.0,64.0,0.0
