"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_cauchy/microbench-encode-64MB-6.csv",,,,"Date:","05 Apr 2016 00:49:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 00:49:05,5.857,3.280,89.462,1.400,0.0,0.002,256647.769,397117.417,436875264.0,201760768.0,2795548672.0,3707392000.0,0.0,0.0
05-04 00:49:06,5.598,5.725,84.733,3.944,0.0,0.0,0.0,630784.0,465649664.0,201781248.0,2795716608.0,3678429184.0,538.0,168.0
05-04 00:49:07,1.250,11.375,87.375,0.0,0.0,0.0,0.0,0.0,484700160.0,201781248.0,2795876352.0,3659218944.0,292.0,250.0
05-04 00:49:08,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,497360896.0,201781248.0,2795884544.0,3646550016.0,230.0,90.0
05-04 00:49:09,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,507346944.0,201781248.0,2795884544.0,3636563968.0,0.0,0.0
05-04 00:49:10,0.0,12.390,87.610,0.0,0.0,0.0,0.0,4096.0,520056832.0,201781248.0,2795884544.0,3623854080.0,64.0,0.0
05-04 00:49:11,0.0,12.500,87.125,0.375,0.0,0.0,0.0,122880.0,530223104.0,201781248.0,2795884544.0,3613687808.0,126.0,70.0
05-04 00:49:12,1.124,11.486,87.391,0.0,0.0,0.0,0.0,0.0,632922112.0,201781248.0,2795884544.0,3510988800.0,64.0,0.0
05-04 00:49:13,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,0.0,0.0
05-04 00:49:14,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,64.0,0.0
05-04 00:49:15,8.396,4.010,87.594,0.0,0.0,0.0,0.0,0.0,687681536.0,201781248.0,2795888640.0,3456225280.0,126.0,70.0
05-04 00:49:16,8.739,3.870,87.391,0.0,0.0,0.0,0.0,405504.0,552677376.0,201781248.0,2795888640.0,3591229440.0,64.0,0.0
05-04 00:49:17,8.761,3.755,87.234,0.250,0.0,0.0,0.0,12288.0,600072192.0,201781248.0,2795888640.0,3543834624.0,0.0,0.0
05-04 00:49:18,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,64.0,0.0
05-04 00:49:19,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,0.0,0.0
05-04 00:49:20,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,659537920.0,201781248.0,2795888640.0,3484368896.0,64.0,0.0
05-04 00:49:21,8.625,3.875,87.500,0.0,0.0,0.0,0.0,0.0,721162240.0,201781248.0,2795888640.0,3422744576.0,0.0,0.0
05-04 00:49:22,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,579870720.0,201781248.0,2795888640.0,3564036096.0,64.0,0.0
05-04 00:49:23,9.114,3.496,87.016,0.375,0.0,0.0,0.0,20480.0,633425920.0,201781248.0,2795888640.0,3510480896.0,0.0,0.0
05-04 00:49:24,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,64.0,0.0
05-04 00:49:25,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,640225280.0,201781248.0,2795888640.0,3503681536.0,0.0,0.0
05-04 00:49:26,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,700260352.0,201781248.0,2795888640.0,3443646464.0,64.0,0.0
05-04 00:49:27,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,559411200.0,201781248.0,2795888640.0,3584495616.0,0.0,0.0
05-04 00:49:28,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,606744576.0,201781248.0,2795888640.0,3537162240.0,64.0,0.0
05-04 00:49:29,8.989,3.496,87.141,0.375,0.0,0.0,0.0,12288.0,633425920.0,201781248.0,2795888640.0,3510480896.0,0.0,0.0
05-04 00:49:30,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,64.0,0.0
05-04 00:49:31,8.864,3.745,87.391,0.0,0.0,0.0,0.0,0.0,665509888.0,201781248.0,2795888640.0,3478396928.0,0.0,0.0
05-04 00:49:32,8.396,4.010,87.594,0.0,0.0,0.0,0.0,0.0,727134208.0,201781248.0,2795888640.0,3416772608.0,64.0,0.0
05-04 00:49:33,8.625,3.875,87.500,0.0,0.0,0.0,0.0,0.0,586223616.0,201781248.0,2795888640.0,3557683200.0,0.0,0.0
05-04 00:49:34,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,633425920.0,201781248.0,2795888640.0,3510480896.0,64.0,0.0
05-04 00:49:35,9.136,3.379,87.234,0.250,0.0,0.0,0.0,12288.0,633425920.0,201781248.0,2795888640.0,3510480896.0,0.0,0.0
05-04 00:49:36,8.886,3.504,87.610,0.0,0.0,0.0,0.0,196608.0,646578176.0,201781248.0,2795888640.0,3497328640.0,64.0,0.0
05-04 00:49:37,8.260,4.255,87.484,0.0,0.0,0.0,0.0,0.0,707821568.0,201781248.0,2795888640.0,3436085248.0,0.0,0.0
05-04 00:49:38,8.989,3.620,87.391,0.0,0.0,0.0,0.0,0.0,565633024.0,201781248.0,2795892736.0,3578269696.0,64.0,0.0
05-04 00:49:39,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,620589056.0,201781248.0,2795892736.0,3523313664.0,0.0,0.0
05-04 00:49:40,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,633421824.0,201781248.0,2795892736.0,3510480896.0,0.0,0.0
05-04 00:49:41,9.512,3.004,87.234,0.250,0.0,0.0,0.0,131072.0,633421824.0,201781248.0,2795892736.0,3510480896.0,64.0,0.0
05-04 00:49:42,8.250,4.250,87.500,0.0,0.0,0.0,0.0,0.0,684310528.0,201781248.0,2795892736.0,3459592192.0,0.0,0.0
05-04 00:49:43,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,546607104.0,201781248.0,2795892736.0,3597295616.0,64.0,0.0
05-04 00:49:44,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,599306240.0,201781248.0,2795892736.0,3544596480.0,0.0,0.0
05-04 00:49:45,8.886,3.504,87.610,0.0,0.0,0.0,0.0,0.0,633421824.0,201781248.0,2795892736.0,3510480896.0,64.0,0.0
05-04 00:49:46,9.011,3.504,87.109,0.375,0.0,0.0,0.0,40960.0,633421824.0,201781248.0,2795892736.0,3510480896.0,0.0,0.0
05-04 00:49:47,9.0,3.625,87.375,0.0,0.0,0.0,0.0,0.0,653168640.0,201781248.0,2795892736.0,3490734080.0,64.0,0.0
05-04 00:49:48,8.500,4.0,87.500,0.0,0.0,0.0,0.0,0.0,708059136.0,201781248.0,2795892736.0,3435843584.0,0.0,0.0
05-04 00:49:49,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,558854144.0,201781248.0,2795892736.0,3585048576.0,64.0,0.0
05-04 00:49:50,8.636,3.880,87.484,0.0,0.0,0.0,0.0,0.0,608092160.0,201781248.0,2795892736.0,3535810560.0,0.0,0.0
05-04 00:49:51,9.136,3.379,87.234,0.250,0.0,0.0,0.0,65536.0,632823808.0,201781248.0,2795892736.0,3511078912.0,64.0,0.0
05-04 00:49:52,8.989,3.620,87.391,0.0,0.0,0.0,0.0,0.0,632823808.0,201781248.0,2795892736.0,3511078912.0,0.0,0.0
05-04 00:49:53,8.396,4.010,87.594,0.0,0.0,0.0,0.0,0.0,664526848.0,201781248.0,2795892736.0,3479375872.0,64.0,0.0
05-04 00:49:54,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,720814080.0,201781248.0,2795892736.0,3423088640.0,0.0,0.0
05-04 00:49:55,8.135,4.255,87.610,0.0,0.0,0.0,0.0,0.0,578633728.0,201781248.0,2795892736.0,3565268992.0,64.0,0.0
05-04 00:49:56,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,632823808.0,201781248.0,2795892736.0,3511078912.0,60.0,0.0
05-04 00:49:57,9.0,3.500,87.125,0.375,0.0,0.0,0.0,12288.0,632184832.0,201781248.0,2795892736.0,3511717888.0,64.0,0.0
05-04 00:49:58,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,634286080.0,201781248.0,2795892736.0,3509616640.0,0.0,0.0
05-04 00:49:59,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,688033792.0,201781248.0,2795892736.0,3455868928.0,64.0,0.0
05-04 00:50:00,8.750,3.750,87.500,0.0,0.0,0.0,0.0,0.0,546963456.0,201781248.0,2795892736.0,3596939264.0,0.0,0.0
05-04 00:50:01,8.897,3.509,87.594,0.0,0.0,0.0,0.0,0.0,593690624.0,201781248.0,2795892736.0,3550212096.0,184.0,0.0
05-04 00:50:02,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,634286080.0,201781248.0,2795892736.0,3509616640.0,180.0,0.0
05-04 00:50:03,9.285,3.137,87.453,0.125,0.0,0.0,0.0,12288.0,634286080.0,201781248.0,2795892736.0,3509616640.0,244.0,0.0
05-04 00:50:04,9.238,3.371,87.391,0.0,0.0,0.0,0.0,0.0,651440128.0,201781248.0,2795892736.0,3492462592.0,120.0,0.0
05-04 00:50:05,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,710172672.0,201781248.0,2795892736.0,3433730048.0,184.0,0.0
05-04 00:50:06,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,566972416.0,201781248.0,2795892736.0,3576930304.0,180.0,0.0
05-04 00:50:07,8.240,4.370,87.391,0.0,0.0,0.0,0.0,0.0,620785664.0,201781248.0,2795892736.0,3523117056.0,244.0,0.0
05-04 00:50:08,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,634253312.0,201781248.0,2795892736.0,3509649408.0,60.0,0.0
05-04 00:50:09,9.488,3.121,87.016,0.375,0.0,0.0,0.0,12288.0,634253312.0,201781248.0,2795892736.0,3509649408.0,64.0,0.0
05-04 00:50:10,8.385,4.130,87.484,0.0,0.0,0.0,0.0,0.0,660365312.0,201781248.0,2795892736.0,3483537408.0,0.0,0.0
05-04 00:50:11,8.500,4.0,87.500,0.0,0.0,0.0,0.0,8192.0,720719872.0,201781248.0,2795892736.0,3423182848.0,64.0,0.0
05-04 00:50:12,8.636,3.880,87.484,0.0,0.0,0.0,0.0,0.0,573771776.0,201781248.0,2795892736.0,3570130944.0,0.0,0.0
05-04 00:50:13,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,628281344.0,201781248.0,2795892736.0,3515621376.0,64.0,0.0
05-04 00:50:14,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,634253312.0,201781248.0,2795892736.0,3509649408.0,0.0,0.0
05-04 00:50:15,8.886,3.630,87.234,0.250,0.0,0.0,0.0,20480.0,634253312.0,201781248.0,2795892736.0,3509649408.0,64.0,0.0
