"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_cauchy/microbench-encode-64MB-7.csv",,,,"Date:","05 Apr 2016 16:52:59 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:52:59,9.291,2.528,87.890,0.291,0.0,0.001,30160.847,76475.133,512425984.0,293040128.0,2834513920.0,3501596672.0,0.0,0.0
05-04 16:53:00,6.154,5.769,84.487,3.590,0.0,0.0,0.0,819200.0,540024832.0,293072896.0,2834743296.0,3473735680.0,372.0,180.0
05-04 16:53:01,1.125,11.500,87.375,0.0,0.0,0.0,0.0,0.0,556957696.0,293076992.0,2834739200.0,3456802816.0,458.0,78.0
05-04 16:53:02,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,570097664.0,293076992.0,2834739200.0,3443662848.0,230.0,160.0
05-04 16:53:03,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,582336512.0,293076992.0,2834739200.0,3431424000.0,0.0,90.0
05-04 16:53:04,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,594919424.0,293076992.0,2834739200.0,3418841088.0,64.0,0.0
05-04 16:53:05,0.0,12.516,86.984,0.501,0.0,0.0,0.0,143360.0,605052928.0,293076992.0,2834739200.0,3408707584.0,126.0,0.0
05-04 16:53:06,1.0,11.500,87.500,0.0,0.0,0.0,0.0,0.0,708038656.0,293076992.0,2834739200.0,3305721856.0,64.0,70.0
05-04 16:53:07,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,708415488.0,293076992.0,2834743296.0,3305340928.0,0.0,0.0
05-04 16:53:08,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,709652480.0,293076992.0,2834743296.0,3304103936.0,64.0,0.0
