"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_cauchy/microbench-encode-16MB-2.csv",,,,"Date:","04 Apr 2016 23:42:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
04-04 23:42:00,3.116,2.184,91.864,2.832,0.0,0.004,548795.493,824004.688,439746560.0,196968448.0,2792763392.0,3712098304.0,0.0,0.0
04-04 23:42:01,5.190,5.696,84.177,4.810,0.0,0.127,0.0,638976.0,466952192.0,197029888.0,2792976384.0,3684618240.0,308.0,168.0
04-04 23:42:02,1.754,10.777,87.469,0.0,0.0,0.0,0.0,0.0,483463168.0,197029888.0,2793017344.0,3668066304.0,522.0,250.0
04-04 23:42:03,2.875,9.625,87.500,0.0,0.0,0.0,0.0,0.0,498700288.0,197029888.0,2793062400.0,3652784128.0,166.0,90.0
04-04 23:42:04,7.750,5.125,87.125,0.0,0.0,0.0,0.0,0.0,521670656.0,197029888.0,2793062400.0,3629813760.0,64.0,0.0
04-04 23:42:05,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,511500288.0,197029888.0,2793062400.0,3639984128.0,0.0,0.0
04-04 23:42:06,7.865,4.744,80.400,6.991,0.0,0.0,0.0,319488.0,534081536.0,197042176.0,2793062400.0,3617390592.0,64.0,70.0
04-04 23:42:07,7.509,5.006,87.109,0.375,0.0,0.0,0.0,163840.0,513511424.0,197046272.0,2793062400.0,3637956608.0,126.0,0.0
04-04 23:42:08,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,526659584.0,197046272.0,2793062400.0,3624808448.0,64.0,0.0
04-04 23:42:09,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,513478656.0,197046272.0,2793062400.0,3637989376.0,0.0,0.0
04-04 23:42:10,6.875,5.750,87.375,0.0,0.0,0.0,0.0,0.0,493916160.0,197046272.0,2793062400.0,3657551872.0,64.0,70.0
