"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-9.csv",,,,"Date:","19 Apr 2016 23:06:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 23:06:00,7.777,1.364,90.145,0.714,0.0,0.001,42438.392,186032.545,377425920.0,192925696.0,1086627840.0,5484597248.0,0.0,0.0
19-04 23:06:01,6.700,6.195,84.197,2.908,0.0,0.0,0.0,700416.0,409300992.0,193007616.0,1086525440.0,5452742656.0,918.0,258.0
19-04 23:06:02,0.875,11.750,87.375,0.0,0.0,0.0,0.0,0.0,425279488.0,193007616.0,1086930944.0,5436358656.0,724.0,250.0
19-04 23:06:03,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,437923840.0,193007616.0,1086988288.0,5423656960.0,1044.0,0.0
19-04 23:06:04,0.0,12.657,87.343,0.0,0.0,0.0,0.0,0.0,450269184.0,193007616.0,1086988288.0,5411311616.0,582.0,0.0
19-04 23:06:05,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,460632064.0,193007616.0,1086988288.0,5400948736.0,424.0,0.0
19-04 23:06:06,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,473088000.0,193007616.0,1086988288.0,5388492800.0,540.0,70.0
19-04 23:06:07,1.877,10.638,87.484,0.0,0.0,0.0,0.0,159744.0,496504832.0,193015808.0,1086980096.0,5365075968.0,430.0,0.0
19-04 23:06:08,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,706498560.0,193015808.0,1086980096.0,5155082240.0,420.0,0.0
19-04 23:06:09,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,706621440.0,193015808.0,1086984192.0,5154955264.0,424.0,0.0
19-04 23:06:10,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,589496320.0,193015808.0,1086988288.0,5272076288.0,240.0,70.0
19-04 23:06:11,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,639954944.0,193015808.0,1086988288.0,5221617664.0,490.0,0.0
19-04 23:06:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,639438848.0,193015808.0,1086988288.0,5222133760.0,240.0,0.0
19-04 23:06:13,11.389,1.126,87.109,0.375,0.0,0.0,0.0,12288.0,640024576.0,193019904.0,1086984192.0,5221548032.0,304.0,0.0
19-04 23:06:14,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,681357312.0,193019904.0,1086988288.0,5180211200.0,300.0,0.0
19-04 23:06:15,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,700485632.0,193019904.0,1086988288.0,5161082880.0,544.0,0.0
19-04 23:06:16,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,706650112.0,193019904.0,1086988288.0,5154918400.0,480.0,0.0
19-04 23:06:17,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,706744320.0,193019904.0,1086988288.0,5154824192.0,484.0,0.0
19-04 23:06:18,11.125,1.500,87.375,0.0,0.0,0.0,0.0,737280.0,639320064.0,193019904.0,1086988288.0,5222248448.0,540.0,0.0
19-04 23:06:19,11.125,1.375,87.0,0.500,0.0,0.0,0.0,20480.0,639954944.0,193024000.0,1086984192.0,5221613568.0,424.0,0.0
19-04 23:06:20,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,639414272.0,193024000.0,1086984192.0,5222154240.0,180.0,0.0
19-04 23:06:21,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,668708864.0,193024000.0,1086984192.0,5192859648.0,124.0,0.0
19-04 23:06:22,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,643485696.0,193024000.0,1086988288.0,5218078720.0,180.0,0.0
19-04 23:06:23,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,710021120.0,193024000.0,1086988288.0,5151543296.0,364.0,0.0
19-04 23:06:24,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,709894144.0,193024000.0,1086988288.0,5151670272.0,420.0,0.0
19-04 23:06:25,11.250,1.375,87.250,0.125,0.0,0.0,0.0,12288.0,710082560.0,193024000.0,1086988288.0,5151481856.0,424.0,0.0
19-04 23:06:26,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,642854912.0,193024000.0,1086988288.0,5218709504.0,240.0,0.0
19-04 23:06:27,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,643489792.0,193024000.0,1086988288.0,5218074624.0,304.0,0.0
19-04 23:06:28,11.014,1.377,87.610,0.0,0.0,0.0,0.0,81920.0,643457024.0,193024000.0,1086988288.0,5218107392.0,180.0,0.0
19-04 23:06:29,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,653496320.0,193024000.0,1086988288.0,5208068096.0,184.0,0.0
19-04 23:06:30,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,670146560.0,193024000.0,1086988288.0,5191417856.0,420.0,0.0
19-04 23:06:31,10.986,1.623,86.891,0.499,0.0,0.0,0.0,36864.0,710152192.0,193028096.0,1086984192.0,5151412224.0,424.0,0.0
19-04 23:06:32,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,709988352.0,193028096.0,1086988288.0,5151571968.0,300.0,0.0
19-04 23:06:33,10.875,1.625,87.500,0.0,0.0,0.0,0.0,184320.0,643448832.0,193028096.0,1086992384.0,5218107392.0,244.0,0.0
19-04 23:06:34,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,642813952.0,193028096.0,1086992384.0,5218742272.0,300.0,0.0
19-04 23:06:35,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,643448832.0,193028096.0,1086992384.0,5218107392.0,304.0,0.0
19-04 23:06:36,10.889,1.627,87.484,0.0,0.0,0.0,0.0,57344.0,653361152.0,193036288.0,1086984192.0,5208195072.0,240.0,0.0
19-04 23:06:37,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,643665920.0,193036288.0,1086988288.0,5217886208.0,604.0,0.0
19-04 23:06:38,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,709943296.0,193036288.0,1086992384.0,5151604736.0,420.0,0.0
19-04 23:06:39,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,710070272.0,193036288.0,1086992384.0,5151477760.0,424.0,0.0
19-04 23:06:40,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,709910528.0,193036288.0,1086992384.0,5151637504.0,360.0,0.0
19-04 23:06:41,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,643375104.0,193036288.0,1086992384.0,5218172928.0,424.0,0.0
19-04 23:06:42,11.250,1.250,87.250,0.250,0.0,0.0,0.0,12288.0,642740224.0,193036288.0,1086992384.0,5218807808.0,480.0,0.0
19-04 23:06:43,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,643342336.0,193036288.0,1086992384.0,5218205696.0,304.0,0.0
19-04 23:06:44,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,691003392.0,193036288.0,1086992384.0,5170544640.0,360.0,0.0
19-04 23:06:45,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,643596288.0,193036288.0,1086992384.0,5217951744.0,424.0,0.0
19-04 23:06:46,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,709971968.0,193036288.0,1086992384.0,5151576064.0,240.0,0.0
19-04 23:06:47,11.125,1.375,87.250,0.250,0.0,0.0,0.0,12288.0,710098944.0,193036288.0,1086992384.0,5151449088.0,364.0,0.0
19-04 23:06:48,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,576937984.0,193036288.0,1086992384.0,5284610048.0,240.0,0.0
19-04 23:06:49,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,643473408.0,193036288.0,1086992384.0,5218074624.0,184.0,0.0
19-04 23:06:50,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,642838528.0,193036288.0,1086992384.0,5218709504.0,420.0,0.0
19-04 23:06:51,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,643440640.0,193036288.0,1086992384.0,5218107392.0,364.0,0.0
19-04 23:06:52,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,670289920.0,193036288.0,1086992384.0,5191258112.0,120.0,0.0
19-04 23:06:53,10.875,1.625,87.125,0.375,0.0,0.0,0.0,73728.0,689291264.0,193040384.0,1086988288.0,5172256768.0,304.0,0.0
19-04 23:06:54,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,710131712.0,193040384.0,1086992384.0,5151412224.0,360.0,0.0
19-04 23:06:55,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,710225920.0,193040384.0,1086992384.0,5151318016.0,484.0,0.0
19-04 23:06:56,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,642801664.0,193040384.0,1086992384.0,5218742272.0,360.0,0.0
19-04 23:06:57,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,643436544.0,193040384.0,1086992384.0,5218107392.0,424.0,0.0
19-04 23:06:58,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,642768896.0,193040384.0,1086992384.0,5218775040.0,240.0,0.0
19-04 23:06:59,11.111,1.373,87.016,0.499,0.0,0.0,0.0,12288.0,665899008.0,193044480.0,1086988288.0,5195644928.0,304.0,0.0
19-04 23:07:00,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,644165632.0,193044480.0,1086988288.0,5217378304.0,240.0,0.0
19-04 23:07:01,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,710193152.0,193044480.0,1086988288.0,5151350784.0,244.0,0.0
19-04 23:07:02,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,710156288.0,193044480.0,1086992384.0,5151383552.0,300.0,0.0
19-04 23:07:03,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,710156288.0,193044480.0,1086992384.0,5151383552.0,424.0,0.0
19-04 23:07:04,11.0,1.625,86.750,0.625,0.0,0.0,0.0,12288.0,642859008.0,193044480.0,1086992384.0,5218680832.0,120.0,0.0
19-04 23:07:05,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,643493888.0,193044480.0,1086992384.0,5218045952.0,364.0,0.0
19-04 23:07:06,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,642732032.0,193044480.0,1086992384.0,5218807808.0,300.0,0.0
19-04 23:07:07,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,699383808.0,193044480.0,1086992384.0,5162156032.0,244.0,0.0
19-04 23:07:08,10.737,1.873,87.391,0.0,0.0,0.0,0.0,8192.0,644091904.0,193044480.0,1086996480.0,5217443840.0,420.0,0.0
19-04 23:07:09,10.763,1.627,86.984,0.626,0.0,0.0,0.0,20480.0,710119424.0,193048576.0,1086992384.0,5151416320.0,244.0,0.0
19-04 23:07:10,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,710115328.0,193048576.0,1086996480.0,5151416320.0,300.0,0.0
19-04 23:07:11,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,597155840.0,193048576.0,1086996480.0,5264375808.0,544.0,0.0
19-04 23:07:12,10.986,1.498,87.516,0.0,0.0,0.0,0.0,0.0,642785280.0,193048576.0,1086996480.0,5218746368.0,300.0,0.0
19-04 23:07:13,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,643584000.0,193048576.0,1086996480.0,5217947648.0,424.0,0.0
19-04 23:07:14,11.014,1.377,86.859,0.751,0.0,0.0,0.0,12288.0,642789376.0,193048576.0,1086996480.0,5218742272.0,180.0,0.0
19-04 23:07:15,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,682983424.0,193048576.0,1086996480.0,5178548224.0,184.0,0.0
19-04 23:07:16,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,704462848.0,193048576.0,1086996480.0,5157068800.0,420.0,0.0
19-04 23:07:17,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,710246400.0,193048576.0,1086996480.0,5151285248.0,484.0,0.0
19-04 23:07:18,11.471,1.122,87.406,0.0,0.0,0.0,0.0,0.0,710213632.0,193048576.0,1086996480.0,5151318016.0,360.0,0.0
19-04 23:07:19,10.790,1.631,86.826,0.753,0.0,0.0,0.0,12288.0,643551232.0,193052672.0,1086992384.0,5217980416.0,364.0,0.0
19-04 23:07:20,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,642916352.0,193052672.0,1086992384.0,5218615296.0,240.0,0.0
