"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-9.csv",,,,"Date:","20 Apr 2016 18:54:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:54:00,2.530,0.410,96.917,0.143,0.0,0.000,7923.630,38425.960,393850880.0,260579328.0,1096437760.0,5390708736.0,0.0,0.0
20-04 18:54:01,5.323,6.464,85.044,3.169,0.0,0.0,0.0,610304.0,426569728.0,260579328.0,1096613888.0,5357813760.0,538.0,258.0
20-04 18:54:02,1.126,11.389,87.484,0.0,0.0,0.0,0.0,0.0,443318272.0,260579328.0,1096736768.0,5340942336.0,292.0,160.0
20-04 18:54:03,4.506,8.010,87.484,0.0,0.0,0.0,0.0,0.0,473845760.0,260579328.0,1096736768.0,5310414848.0,230.0,90.0
20-04 18:54:04,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,523341824.0,260579328.0,1096736768.0,5260918784.0,0.0,0.0
20-04 18:54:05,11.292,1.004,87.704,0.0,0.0,0.0,0.0,28672.0,506445824.0,260579328.0,1096761344.0,5277790208.0,60.0,0.0
20-04 18:54:06,11.486,1.124,87.141,0.250,0.0,0.0,0.0,176128.0,523333632.0,260579328.0,1096761344.0,5260902400.0,250.0,70.0
20-04 18:54:07,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,515264512.0,260579328.0,1096761344.0,5268971520.0,60.0,0.0
20-04 18:54:08,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,506486784.0,260579328.0,1096761344.0,5277749248.0,124.0,0.0
20-04 18:54:09,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,523325440.0,260579328.0,1096761344.0,5260910592.0,60.0,0.0
20-04 18:54:10,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,506486784.0,260579328.0,1096761344.0,5277749248.0,352.0,70.0
20-04 18:54:11,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,523325440.0,260579328.0,1096761344.0,5260910592.0,102.0,0.0
20-04 18:54:12,11.500,1.0,86.875,0.625,0.0,0.0,0.0,12288.0,523325440.0,260579328.0,1096761344.0,5260910592.0,286.0,0.0
20-04 18:54:13,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,506466304.0,260579328.0,1096761344.0,5277769728.0,222.0,0.0
20-04 18:54:14,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,522637312.0,260579328.0,1096761344.0,5261598720.0,286.0,0.0
20-04 18:54:15,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,513069056.0,260579328.0,1096761344.0,5271166976.0,222.0,0.0
20-04 18:54:16,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,506523648.0,260579328.0,1096761344.0,5277712384.0,184.0,0.0
20-04 18:54:17,11.529,0.877,86.842,0.752,0.0,0.0,0.0,20480.0,523227136.0,260579328.0,1096761344.0,5261008896.0,180.0,0.0
20-04 18:54:18,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,506515456.0,260579328.0,1096761344.0,5277720576.0,124.0,0.0
20-04 18:54:19,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,523227136.0,260579328.0,1096761344.0,5261008896.0,60.0,0.0
20-04 18:54:20,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,523227136.0,260579328.0,1096761344.0,5261008896.0,124.0,0.0
20-04 18:54:21,11.375,1.125,87.500,0.0,0.0,0.0,0.0,344064.0,506355712.0,260579328.0,1096761344.0,5277880320.0,60.0,0.0
20-04 18:54:22,11.529,0.877,86.967,0.627,0.0,0.0,0.0,12288.0,523194368.0,260579328.0,1096761344.0,5261041664.0,124.0,0.0
20-04 18:54:23,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,505982976.0,260579328.0,1096761344.0,5278253056.0,60.0,0.0
20-04 18:54:24,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,504713216.0,260579328.0,1096761344.0,5279522816.0,64.0,0.0
20-04 18:54:25,10.777,0.877,88.346,0.0,0.0,0.0,0.0,0.0,407740416.0,260579328.0,1096765440.0,5376491520.0,0.0,0.0
