"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-3.csv",,,,"Date:","19 Apr 2016 22:45:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:45:17,7.615,1.276,90.400,0.708,0.0,0.001,46392.046,187199.602,366448640.0,183951360.0,1082454016.0,5508722688.0,0.0,0.0
19-04 22:45:18,7.062,5.422,84.237,3.026,0.0,0.252,0.0,688128.0,398934016.0,184000512.0,1082695680.0,5475946496.0,632.0,90.0
19-04 22:45:19,6.0,6.625,87.375,0.0,0.0,0.0,0.0,0.0,442179584.0,184000512.0,1082810368.0,5432586240.0,566.0,168.0
19-04 22:45:20,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,445812736.0,184000512.0,1082802176.0,5428961280.0,638.0,250.0
19-04 22:45:21,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,445280256.0,184000512.0,1082802176.0,5429493760.0,484.0,0.0
19-04 22:45:22,11.236,1.498,87.266,0.0,0.0,0.0,0.0,4096.0,440848384.0,184000512.0,1082806272.0,5433921536.0,240.0,0.0
19-04 22:45:23,11.375,1.250,86.750,0.625,0.0,0.0,0.0,905216.0,443977728.0,184000512.0,1082806272.0,5430792192.0,184.0,0.0
19-04 22:45:24,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,447217664.0,184000512.0,1082806272.0,5427552256.0,606.0,70.0
19-04 22:45:25,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,443248640.0,184000512.0,1082806272.0,5431521280.0,364.0,0.0
