"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-7.csv",,,,"Date:","20 Apr 2016 18:53:06 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:53:06,2.525,0.409,96.923,0.143,0.0,0.000,7928.695,38419.023,398753792.0,260579328.0,1096413184.0,5385830400.0,0.0,0.0
20-04 18:53:07,6.692,6.187,84.470,2.525,0.0,0.126,0.0,606208.0,430153728.0,260579328.0,1096564736.0,5354278912.0,332.0,258.0
20-04 18:53:08,0.125,12.265,87.610,0.0,0.0,0.0,0.0,0.0,443408384.0,260579328.0,1096642560.0,5340946432.0,206.0,160.0
20-04 18:53:09,5.632,6.884,87.484,0.0,0.0,0.0,0.0,0.0,471191552.0,260579328.0,1096642560.0,5313163264.0,458.0,90.0
20-04 18:53:10,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,505417728.0,260579328.0,1096683520.0,5278896128.0,64.0,0.0
20-04 18:53:11,11.514,0.876,87.610,0.0,0.0,0.0,0.0,237568.0,500191232.0,260579328.0,1096736768.0,5284069376.0,0.0,0.0
20-04 18:53:12,11.750,0.750,87.375,0.125,0.0,0.0,0.0,151552.0,521986048.0,260579328.0,1096736768.0,5262274560.0,64.0,70.0
20-04 18:53:13,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,505655296.0,260579328.0,1096736768.0,5278605312.0,126.0,0.0
20-04 18:53:14,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,523284480.0,260579328.0,1096736768.0,5260976128.0,64.0,0.0
20-04 18:53:15,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,523411456.0,260579328.0,1096736768.0,5260849152.0,0.0,0.0
20-04 18:53:16,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,506486784.0,260579328.0,1096736768.0,5277773824.0,64.0,70.0
20-04 18:53:17,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,523071488.0,260579328.0,1096736768.0,5261189120.0,126.0,0.0
20-04 18:53:18,11.529,0.877,87.343,0.251,0.0,0.0,0.0,12288.0,513540096.0,260579328.0,1096736768.0,5270720512.0,64.0,0.0
20-04 18:53:19,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,506867712.0,260579328.0,1096736768.0,5277392896.0,0.0,0.0
20-04 18:53:20,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,523198464.0,260579328.0,1096736768.0,5261062144.0,64.0,0.0
20-04 18:53:21,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,506867712.0,260579328.0,1096736768.0,5277392896.0,0.0,0.0
20-04 18:53:22,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,490856448.0,260579328.0,1096736768.0,5293404160.0,64.0,0.0
20-04 18:53:23,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,523833344.0,260579328.0,1096736768.0,5260427264.0,0.0,0.0
20-04 18:53:24,11.610,0.999,87.141,0.250,0.0,0.0,0.0,20480.0,506925056.0,260579328.0,1096736768.0,5277335552.0,64.0,0.0
20-04 18:53:25,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,523255808.0,260579328.0,1096736768.0,5261004800.0,0.0,0.0
20-04 18:53:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,8192.0,516329472.0,260579328.0,1096736768.0,5267931136.0,64.0,0.0
20-04 18:53:27,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,506798080.0,260579328.0,1096736768.0,5277462528.0,0.0,0.0
20-04 18:53:28,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,523866112.0,260579328.0,1096736768.0,5260394496.0,64.0,0.0
20-04 18:53:29,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,506900480.0,260579328.0,1096736768.0,5277360128.0,0.0,0.0
20-04 18:53:30,11.625,0.875,87.125,0.375,0.0,0.0,0.0,12288.0,523866112.0,260579328.0,1096736768.0,5260394496.0,64.0,0.0
20-04 18:53:31,11.014,0.751,88.235,0.0,0.0,0.0,0.0,0.0,447909888.0,260579328.0,1096736768.0,5336350720.0,0.0,0.0
