"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-6.csv",,,,"Date:","19 Apr 2016 23:00:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 23:00:51,7.730,1.344,90.204,0.720,0.0,0.001,43355.985,188286.336,376090624.0,192061440.0,1086169088.0,5487255552.0,0.0,0.0
19-04 23:00:52,3.914,3.535,84.596,7.955,0.0,0.0,0.0,1359872.0,386121728.0,192110592.0,1086181376.0,5477163008.0,710.0,90.0
19-04 23:00:53,3.639,8.783,87.578,0.0,0.0,0.0,0.0,0.0,418877440.0,192114688.0,1086410752.0,5444173824.0,668.0,168.0
19-04 23:00:54,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,431263744.0,192114688.0,1086488576.0,5431709696.0,762.0,250.0
19-04 23:00:55,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,443744256.0,192114688.0,1086488576.0,5419229184.0,360.0,0.0
19-04 23:00:56,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,454078464.0,192114688.0,1086488576.0,5408894976.0,406.0,0.0
19-04 23:00:57,0.0,12.500,87.250,0.250,0.0,0.0,0.0,147456.0,466694144.0,192114688.0,1086488576.0,5396279296.0,522.0,0.0
19-04 23:00:58,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,477147136.0,192114688.0,1086488576.0,5385826304.0,892.0,70.0
19-04 23:00:59,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,503463936.0,192114688.0,1086488576.0,5359509504.0,642.0,0.0
19-04 23:01:00,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,571289600.0,192114688.0,1086488576.0,5291683840.0,526.0,0.0
19-04 23:01:01,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,637812736.0,192114688.0,1086488576.0,5225160704.0,462.0,0.0
19-04 23:01:02,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,637779968.0,192114688.0,1086488576.0,5225193472.0,550.0,70.0
19-04 23:01:03,11.139,1.377,86.608,0.876,0.0,0.0,0.0,16384.0,637808640.0,192114688.0,1086488576.0,5225164800.0,540.0,0.0
19-04 23:01:04,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,669454336.0,192114688.0,1086488576.0,5193519104.0,544.0,0.0
19-04 23:01:05,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,696303616.0,192114688.0,1086488576.0,5166669824.0,180.0,0.0
19-04 23:01:06,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,705073152.0,192114688.0,1086488576.0,5157900288.0,420.0,0.0
19-04 23:01:07,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,704692224.0,192114688.0,1086488576.0,5158281216.0,184.0,0.0
19-04 23:01:08,10.889,1.627,86.608,0.876,0.0,0.0,0.0,20480.0,637775872.0,192114688.0,1086488576.0,5225197568.0,120.0,0.0
19-04 23:01:09,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,637775872.0,192114688.0,1086488576.0,5225197568.0,424.0,0.0
19-04 23:01:10,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,637489152.0,192114688.0,1086488576.0,5225484288.0,240.0,0.0
19-04 23:01:11,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,662749184.0,192114688.0,1086488576.0,5200224256.0,184.0,0.0
19-04 23:01:12,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,638574592.0,192114688.0,1086488576.0,5224398848.0,300.0,0.0
19-04 23:01:13,10.875,1.625,86.625,0.875,0.0,0.0,0.0,12288.0,704983040.0,192114688.0,1086488576.0,5157990400.0,304.0,0.0
19-04 23:01:14,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,704856064.0,192114688.0,1086488576.0,5158117376.0,180.0,0.0
19-04 23:01:15,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,571461632.0,192114688.0,1086488576.0,5291511808.0,604.0,0.0
19-04 23:01:16,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,637849600.0,192114688.0,1086488576.0,5225123840.0,300.0,0.0
19-04 23:01:17,11.153,1.253,87.594,0.0,0.0,0.0,0.0,16384.0,637976576.0,192114688.0,1086488576.0,5224996864.0,304.0,0.0
19-04 23:01:18,11.500,1.0,86.750,0.750,0.0,0.0,0.0,24576.0,637943808.0,192114688.0,1086488576.0,5225029632.0,120.0,0.0
19-04 23:01:19,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,673275904.0,192114688.0,1086488576.0,5189697536.0,424.0,0.0
19-04 23:01:20,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,700284928.0,192114688.0,1086488576.0,5162688512.0,240.0,0.0
19-04 23:01:21,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,704860160.0,192114688.0,1086488576.0,5158113280.0,124.0,0.0
19-04 23:01:22,11.125,1.375,87.500,0.0,0.0,0.0,0.0,163840.0,704729088.0,192114688.0,1086492672.0,5158240256.0,180.0,0.0
19-04 23:01:23,10.889,1.752,86.859,0.501,0.0,0.0,0.0,57344.0,637812736.0,192114688.0,1086492672.0,5225156608.0,124.0,0.0
19-04 23:01:24,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,637779968.0,192114688.0,1086492672.0,5225189376.0,180.0,0.0
19-04 23:01:25,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,637906944.0,192114688.0,1086492672.0,5225062400.0,484.0,0.0
19-04 23:01:26,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,691859456.0,192114688.0,1086492672.0,5171109888.0,300.0,0.0
19-04 23:01:27,10.513,2.003,87.484,0.0,0.0,0.0,0.0,86016.0,643751936.0,192114688.0,1086492672.0,5219217408.0,424.0,0.0
19-04 23:01:28,11.0,1.500,86.875,0.625,0.0,0.0,0.0,28672.0,704790528.0,192114688.0,1086492672.0,5158178816.0,300.0,0.0
19-04 23:01:29,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,704790528.0,192114688.0,1086492672.0,5158178816.0,424.0,0.0
