"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-3.csv",,,,"Date:","19 Apr 2016 22:55:44 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:55:44,7.682,1.324,90.267,0.727,0.0,0.001,44311.090,190609.648,372940800.0,191492096.0,1085685760.0,5491458048.0,0.0,0.0
19-04 22:55:45,6.337,5.830,84.664,3.169,0.0,0.0,0.0,712704.0,406618112.0,191565824.0,1085915136.0,5457477632.0,466.0,180.0
19-04 22:55:46,1.125,11.500,87.375,0.0,0.0,0.0,0.0,0.0,422846464.0,191565824.0,1085988864.0,5441175552.0,552.0,78.0
19-04 22:55:47,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,435261440.0,191565824.0,1085992960.0,5428756480.0,698.0,160.0
19-04 22:55:48,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,447442944.0,191565824.0,1085992960.0,5416574976.0,424.0,90.0
19-04 22:55:49,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,458055680.0,191565824.0,1085992960.0,5405962240.0,480.0,0.0
19-04 22:55:50,0.0,12.500,87.375,0.125,0.0,0.0,0.0,765952.0,470724608.0,191574016.0,1085992960.0,5393285120.0,484.0,0.0
19-04 22:55:51,1.252,11.264,87.484,0.0,0.0,0.0,0.0,0.0,492736512.0,191574016.0,1085992960.0,5371273216.0,306.0,70.0
19-04 22:55:52,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,705740800.0,191574016.0,1085992960.0,5158268928.0,424.0,0.0
19-04 22:55:53,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,705740800.0,191574016.0,1085992960.0,5158268928.0,240.0,0.0
19-04 22:55:54,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,638791680.0,191574016.0,1085992960.0,5225218048.0,364.0,0.0
19-04 22:55:55,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,638410752.0,191574016.0,1085992960.0,5225598976.0,288.0,70.0
