"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-8.csv",,,,"Date:","20 Apr 2016 18:53:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:53:33,2.528,0.409,96.920,0.143,0.0,0.000,7926.170,38422.008,391847936.0,260579328.0,1096425472.0,5392723968.0,0.0,0.0
20-04 18:53:34,6.734,5.591,84.879,2.795,0.0,0.0,0.0,602112.0,425406464.0,260579328.0,1096499200.0,5359091712.0,396.0,258.0
20-04 18:53:35,1.126,11.389,87.484,0.0,0.0,0.0,0.0,0.0,442949632.0,260579328.0,1096736768.0,5341310976.0,142.0,160.0
20-04 18:53:36,4.245,8.240,87.391,0.0,0.0,0.125,0.0,4096.0,471805952.0,260579328.0,1096699904.0,5312491520.0,356.0,90.0
20-04 18:53:37,11.418,1.380,87.202,0.0,0.0,0.0,0.0,0.0,521785344.0,260579328.0,1096749056.0,5262462976.0,166.0,0.0
20-04 18:53:38,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,504668160.0,260579328.0,1096749056.0,5279580160.0,64.0,0.0
20-04 18:53:39,11.404,1.003,87.469,0.125,0.0,0.0,0.0,155648.0,503906304.0,260579328.0,1096749056.0,5280342016.0,0.0,70.0
20-04 18:53:40,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,520744960.0,260579328.0,1096749056.0,5263503360.0,190.0,0.0
20-04 18:53:41,11.890,0.626,87.484,0.0,0.0,0.0,0.0,4096.0,503906304.0,260579328.0,1096749056.0,5280342016.0,0.0,0.0
20-04 18:53:42,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,520744960.0,260579328.0,1096749056.0,5263503360.0,64.0,0.0
20-04 18:53:43,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,523927552.0,260579328.0,1096749056.0,5260320768.0,0.0,70.0
20-04 18:53:44,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,507850752.0,260579328.0,1096749056.0,5276397568.0,190.0,0.0
20-04 18:53:45,11.404,1.003,87.469,0.125,0.0,0.0,0.0,20480.0,524054528.0,260579328.0,1096749056.0,5260193792.0,0.0,0.0
20-04 18:53:46,11.610,0.999,87.391,0.0,0.0,0.0,0.0,319488.0,507850752.0,260579328.0,1096749056.0,5276397568.0,64.0,0.0
20-04 18:53:47,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,502132736.0,260579328.0,1096749056.0,5282115584.0,0.0,0.0
20-04 18:53:48,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,524562432.0,260579328.0,1096749056.0,5259685888.0,64.0,0.0
20-04 18:53:49,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,507850752.0,260579328.0,1096749056.0,5276397568.0,0.0,0.0
20-04 18:53:50,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,524562432.0,260579328.0,1096749056.0,5259685888.0,64.0,0.0
20-04 18:53:51,11.500,1.0,87.375,0.125,0.0,0.0,0.0,20480.0,518971392.0,260579328.0,1096749056.0,5265276928.0,0.0,0.0
20-04 18:53:52,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,507215872.0,260579328.0,1096749056.0,5277032448.0,64.0,0.0
20-04 18:53:53,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,523927552.0,260579328.0,1096749056.0,5260320768.0,0.0,0.0
20-04 18:53:54,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,507207680.0,260579328.0,1096749056.0,5277040640.0,64.0,0.0
20-04 18:53:55,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,523886592.0,260579328.0,1096749056.0,5260361728.0,0.0,0.0
20-04 18:53:56,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,523886592.0,260579328.0,1096749056.0,5260361728.0,64.0,0.0
20-04 18:53:57,11.389,1.001,87.484,0.125,0.0,0.0,0.0,12288.0,507301888.0,260579328.0,1096749056.0,5276946432.0,0.0,0.0
20-04 18:53:58,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,523886592.0,260579328.0,1096749056.0,5260361728.0,64.0,0.0
