"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-64MB-3.csv",,,,"Date:","20 Apr 2016 18:58:15 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:58:15,2.553,0.415,96.888,0.143,0.0,0.000,7900.256,38384.374,392294400.0,260718592.0,1096495104.0,5392068608.0,0.0,0.0
20-04 18:58:16,5.957,6.084,84.411,3.549,0.0,0.0,0.0,606208.0,424312832.0,260730880.0,1096622080.0,5359910912.0,308.0,90.0
20-04 18:58:17,1.375,11.250,87.375,0.0,0.0,0.0,0.0,4096.0,442232832.0,260730880.0,1096736768.0,5341876224.0,522.0,168.0
20-04 18:58:18,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,452751360.0,260730880.0,1096806400.0,5331288064.0,166.0,250.0
20-04 18:58:19,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,465002496.0,260730880.0,1096818688.0,5319024640.0,64.0,0.0
20-04 18:58:20,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,475308032.0,260730880.0,1096818688.0,5308719104.0,0.0,0.0
20-04 18:58:21,0.0,12.500,87.375,0.125,0.0,0.0,0.0,147456.0,487890944.0,260734976.0,1096814592.0,5296136192.0,190.0,0.0
20-04 18:58:22,1.248,11.361,87.391,0.0,0.0,0.0,0.0,0.0,510083072.0,260734976.0,1096814592.0,5273944064.0,0.0,70.0
20-04 18:58:23,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,722006016.0,260734976.0,1096818688.0,5062017024.0,64.0,0.0
20-04 18:58:24,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,723419136.0,260734976.0,1096818688.0,5060603904.0,0.0,0.0
20-04 18:58:25,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,723066880.0,260734976.0,1096818688.0,5060956160.0,190.0,0.0
20-04 18:58:26,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,611983360.0,260734976.0,1096818688.0,5172039680.0,0.0,70.0
20-04 18:58:27,11.0,1.500,87.375,0.125,0.0,0.0,0.0,12288.0,655990784.0,260739072.0,1096814592.0,5128032256.0,64.0,0.0
20-04 18:58:28,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,655863808.0,260739072.0,1096814592.0,5128159232.0,0.0,0.0
20-04 18:58:29,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,655986688.0,260739072.0,1096818688.0,5128032256.0,64.0,0.0
20-04 18:58:30,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,672825344.0,260739072.0,1096818688.0,5111193600.0,0.0,0.0
20-04 18:58:31,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,685281280.0,260739072.0,1096818688.0,5098737664.0,64.0,0.0
20-04 18:58:32,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,723156992.0,260739072.0,1096818688.0,5060861952.0,0.0,0.0
20-04 18:58:33,11.264,1.252,87.484,0.0,0.0,0.0,0.0,344064.0,723030016.0,260743168.0,1096814592.0,5060988928.0,64.0,0.0
20-04 18:58:34,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,624603136.0,260743168.0,1096814592.0,5159415808.0,0.0,0.0
20-04 18:58:35,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,655925248.0,260743168.0,1096818688.0,5128089600.0,64.0,0.0
20-04 18:58:36,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,655925248.0,260743168.0,1096818688.0,5128089600.0,0.0,0.0
20-04 18:58:37,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,655925248.0,260743168.0,1096818688.0,5128089600.0,64.0,0.0
20-04 18:58:38,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,664121344.0,260743168.0,1096818688.0,5119893504.0,0.0,0.0
20-04 18:58:39,10.763,1.627,87.484,0.125,0.0,0.0,0.0,12288.0,668315648.0,260743168.0,1096818688.0,5115699200.0,64.0,0.0
20-04 18:58:40,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,722968576.0,260743168.0,1096818688.0,5061046272.0,0.0,0.0
20-04 18:58:41,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,723222528.0,260743168.0,1096818688.0,5060792320.0,64.0,0.0
20-04 18:58:42,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,589877248.0,260743168.0,1096818688.0,5194137600.0,0.0,0.0
20-04 18:58:43,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,655925248.0,260743168.0,1096818688.0,5128089600.0,64.0,0.0
20-04 18:58:44,10.861,1.748,86.767,0.624,0.0,0.0,0.0,12288.0,674717696.0,260747264.0,1096814592.0,5109297152.0,0.0,0.0
20-04 18:58:45,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,674586624.0,260747264.0,1096818688.0,5109424128.0,64.0,0.0
20-04 18:58:46,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,732733440.0,260747264.0,1096818688.0,5051277312.0,60.0,0.0
20-04 18:58:47,10.875,1.625,87.500,0.0,0.0,0.0,0.0,118784.0,675725312.0,260747264.0,1096818688.0,5108285440.0,64.0,0.0
20-04 18:58:48,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,741785600.0,260747264.0,1096818688.0,5042225152.0,0.0,0.0
20-04 18:58:49,11.139,1.377,87.234,0.250,0.0,0.0,0.0,45056.0,741908480.0,260751360.0,1096818688.0,5042098176.0,64.0,0.0
20-04 18:58:50,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,741781504.0,260751360.0,1096818688.0,5042225152.0,0.0,0.0
20-04 18:58:51,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,674734080.0,260751360.0,1096822784.0,5109268480.0,64.0,0.0
20-04 18:58:52,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,674734080.0,260751360.0,1096822784.0,5109268480.0,0.0,0.0
20-04 18:58:53,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,674607104.0,260751360.0,1096822784.0,5109395456.0,64.0,0.0
20-04 18:58:54,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,732753920.0,260751360.0,1096822784.0,5051248640.0,0.0,0.0
20-04 18:58:55,10.986,1.623,86.767,0.624,0.0,0.0,0.0,12288.0,675778560.0,260755456.0,1096822784.0,5108219904.0,64.0,0.0
20-04 18:58:56,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,741773312.0,260755456.0,1096822784.0,5042225152.0,0.0,0.0
20-04 18:58:57,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,741900288.0,260755456.0,1096822784.0,5042098176.0,64.0,0.0
20-04 18:58:58,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,741773312.0,260755456.0,1096822784.0,5042225152.0,0.0,0.0
20-04 18:58:59,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,674729984.0,260755456.0,1096822784.0,5109268480.0,64.0,0.0
20-04 18:59:00,11.236,1.373,86.767,0.624,0.0,0.0,0.0,12288.0,674729984.0,260755456.0,1096822784.0,5109268480.0,0.0,0.0
20-04 18:59:01,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,674603008.0,260755456.0,1096822784.0,5109395456.0,64.0,0.0
