"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-9.csv",,,,"Date:","19 Apr 2016 22:46:41 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:46:41,7.612,1.286,90.382,0.719,0.0,0.001,46099.386,189527.734,372895744.0,185360384.0,1083449344.0,5499871232.0,0.0,0.0
19-04 22:46:42,6.305,6.557,84.363,2.774,0.0,0.0,0.0,675840.0,404672512.0,185442304.0,1083527168.0,5467934720.0,392.0,168.0
19-04 22:46:43,6.508,5.882,87.610,0.0,0.0,0.0,0.0,0.0,437870592.0,185442304.0,1083645952.0,5434617856.0,326.0,250.0
19-04 22:46:44,11.125,1.500,86.250,1.125,0.0,0.0,0.0,1163264.0,448036864.0,185442304.0,1083686912.0,5424410624.0,698.0,90.0
19-04 22:46:45,10.625,2.125,87.250,0.0,0.0,0.0,0.0,0.0,443617280.0,185442304.0,1083752448.0,5428764672.0,244.0,0.0
19-04 22:46:46,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,447713280.0,185442304.0,1083752448.0,5424668672.0,180.0,0.0
19-04 22:46:47,10.875,1.750,87.0,0.375,0.0,0.0,0.0,204800.0,444092416.0,185446400.0,1083748352.0,5428289536.0,724.0,70.0
19-04 22:46:48,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,447713280.0,185446400.0,1083748352.0,5424668672.0,606.0,0.0
19-04 22:46:49,11.028,1.378,87.594,0.0,0.0,0.0,0.0,8192.0,443187200.0,185446400.0,1083752448.0,5429190656.0,424.0,0.0
