"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 23:04:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 23:04:17,7.761,1.357,90.164,0.716,0.0,0.001,42740.176,186771.373,376623104.0,192417792.0,1086472192.0,5486063616.0,0.0,0.0
19-04 23:04:18,6.853,5.203,84.772,3.173,0.0,0.0,0.0,700416.0,410800128.0,192487424.0,1086332928.0,5451956224.0,552.0,168.0
19-04 23:04:19,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,426217472.0,192487424.0,1086636032.0,5436235776.0,744.0,340.0
19-04 23:04:20,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,438669312.0,192487424.0,1086783488.0,5423636480.0,424.0,0.0
19-04 23:04:21,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,448614400.0,192487424.0,1086824448.0,5413650432.0,480.0,0.0
19-04 23:04:22,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,463519744.0,192487424.0,1086824448.0,5398745088.0,604.0,0.0
19-04 23:04:23,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,473972736.0,192487424.0,1086824448.0,5388292096.0,546.0,70.0
19-04 23:04:24,1.498,10.986,87.016,0.375,0.0,0.125,0.0,151552.0,499134464.0,192495616.0,1086816256.0,5363130368.0,424.0,0.0
19-04 23:04:25,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,708460544.0,192495616.0,1086816256.0,5153804288.0,300.0,0.0
19-04 23:04:26,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,708452352.0,192495616.0,1086824448.0,5153804288.0,304.0,0.0
19-04 23:04:27,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,625967104.0,192495616.0,1086824448.0,5236289536.0,366.0,70.0
19-04 23:04:28,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,641155072.0,192495616.0,1086824448.0,5221101568.0,244.0,0.0
19-04 23:04:29,11.222,1.496,86.284,0.998,0.0,0.0,0.0,12288.0,641150976.0,192499712.0,1086824448.0,5221101568.0,240.0,0.0
19-04 23:04:30,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,640991232.0,192499712.0,1086824448.0,5221261312.0,484.0,0.0
19-04 23:04:31,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,695451648.0,192499712.0,1086824448.0,5166800896.0,300.0,0.0
19-04 23:04:32,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,708415488.0,192499712.0,1086824448.0,5153837056.0,364.0,0.0
19-04 23:04:33,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,708415488.0,192499712.0,1086824448.0,5153837056.0,60.0,0.0
19-04 23:04:34,11.028,1.378,86.967,0.627,0.0,0.0,0.0,20480.0,708636672.0,192503808.0,1086820352.0,5153615872.0,184.0,0.0
19-04 23:04:35,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,641339392.0,192503808.0,1086820352.0,5220913152.0,120.0,0.0
19-04 23:04:36,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,641208320.0,192503808.0,1086824448.0,5221040128.0,304.0,0.0
19-04 23:04:37,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,641335296.0,192503808.0,1086824448.0,5220913152.0,240.0,0.0
19-04 23:04:38,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,661098496.0,192503808.0,1086824448.0,5201149952.0,364.0,0.0
19-04 23:04:39,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,642510848.0,192503808.0,1086824448.0,5219737600.0,60.0,0.0
19-04 23:04:40,10.763,1.752,87.234,0.250,0.0,0.0,0.0,12288.0,708599808.0,192507904.0,1086820352.0,5153648640.0,244.0,0.0
19-04 23:04:41,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,708599808.0,192507904.0,1086820352.0,5153648640.0,420.0,0.0
19-04 23:04:42,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,708505600.0,192507904.0,1086824448.0,5153738752.0,424.0,0.0
19-04 23:04:43,10.875,1.750,87.375,0.0,0.0,0.0,0.0,16384.0,641474560.0,192507904.0,1086824448.0,5220769792.0,60.0,0.0
19-04 23:04:44,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,641093632.0,192507904.0,1086824448.0,5221150720.0,364.0,0.0
19-04 23:04:45,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,641347584.0,192507904.0,1086824448.0,5220896768.0,300.0,0.0
19-04 23:04:46,10.848,1.746,86.908,0.499,0.0,0.0,0.0,24576.0,696762368.0,192516096.0,1086816256.0,5165481984.0,484.0,0.0
19-04 23:04:47,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,642416640.0,192516096.0,1086816256.0,5219827712.0,300.0,0.0
19-04 23:04:48,10.889,1.627,86.108,1.377,0.0,0.0,0.0,954368.0,708726784.0,192516096.0,1086828544.0,5153505280.0,424.0,0.0
19-04 23:04:49,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,708853760.0,192516096.0,1086828544.0,5153378304.0,180.0,0.0
19-04 23:04:50,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,577753088.0,192516096.0,1086828544.0,5284478976.0,124.0,0.0
19-04 23:04:51,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,641556480.0,192516096.0,1086828544.0,5220675584.0,240.0,0.0
19-04 23:04:52,11.264,1.252,87.234,0.250,0.0,0.0,0.0,65536.0,641302528.0,192516096.0,1086828544.0,5220929536.0,124.0,0.0
19-04 23:04:53,11.236,1.373,87.391,0.0,0.0,0.0,0.0,69632.0,641396736.0,192516096.0,1086828544.0,5220835328.0,240.0,0.0
19-04 23:04:54,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,653279232.0,192516096.0,1086828544.0,5208952832.0,304.0,0.0
19-04 23:04:55,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,663605248.0,192516096.0,1086828544.0,5198626816.0,120.0,0.0
