"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/xor_sha_512/microbench-encode-4MB-3.csv",,,,"Date:","20 Apr 2016 17:03:39 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:03:39,1.782,0.337,97.765,0.116,0.0,0.000,8638.119,37913.346,389492736.0,253042688.0,1098321920.0,5400719360.0,0.0,0.0
20-04 17:03:40,7.080,5.942,84.324,2.655,0.0,0.0,0.0,589824.0,425242624.0,253067264.0,1098276864.0,5364989952.0,308.0,258.0
20-04 17:03:41,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,570273792.0,253067264.0,1098584064.0,5219651584.0,672.0,160.0
20-04 17:03:42,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,582131712.0,253067264.0,1098588160.0,5207789568.0,166.0,90.0
20-04 17:03:43,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,593764352.0,253067264.0,1098600448.0,5196144640.0,64.0,0.0
20-04 17:03:44,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,541868032.0,253067264.0,1098641408.0,5248000000.0,0.0,0.0
20-04 17:03:45,10.889,1.627,87.109,0.375,0.0,0.0,0.0,159744.0,541954048.0,253067264.0,1098645504.0,5247909888.0,190.0,70.0
20-04 17:03:46,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,545058816.0,253067264.0,1098645504.0,5244805120.0,0.0,0.0
20-04 17:03:47,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,545742848.0,253067264.0,1098645504.0,5244121088.0,64.0,0.0
20-04 17:03:48,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,546758656.0,253067264.0,1098645504.0,5243105280.0,0.0,0.0
20-04 17:03:49,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,550633472.0,253067264.0,1098645504.0,5239230464.0,190.0,70.0
20-04 17:03:50,10.638,1.752,87.610,0.0,0.0,0.0,0.0,4096.0,550760448.0,253067264.0,1098645504.0,5239103488.0,0.0,0.0
20-04 17:03:51,10.973,1.621,87.282,0.125,0.0,0.0,0.0,24576.0,550887424.0,253071360.0,1098641408.0,5238976512.0,64.0,0.0
20-04 17:03:52,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,550756352.0,253071360.0,1098645504.0,5239103488.0,0.0,0.0
20-04 17:03:53,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,550883328.0,253071360.0,1098645504.0,5238976512.0,64.0,0.0
20-04 17:03:54,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,550432768.0,253071360.0,1098645504.0,5239427072.0,0.0,0.0
20-04 17:03:55,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,550125568.0,253071360.0,1098645504.0,5239734272.0,64.0,0.0
20-04 17:03:56,10.513,2.003,87.234,0.250,0.0,0.0,0.0,20480.0,550371328.0,253075456.0,1098649600.0,5239480320.0,0.0,0.0
20-04 17:03:57,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,550244352.0,253075456.0,1098649600.0,5239607296.0,64.0,0.0
20-04 17:03:58,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,550371328.0,253075456.0,1098649600.0,5239480320.0,0.0,0.0
20-04 17:03:59,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,550244352.0,253075456.0,1098649600.0,5239607296.0,64.0,0.0
20-04 17:04:00,11.0,1.500,87.500,0.0,0.0,0.0,0.0,12288.0,550371328.0,253075456.0,1098649600.0,5239480320.0,0.0,0.0
20-04 17:04:01,10.750,1.750,86.875,0.625,0.0,0.0,0.0,28672.0,550244352.0,253075456.0,1098649600.0,5239607296.0,64.0,0.0
20-04 17:04:02,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,550371328.0,253075456.0,1098649600.0,5239480320.0,0.0,0.0
20-04 17:04:03,10.973,1.746,87.282,0.0,0.0,0.0,0.0,0.0,550244352.0,253075456.0,1098649600.0,5239607296.0,64.0,0.0
