"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/xor_sha_512/microbench-encode-16MB-5.csv",,,,"Date:","19 Apr 2016 21:07:34 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:07:34,5.337,1.052,92.819,0.791,0.0,0.001,82444.145,255393.208,344018944.0,155414528.0,1073229824.0,5568913408.0,0.0,0.0
19-04 21:07:35,6.107,5.980,84.987,2.926,0.0,0.0,0.0,700416.0,373788672.0,155426816.0,1073500160.0,5538861056.0,538.0,258.0
19-04 21:07:36,6.892,5.639,87.469,0.0,0.0,0.0,0.0,0.0,812732416.0,155426816.0,1073569792.0,5099847680.0,292.0,160.0
19-04 21:07:37,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,934821888.0,155426816.0,1073573888.0,4977754112.0,230.0,90.0
19-04 21:07:38,12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,947232768.0,155426816.0,1073573888.0,4965343232.0,0.0,0.0
19-04 21:07:39,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,959733760.0,155426816.0,1073573888.0,4952842240.0,64.0,0.0
19-04 21:07:40,12.250,0.250,86.875,0.625,0.0,0.0,0.0,159744.0,972939264.0,155439104.0,1073569792.0,4939628544.0,126.0,70.0
19-04 21:07:41,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,985518080.0,155439104.0,1073569792.0,4927049728.0,64.0,0.0
19-04 21:07:42,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,999940096.0,155439104.0,1073569792.0,4912627712.0,0.0,0.0
19-04 21:07:43,12.609,0.0,87.391,0.0,0.0,0.0,0.0,0.0,1013981184.0,155439104.0,1073573888.0,4898582528.0,64.0,0.0
19-04 21:07:44,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1027895296.0,155439104.0,1073573888.0,4884668416.0,126.0,70.0
19-04 21:07:45,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,1040412672.0,155439104.0,1073573888.0,4872151040.0,64.0,0.0
19-04 21:07:46,12.500,0.0,86.875,0.625,0.0,0.0,0.0,12288.0,1052164096.0,155443200.0,1073573888.0,4860395520.0,0.0,0.0
19-04 21:07:47,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1063538688.0,155443200.0,1073573888.0,4849020928.0,64.0,0.0
19-04 21:07:48,11.250,1.250,87.500,0.0,0.0,0.0,0.0,4096.0,870998016.0,155443200.0,1073577984.0,5041557504.0,0.0,0.0
19-04 21:07:49,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,829194240.0,155443200.0,1073577984.0,5083361280.0,64.0,0.0
19-04 21:07:50,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,877727744.0,155443200.0,1073577984.0,5034827776.0,0.0,0.0
19-04 21:07:51,11.514,1.001,86.859,0.626,0.0,0.0,0.0,24576.0,905875456.0,155443200.0,1073577984.0,5006680064.0,64.0,0.0
