"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/xor_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","20 Apr 2016 17:04:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:04:05,1.785,0.338,97.761,0.116,0.0,0.000,8635.236,37915.726,388108288.0,253083648.0,1098342400.0,5402042368.0,0.0,0.0
20-04 17:04:06,7.712,5.183,84.450,2.655,0.0,0.0,0.0,598016.0,424382464.0,253116416.0,1098539008.0,5365538816.0,308.0,180.0
20-04 17:04:07,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,570195968.0,253116416.0,1098653696.0,5219610624.0,522.0,78.0
20-04 17:04:08,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,582385664.0,253116416.0,1098653696.0,5207420928.0,166.0,250.0
20-04 17:04:09,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,594784256.0,253116416.0,1098653696.0,5195022336.0,64.0,0.0
20-04 17:04:10,11.014,1.502,87.484,0.0,0.0,0.0,0.0,8192.0,549785600.0,253116416.0,1098657792.0,5240016896.0,0.0,0.0
20-04 17:04:11,11.0,1.500,87.125,0.375,0.0,0.0,0.0,163840.0,533676032.0,253128704.0,1098645504.0,5256126464.0,190.0,0.0
20-04 17:04:12,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,538341376.0,253128704.0,1098657792.0,5251448832.0,0.0,70.0
20-04 17:04:13,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,541134848.0,253128704.0,1098657792.0,5248655360.0,64.0,0.0
20-04 17:04:14,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,549773312.0,253128704.0,1098657792.0,5240016896.0,0.0,0.0
20-04 17:04:15,11.014,1.502,87.484,0.0,0.0,0.0,0.0,4096.0,559304704.0,253128704.0,1098657792.0,5230485504.0,190.0,0.0
20-04 17:04:16,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,538079232.0,253128704.0,1098657792.0,5251710976.0,0.0,70.0
20-04 17:04:17,10.875,1.750,87.125,0.250,0.0,0.0,0.0,24576.0,540364800.0,253128704.0,1098657792.0,5249425408.0,64.0,0.0
20-04 17:04:18,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,549756928.0,253128704.0,1098657792.0,5240033280.0,0.0,0.0
20-04 17:04:19,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,555085824.0,253128704.0,1098657792.0,5234704384.0,64.0,0.0
20-04 17:04:20,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,537268224.0,253128704.0,1098657792.0,5252521984.0,0.0,0.0
20-04 17:04:21,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,540315648.0,253128704.0,1098657792.0,5249474560.0,64.0,0.0
20-04 17:04:22,11.0,1.500,86.875,0.625,0.0,0.0,0.0,20480.0,549715968.0,253128704.0,1098657792.0,5240074240.0,0.0,0.0
20-04 17:04:23,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,555053056.0,253128704.0,1098657792.0,5234737152.0,64.0,0.0
20-04 17:04:24,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,537718784.0,253128704.0,1098657792.0,5252071424.0,0.0,0.0
20-04 17:04:25,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,540512256.0,253128704.0,1098657792.0,5249277952.0,64.0,0.0
20-04 17:04:26,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,549912576.0,253128704.0,1098657792.0,5239877632.0,0.0,0.0
20-04 17:04:27,11.014,1.502,87.109,0.375,0.0,0.0,0.0,12288.0,559443968.0,253128704.0,1098657792.0,5230346240.0,64.0,0.0
20-04 17:04:28,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,538480640.0,253128704.0,1098657792.0,5251309568.0,0.0,0.0
