"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/xor_sha_512/microbench-encode-16MB-9.csv",,,,"Date:","20 Apr 2016 17:18:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:18:48,1.888,0.349,97.646,0.117,0.0,0.000,8540.173,37788.738,393420800.0,253984768.0,1098547200.0,5395623936.0,0.0,0.0
20-04 17:18:49,7.421,5.912,84.151,2.516,0.0,0.0,0.0,602112.0,427204608.0,254009344.0,1098797056.0,5361565696.0,474.0,258.0
20-04 17:18:50,6.015,6.391,87.594,0.0,0.0,0.0,0.0,0.0,884473856.0,254009344.0,1098878976.0,4904214528.0,356.0,160.0
20-04 17:18:51,10.763,1.877,87.359,0.0,0.0,0.0,0.0,0.0,985452544.0,254009344.0,1098887168.0,4803227648.0,166.0,90.0
20-04 17:18:52,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,997896192.0,254009344.0,1098887168.0,4790784000.0,64.0,0.0
20-04 17:18:53,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1010409472.0,254009344.0,1098887168.0,4778270720.0,0.0,0.0
20-04 17:18:54,12.406,0.125,87.469,0.0,0.0,0.0,0.0,163840.0,1024585728.0,254009344.0,1098887168.0,4764094464.0,190.0,70.0
20-04 17:18:55,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1038200832.0,254009344.0,1098887168.0,4750479360.0,0.0,0.0
20-04 17:18:56,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1050652672.0,254009344.0,1098887168.0,4738027520.0,64.0,0.0
20-04 17:18:57,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1063170048.0,254009344.0,1098887168.0,4725510144.0,0.0,0.0
20-04 17:18:58,12.609,0.0,87.391,0.0,0.0,0.0,0.0,0.0,1074655232.0,254009344.0,1098887168.0,4714024960.0,64.0,70.0
20-04 17:18:59,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1087553536.0,254009344.0,1098887168.0,4701126656.0,126.0,0.0
20-04 17:19:00,12.265,0.125,86.483,1.126,0.0,0.0,0.0,12288.0,1100288000.0,254013440.0,1098887168.0,4688388096.0,64.0,0.0
20-04 17:19:01,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1112551424.0,254013440.0,1098887168.0,4676124672.0,0.0,0.0
20-04 17:19:02,11.125,1.375,87.500,0.0,0.0,0.0,0.0,4096.0,912076800.0,254013440.0,1098891264.0,4876595200.0,64.0,0.0
20-04 17:19:03,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,945168384.0,254013440.0,1098891264.0,4843503616.0,0.0,0.0
20-04 17:19:04,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,886018048.0,254013440.0,1098891264.0,4902653952.0,64.0,0.0
20-04 17:19:05,11.640,0.751,86.984,0.626,0.0,0.0,0.0,24576.0,926740480.0,254017536.0,1098891264.0,4861927424.0,0.0,0.0
20-04 17:19:06,10.973,1.746,87.282,0.0,0.0,0.0,0.0,0.0,876556288.0,254017536.0,1098891264.0,4912111616.0,64.0,0.0
20-04 17:19:07,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,909901824.0,254017536.0,1098891264.0,4878766080.0,0.0,0.0
20-04 17:19:08,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,944087040.0,254017536.0,1098891264.0,4844580864.0,64.0,0.0
20-04 17:19:09,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,885444608.0,254017536.0,1098891264.0,4903223296.0,150.0,0.0
20-04 17:19:10,11.389,1.126,86.984,0.501,0.0,0.0,0.0,12288.0,926736384.0,254021632.0,1098891264.0,4861927424.0,64.0,0.0
20-04 17:19:11,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,875536384.0,254021632.0,1098891264.0,4913127424.0,0.0,0.0
20-04 17:19:12,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,909770752.0,254021632.0,1098891264.0,4878893056.0,64.0,0.0
20-04 17:19:13,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,936902656.0,254021632.0,1098891264.0,4851761152.0,0.0,0.0
20-04 17:19:14,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,884551680.0,254021632.0,1098891264.0,4904112128.0,64.0,0.0
20-04 17:19:15,11.250,1.375,86.875,0.500,0.0,0.0,0.0,12288.0,926871552.0,254029824.0,1098891264.0,4861784064.0,0.0,0.0
20-04 17:19:16,11.361,1.124,87.516,0.0,0.0,0.0,0.0,0.0,859901952.0,254029824.0,1098891264.0,4928753664.0,64.0,0.0
20-04 17:19:17,11.514,1.001,87.484,0.0,0.0,0.0,0.0,339968.0,892178432.0,254029824.0,1098891264.0,4896477184.0,0.0,0.0
20-04 17:19:18,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,926871552.0,254029824.0,1098891264.0,4861784064.0,64.0,0.0
20-04 17:19:19,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,882655232.0,254029824.0,1098891264.0,4906000384.0,0.0,0.0
20-04 17:19:20,11.375,1.125,86.375,1.125,0.0,0.0,0.0,28672.0,926863360.0,254033920.0,1098895360.0,4861784064.0,64.0,0.0
20-04 17:19:21,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,859893760.0,254033920.0,1098895360.0,4928753664.0,0.0,0.0
20-04 17:19:22,11.514,1.001,87.484,0.0,0.0,0.0,0.0,102400.0,891154432.0,254033920.0,1098895360.0,4897492992.0,64.0,0.0
20-04 17:19:23,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,926863360.0,254033920.0,1098895360.0,4861784064.0,0.0,0.0
20-04 17:19:24,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,881504256.0,254033920.0,1098895360.0,4907143168.0,64.0,0.0
20-04 17:19:25,11.153,1.504,86.717,0.627,0.0,0.0,0.0,53248.0,926486528.0,254038016.0,1098895360.0,4862156800.0,0.0,0.0
20-04 17:19:26,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,859324416.0,254038016.0,1098895360.0,4929318912.0,0.0,0.0
20-04 17:19:27,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,889262080.0,254038016.0,1098895360.0,4899381248.0,64.0,0.0
20-04 17:19:28,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,926240768.0,254038016.0,1098895360.0,4862402560.0,0.0,0.0
20-04 17:19:29,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,879865856.0,254038016.0,1098895360.0,4908777472.0,64.0,0.0
20-04 17:19:30,11.153,1.253,87.093,0.501,0.0,0.0,0.0,12288.0,926367744.0,254038016.0,1098895360.0,4862275584.0,0.0,0.0
20-04 17:19:31,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,859398144.0,254038016.0,1098895360.0,4929245184.0,64.0,0.0
20-04 17:19:32,11.375,1.250,87.375,0.0,0.0,0.0,0.0,4096.0,888365056.0,254038016.0,1098895360.0,4900278272.0,0.0,0.0
20-04 17:19:33,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,926359552.0,254038016.0,1098895360.0,4862283776.0,64.0,0.0
20-04 17:19:34,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,879349760.0,254038016.0,1098895360.0,4909293568.0,0.0,0.0
20-04 17:19:35,11.361,1.373,86.142,1.124,0.0,0.0,0.0,24576.0,926588928.0,254042112.0,1098895360.0,4862050304.0,64.0,0.0
20-04 17:19:36,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,911085568.0,254042112.0,1098895360.0,4877553664.0,0.0,0.0
20-04 17:19:37,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,887578624.0,254042112.0,1098895360.0,4901060608.0,64.0,0.0
20-04 17:19:38,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,926212096.0,254042112.0,1098895360.0,4862427136.0,0.0,0.0
20-04 17:19:39,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,878313472.0,254042112.0,1098895360.0,4910325760.0,64.0,0.0
20-04 17:19:40,11.264,1.252,86.984,0.501,0.0,0.0,0.0,12288.0,925954048.0,254046208.0,1098895360.0,4862681088.0,0.0,0.0
20-04 17:19:41,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,949018624.0,254046208.0,1098895360.0,4839616512.0,64.0,0.0
20-04 17:19:42,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,885800960.0,254046208.0,1098895360.0,4902834176.0,0.0,0.0
20-04 17:19:43,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,926334976.0,254046208.0,1098895360.0,4862300160.0,64.0,0.0
20-04 17:19:44,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,876658688.0,254046208.0,1098895360.0,4911976448.0,0.0,0.0
20-04 17:19:45,11.500,1.125,86.875,0.500,0.0,0.0,0.0,12288.0,909762560.0,254050304.0,1098895360.0,4878868480.0,64.0,0.0
20-04 17:19:46,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,934924288.0,254050304.0,1098895360.0,4853706752.0,0.0,0.0
20-04 17:19:47,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,884416512.0,254050304.0,1098895360.0,4904214528.0,64.0,0.0
20-04 17:19:48,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,926601216.0,254050304.0,1098895360.0,4862029824.0,0.0,0.0
20-04 17:19:49,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,866123776.0,254050304.0,1098895360.0,4922507264.0,64.0,0.0
20-04 17:19:50,11.582,1.121,86.675,0.623,0.0,0.0,0.0,12288.0,892030976.0,254054400.0,1098895360.0,4896595968.0,0.0,0.0
20-04 17:19:51,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,926724096.0,254054400.0,1098895360.0,4861902848.0,64.0,0.0
