"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/xor_sha_512/microbench-encode-64MB-5.csv",,,,"Date:","19 Apr 2016 21:40:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:40:29,6.502,1.137,91.692,0.668,0.0,0.001,65273.516,210815.315,352145408.0,161325056.0,1074843648.0,5553262592.0,0.0,0.0
19-04 21:40:30,5.830,6.210,84.537,3.422,0.0,0.0,0.0,700416.0,383508480.0,161337344.0,1074892800.0,5521838080.0,718.0,180.0
19-04 21:40:31,6.242,6.367,87.391,0.0,0.0,0.0,0.0,0.0,1141895168.0,161337344.0,1075195904.0,4763148288.0,412.0,78.0
19-04 21:40:32,6.140,6.266,87.594,0.0,0.0,0.0,0.0,0.0,1503805440.0,161337344.0,1075195904.0,4401238016.0,290.0,250.0
19-04 21:40:33,6.0,6.625,87.375,0.0,0.0,0.0,0.0,0.0,1867341824.0,161337344.0,1075216384.0,4037681152.0,60.0,0.0
19-04 21:40:34,5.514,6.892,87.594,0.0,0.0,0.0,0.0,0.0,2233921536.0,161337344.0,1075216384.0,3671101440.0,124.0,0.0
19-04 21:40:35,6.476,5.729,87.547,0.249,0.0,0.0,0.0,155648.0,2579169280.0,161345536.0,1075208192.0,3325853696.0,186.0,0.0
19-04 21:40:36,12.247,0.253,87.500,0.0,0.0,0.0,0.0,0.0,2592395264.0,161345536.0,1075216384.0,3312619520.0,64.0,70.0
19-04 21:40:37,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2604838912.0,161345536.0,1075216384.0,3300175872.0,0.0,0.0
19-04 21:40:38,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2618212352.0,161345536.0,1075216384.0,3286802432.0,64.0,0.0
19-04 21:40:39,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2630852608.0,161345536.0,1075216384.0,3274162176.0,126.0,0.0
19-04 21:40:40,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,2643812352.0,161345536.0,1075216384.0,3261202432.0,64.0,70.0
19-04 21:40:41,12.469,0.125,86.908,0.499,0.0,0.0,0.0,12288.0,2656321536.0,161353728.0,1075216384.0,3248685056.0,0.0,0.0
19-04 21:40:42,12.375,0.125,87.500,0.0,0.0,0.0,0.0,8192.0,2668646400.0,161353728.0,1075216384.0,3236360192.0,64.0,0.0
19-04 21:40:43,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2683641856.0,161353728.0,1075216384.0,3221364736.0,0.0,0.0
19-04 21:40:44,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2696540160.0,161353728.0,1075216384.0,3208466432.0,64.0,0.0
19-04 21:40:45,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2709311488.0,161353728.0,1075216384.0,3195695104.0,0.0,0.0
19-04 21:40:46,12.516,0.0,86.984,0.501,0.0,0.0,0.0,32768.0,2720296960.0,161361920.0,1075216384.0,3184701440.0,64.0,0.0
19-04 21:40:47,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2734403584.0,161361920.0,1075216384.0,3170594816.0,0.0,0.0
19-04 21:40:48,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2747047936.0,161361920.0,1075216384.0,3157950464.0,64.0,0.0
19-04 21:40:49,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2759565312.0,161361920.0,1075216384.0,3145433088.0,0.0,0.0
19-04 21:40:50,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2772148224.0,161361920.0,1075216384.0,3132850176.0,64.0,0.0
19-04 21:40:51,12.500,0.0,87.0,0.500,0.0,0.0,0.0,12288.0,2786758656.0,161366016.0,1075216384.0,3118235648.0,0.0,0.0
19-04 21:40:52,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2799341568.0,161366016.0,1075216384.0,3105652736.0,64.0,0.0
19-04 21:40:53,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2811858944.0,161366016.0,1075216384.0,3093135360.0,0.0,0.0
19-04 21:40:54,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2824441856.0,161366016.0,1075216384.0,3080552448.0,64.0,0.0
19-04 21:40:55,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2837086208.0,161366016.0,1075216384.0,3067908096.0,0.0,0.0
19-04 21:40:56,12.516,0.0,86.859,0.626,0.0,0.0,0.0,12288.0,2852569088.0,161370112.0,1075216384.0,3052421120.0,64.0,0.0
19-04 21:40:57,12.390,0.125,85.857,1.627,0.0,0.0,0.0,704512.0,2863276032.0,161370112.0,1075216384.0,3041714176.0,0.0,0.0
19-04 21:40:58,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2877255680.0,161370112.0,1075216384.0,3027734528.0,64.0,0.0
19-04 21:40:59,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2889838592.0,161370112.0,1075216384.0,3015151616.0,0.0,0.0
19-04 21:41:00,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2901721088.0,161370112.0,1075216384.0,3003269120.0,64.0,0.0
19-04 21:41:01,12.484,0.0,87.141,0.375,0.0,0.0,0.0,61440.0,2914299904.0,161370112.0,1075220480.0,2990686208.0,0.0,0.0
19-04 21:41:02,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2927009792.0,161370112.0,1075220480.0,2977976320.0,64.0,0.0
19-04 21:41:03,12.281,0.125,87.594,0.0,0.0,0.0,0.0,167936.0,2941751296.0,161370112.0,1075220480.0,2963234816.0,0.0,0.0
19-04 21:41:04,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2954334208.0,161370112.0,1075220480.0,2950651904.0,64.0,0.0
19-04 21:41:05,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2966917120.0,161370112.0,1075220480.0,2938068992.0,0.0,0.0
19-04 21:41:06,12.390,0.250,86.984,0.375,0.0,0.0,0.0,69632.0,2979352576.0,161374208.0,1075220480.0,2925629440.0,64.0,0.0
19-04 21:41:07,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2991869952.0,161374208.0,1075220480.0,2913112064.0,0.0,0.0
19-04 21:41:08,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,3004579840.0,161374208.0,1075220480.0,2900402176.0,64.0,0.0
19-04 21:41:09,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3017162752.0,161374208.0,1075220480.0,2887819264.0,0.0,0.0
19-04 21:41:10,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3031842816.0,161374208.0,1075220480.0,2873139200.0,64.0,0.0
19-04 21:41:11,12.265,0.250,87.234,0.250,0.0,0.0,0.0,12288.0,3044859904.0,161382400.0,1075220480.0,2860113920.0,0.0,0.0
19-04 21:41:12,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3057569792.0,161382400.0,1075220480.0,2847404032.0,64.0,0.0
19-04 21:41:13,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3070152704.0,161382400.0,1075220480.0,2834821120.0,0.0,0.0
19-04 21:41:14,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,3082735616.0,161382400.0,1075220480.0,2822238208.0,64.0,0.0
19-04 21:41:15,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3097477120.0,161382400.0,1075220480.0,2807496704.0,0.0,0.0
19-04 21:41:16,12.390,0.250,86.733,0.626,0.0,0.0,0.0,12288.0,3109945344.0,161386496.0,1075220480.0,2795024384.0,64.0,0.0
19-04 21:41:17,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3120431104.0,161386496.0,1075220480.0,2784538624.0,0.0,0.0
19-04 21:41:18,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2582990848.0,161386496.0,1075220480.0,3321978880.0,64.0,0.0
19-04 21:41:19,12.140,0.250,87.610,0.0,0.0,0.0,0.0,0.0,2642853888.0,161386496.0,1075220480.0,3262115840.0,0.0,0.0
19-04 21:41:20,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,2195681280.0,161386496.0,1075224576.0,3709284352.0,64.0,0.0
19-04 21:41:21,10.263,2.128,87.109,0.501,0.0,0.0,0.0,16384.0,2252328960.0,161386496.0,1075224576.0,3652636672.0,0.0,0.0
19-04 21:41:22,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,2362982400.0,161386496.0,1075224576.0,3541983232.0,64.0,0.0
19-04 21:41:23,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,2185723904.0,161386496.0,1075224576.0,3719241728.0,0.0,0.0
19-04 21:41:24,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2268786688.0,161386496.0,1075224576.0,3636178944.0,64.0,0.0
19-04 21:41:25,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2362220544.0,161386496.0,1075224576.0,3542745088.0,0.0,0.0
19-04 21:41:26,10.526,2.130,86.591,0.752,0.0,0.0,0.0,12288.0,2185232384.0,161386496.0,1075224576.0,3719733248.0,64.0,0.0
19-04 21:41:27,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,2311319552.0,161386496.0,1075224576.0,3593646080.0,0.0,0.0
19-04 21:41:28,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,2360967168.0,161386496.0,1075224576.0,3543998464.0,64.0,0.0
19-04 21:41:29,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,2184470528.0,161386496.0,1075224576.0,3720495104.0,0.0,0.0
19-04 21:41:30,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,2292699136.0,161386496.0,1075224576.0,3612266496.0,64.0,0.0
19-04 21:41:31,10.889,1.502,86.859,0.751,0.0,0.0,0.0,12288.0,2359951360.0,161386496.0,1075224576.0,3545014272.0,0.0,0.0
19-04 21:41:32,10.750,1.750,87.500,0.0,0.0,0.0,0.0,81920.0,2183708672.0,161386496.0,1075224576.0,3721256960.0,64.0,0.0
19-04 21:41:33,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,2273824768.0,161386496.0,1075224576.0,3631140864.0,0.0,0.0
19-04 21:41:34,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2359062528.0,161386496.0,1075224576.0,3545903104.0,64.0,0.0
19-04 21:41:35,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,2182184960.0,161386496.0,1075224576.0,3722780672.0,0.0,0.0
19-04 21:41:36,11.500,1.125,86.750,0.625,0.0,0.0,0.0,12288.0,2240856064.0,161390592.0,1075228672.0,3664101376.0,64.0,0.0
19-04 21:41:37,10.763,1.627,87.610,0.0,0.0,0.0,0.0,8192.0,2354880512.0,161390592.0,1075228672.0,3550076928.0,0.0,0.0
19-04 21:41:38,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,2178002944.0,161390592.0,1075228672.0,3726954496.0,64.0,0.0
19-04 21:41:39,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,2240983040.0,161390592.0,1075228672.0,3663974400.0,0.0,0.0
19-04 21:41:40,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2354753536.0,161390592.0,1075228672.0,3550203904.0,64.0,0.0
19-04 21:41:41,10.625,1.875,87.0,0.500,0.0,0.0,0.0,20480.0,2178248704.0,161398784.0,1075228672.0,3726700544.0,0.0,0.0
19-04 21:41:42,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,2239959040.0,161398784.0,1075228672.0,3664990208.0,64.0,0.0
19-04 21:41:43,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,2353602560.0,161398784.0,1075228672.0,3551346688.0,0.0,0.0
19-04 21:41:44,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2176978944.0,161398784.0,1075228672.0,3727970304.0,64.0,0.0
19-04 21:41:45,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,2239705088.0,161398784.0,1075228672.0,3665244160.0,0.0,0.0
19-04 21:41:46,10.889,1.752,86.859,0.501,0.0,0.0,0.0,12288.0,2352472064.0,161402880.0,1075228672.0,3552473088.0,64.0,0.0
19-04 21:41:47,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2174832640.0,161402880.0,1075228672.0,3730112512.0,0.0,0.0
19-04 21:41:48,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,2237652992.0,161402880.0,1075228672.0,3667292160.0,64.0,0.0
19-04 21:41:49,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,2351042560.0,161402880.0,1075228672.0,3553902592.0,0.0,0.0
19-04 21:41:50,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,2173657088.0,161402880.0,1075228672.0,3731288064.0,64.0,0.0
19-04 21:41:51,11.500,1.0,87.0,0.500,0.0,0.0,0.0,12288.0,2236755968.0,161411072.0,1075228672.0,3668180992.0,0.0,0.0
19-04 21:41:52,10.750,1.875,87.375,0.0,0.0,0.0,0.0,4096.0,2349891584.0,161411072.0,1075228672.0,3555045376.0,64.0,0.0
19-04 21:41:53,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2163544064.0,161411072.0,1075228672.0,3741392896.0,0.0,0.0
19-04 21:41:54,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,2235486208.0,161411072.0,1075228672.0,3669450752.0,64.0,0.0
19-04 21:41:55,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,2349129728.0,161411072.0,1075228672.0,3555807232.0,0.0,0.0
19-04 21:41:56,10.513,2.128,86.358,1.001,0.0,0.0,0.0,24576.0,2146250752.0,161415168.0,1075228672.0,3758682112.0,64.0,0.0
19-04 21:41:57,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,2235797504.0,161415168.0,1075228672.0,3669135360.0,0.0,0.0
19-04 21:41:58,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,2349395968.0,161415168.0,1075228672.0,3555536896.0,0.0,0.0
19-04 21:41:59,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,2122756096.0,161415168.0,1075228672.0,3782176768.0,64.0,0.0
19-04 21:42:00,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,2234482688.0,161415168.0,1075228672.0,3670450176.0,0.0,0.0
19-04 21:42:01,10.750,1.875,86.875,0.500,0.0,0.0,0.0,12288.0,2348244992.0,161423360.0,1075228672.0,3556679680.0,64.0,0.0
19-04 21:42:02,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,2109276160.0,161423360.0,1075228672.0,3795648512.0,0.0,0.0
19-04 21:42:03,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,2233458688.0,161423360.0,1075228672.0,3671465984.0,64.0,0.0
19-04 21:42:04,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2347229184.0,161423360.0,1075228672.0,3557695488.0,0.0,0.0
19-04 21:42:05,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2109022208.0,161423360.0,1075228672.0,3795902464.0,64.0,0.0
19-04 21:42:06,11.139,1.377,86.984,0.501,0.0,0.0,0.0,12288.0,2231693312.0,161427456.0,1075228672.0,3673227264.0,0.0,0.0
19-04 21:42:07,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,2345463808.0,161427456.0,1075228672.0,3559456768.0,64.0,0.0
19-04 21:42:08,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,2109161472.0,161427456.0,1075228672.0,3795759104.0,0.0,0.0
19-04 21:42:09,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,2231058432.0,161427456.0,1075228672.0,3673862144.0,64.0,0.0
19-04 21:42:10,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,2344828928.0,161427456.0,1075228672.0,3560091648.0,0.0,0.0
19-04 21:42:11,10.777,1.629,87.093,0.501,0.0,0.0,0.0,12288.0,2109149184.0,161435648.0,1075232768.0,3795759104.0,64.0,0.0
19-04 21:42:12,11.250,1.250,87.500,0.0,0.0,0.0,0.0,12288.0,2229903360.0,161435648.0,1075232768.0,3675004928.0,0.0,0.0
19-04 21:42:13,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2344054784.0,161435648.0,1075232768.0,3560853504.0,64.0,0.0
19-04 21:42:14,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2109276160.0,161435648.0,1075232768.0,3795632128.0,0.0,0.0
19-04 21:42:15,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,2228506624.0,161435648.0,1075232768.0,3676401664.0,64.0,0.0
19-04 21:42:16,10.263,2.378,86.733,0.626,0.0,0.0,0.0,20480.0,2341298176.0,161439744.0,1075232768.0,3563606016.0,0.0,0.0
19-04 21:42:17,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,2108907520.0,161439744.0,1075232768.0,3795996672.0,64.0,0.0
19-04 21:42:18,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,2227630080.0,161439744.0,1075232768.0,3677274112.0,0.0,0.0
19-04 21:42:19,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,2340892672.0,161439744.0,1075232768.0,3564011520.0,64.0,0.0
19-04 21:42:20,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,2109034496.0,161439744.0,1075232768.0,3795869696.0,0.0,0.0
19-04 21:42:21,11.125,1.375,87.250,0.250,0.0,0.0,0.0,12288.0,2226225152.0,161447936.0,1075232768.0,3678670848.0,64.0,0.0
19-04 21:42:22,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,2339868672.0,161447936.0,1075232768.0,3565027328.0,0.0,0.0
19-04 21:42:23,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,2109026304.0,161447936.0,1075232768.0,3795869696.0,64.0,0.0
19-04 21:42:24,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,2225463296.0,161447936.0,1075232768.0,3679432704.0,0.0,0.0
19-04 21:42:25,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,2338852864.0,161447936.0,1075232768.0,3566043136.0,64.0,0.0
19-04 21:42:26,10.875,1.875,87.125,0.125,0.0,0.0,0.0,12288.0,2110160896.0,161452032.0,1075232768.0,3794731008.0,0.0,0.0
19-04 21:42:27,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,2225274880.0,161452032.0,1075232768.0,3679617024.0,64.0,0.0
19-04 21:42:28,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,2338357248.0,161452032.0,1075232768.0,3566534656.0,0.0,0.0
19-04 21:42:29,10.875,2.0,87.125,0.0,0.0,0.0,0.0,0.0,2109853696.0,161452032.0,1075232768.0,3795038208.0,64.0,0.0
19-04 21:42:30,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,2223792128.0,161452032.0,1075232768.0,3681099776.0,0.0,0.0
19-04 21:42:31,10.875,1.625,87.250,0.250,0.0,0.0,0.0,12288.0,2338443264.0,161460224.0,1075232768.0,3566440448.0,64.0,0.0
19-04 21:42:32,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,2109939712.0,161460224.0,1075232768.0,3794944000.0,0.0,0.0
19-04 21:42:33,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,2224037888.0,161460224.0,1075232768.0,3680845824.0,64.0,0.0
19-04 21:42:34,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,2337554432.0,161460224.0,1075232768.0,3567329280.0,0.0,0.0
19-04 21:42:35,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,2109812736.0,161460224.0,1075232768.0,3795070976.0,64.0,0.0
