"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-64MB-3.csv",,,,"Date:","19 Apr 2016 20:54:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:54:05,4.708,0.928,93.465,0.897,0.0,0.002,95087.160,314985.769,347230208.0,151121920.0,1076420608.0,5566803968.0,0.0,0.0
19-04 20:54:06,5.619,6.130,85.185,3.065,0.0,0.0,0.0,659456.0,378486784.0,151154688.0,1076424704.0,5535510528.0,372.0,258.0
19-04 20:54:07,5.257,7.259,87.484,0.0,0.0,0.0,0.0,0.0,1145987072.0,151154688.0,1076748288.0,4767686656.0,458.0,0.0
19-04 20:54:08,6.625,5.875,87.500,0.0,0.0,0.0,0.0,0.0,1512812544.0,151154688.0,1076772864.0,4400836608.0,230.0,250.0
19-04 20:54:09,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,1878786048.0,151154688.0,1076781056.0,4034854912.0,0.0,0.0
19-04 20:54:10,6.0,6.625,87.375,0.0,0.0,0.0,0.0,0.0,2243842048.0,151154688.0,1076781056.0,3669798912.0,64.0,0.0
19-04 20:54:11,6.038,5.912,88.050,0.0,0.0,0.0,0.0,0.0,2574708736.0,151154688.0,1076781056.0,3338932224.0,126.0,0.0
19-04 20:54:12,12.375,0.250,86.750,0.625,0.0,0.0,0.0,184320.0,2587000832.0,151162880.0,1076772864.0,3326640128.0,64.0,70.0
19-04 20:54:13,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2599501824.0,151162880.0,1076781056.0,3314130944.0,0.0,0.0
19-04 20:54:14,12.360,0.250,87.391,0.0,0.0,0.0,0.0,4096.0,2612203520.0,151162880.0,1076781056.0,3301429248.0,64.0,0.0
19-04 20:54:15,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2625163264.0,151162880.0,1076781056.0,3288469504.0,126.0,0.0
