"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-64MB-7.csv",,,,"Date:","19 Apr 2016 21:05:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:05:35,5.244,1.019,92.897,0.838,0.0,0.001,86182.415,290073.588,375599104.0,153772032.0,1077207040.0,5534998528.0,0.0,0.0
19-04 21:05:36,6.784,6.281,84.296,2.638,0.0,0.0,0.0,692224.0,382578688.0,153858048.0,1077321728.0,5527818240.0,396.0,168.0
19-04 21:05:37,6.500,6.0,87.500,0.0,0.0,0.0,0.0,0.0,1165123584.0,153858048.0,1077366784.0,4745228288.0,142.0,250.0
19-04 21:05:38,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,1531543552.0,153858048.0,1077477376.0,4378697728.0,522.0,90.0
19-04 21:05:39,6.281,6.281,87.437,0.0,0.0,0.0,0.0,0.0,1884258304.0,153858048.0,1077481472.0,4025978880.0,0.0,0.0
19-04 21:05:40,6.767,5.639,87.594,0.0,0.0,0.0,0.0,0.0,2251980800.0,153858048.0,1077481472.0,3658256384.0,64.0,0.0
19-04 21:05:41,7.143,5.138,87.218,0.501,0.0,0.0,0.0,192512.0,2576695296.0,153870336.0,1077469184.0,3333541888.0,0.0,70.0
19-04 21:05:42,12.265,0.250,87.484,0.0,0.0,0.0,0.0,4096.0,2588385280.0,153870336.0,1077481472.0,3321839616.0,190.0,0.0
19-04 21:05:43,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2600386560.0,153870336.0,1077481472.0,3309838336.0,0.0,0.0
19-04 21:05:44,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2612453376.0,153870336.0,1077481472.0,3297771520.0,64.0,0.0
19-04 21:05:45,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2624585728.0,153870336.0,1077481472.0,3285639168.0,0.0,70.0
19-04 21:05:46,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2636783616.0,153870336.0,1077481472.0,3273441280.0,190.0,0.0
19-04 21:05:47,12.265,0.250,87.234,0.250,0.0,0.0,0.0,12288.0,2650697728.0,153878528.0,1077473280.0,3259527168.0,0.0,0.0
19-04 21:05:48,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2661117952.0,153878528.0,1077473280.0,3249106944.0,64.0,0.0
19-04 21:05:49,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2673180672.0,153878528.0,1077481472.0,3237036032.0,0.0,0.0
19-04 21:05:50,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2685317120.0,153878528.0,1077481472.0,3224899584.0,64.0,0.0
19-04 21:05:51,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2699296768.0,153878528.0,1077481472.0,3210919936.0,0.0,0.0
19-04 21:05:52,12.500,0.0,87.0,0.500,0.0,0.0,0.0,20480.0,2711941120.0,153882624.0,1077477376.0,3198275584.0,64.0,0.0
19-04 21:05:53,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2722361344.0,153882624.0,1077477376.0,3187855360.0,0.0,0.0
19-04 21:05:54,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2734112768.0,153882624.0,1077481472.0,3176099840.0,64.0,0.0
19-04 21:05:55,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2747584512.0,153882624.0,1077481472.0,3162628096.0,0.0,0.0
19-04 21:05:56,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2760101888.0,153882624.0,1077481472.0,3150110720.0,64.0,0.0
19-04 21:05:57,12.500,0.0,87.500,0.0,0.0,0.0,0.0,606208.0,2772684800.0,153882624.0,1077481472.0,3137527808.0,0.0,0.0
