"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-16MB-6.csv",,,,"Date:","19 Apr 2016 20:44:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:44:29,4.179,0.848,94.036,0.935,0.0,0.002,104062.767,335742.012,358985728.0,149381120.0,1075245056.0,5557964800.0,0.0,0.0
19-04 20:44:30,5.949,6.329,84.937,2.785,0.0,0.0,0.0,614400.0,380149760.0,149409792.0,1075359744.0,5536657408.0,396.0,258.0
19-04 20:44:31,6.250,6.375,87.375,0.0,0.0,0.0,0.0,53248.0,843243520.0,149409792.0,1075634176.0,5073289216.0,142.0,160.0
19-04 20:44:32,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,937840640.0,149409792.0,1075634176.0,4978692096.0,522.0,90.0
19-04 20:44:33,12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,949137408.0,149409792.0,1075613696.0,4967415808.0,0.0,0.0
19-04 20:44:34,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,961519616.0,149409792.0,1075613696.0,4955033600.0,64.0,0.0
19-04 20:44:35,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,975716352.0,149409792.0,1075613696.0,4940836864.0,0.0,70.0
19-04 20:44:36,12.360,0.250,86.891,0.499,0.0,0.0,0.0,737280.0,988168192.0,149409792.0,1075613696.0,4928385024.0,190.0,0.0
19-04 20:44:37,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,998522880.0,149409792.0,1075613696.0,4918030336.0,0.0,0.0
19-04 20:44:38,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1011294208.0,149409792.0,1075613696.0,4905259008.0,64.0,0.0
19-04 20:44:39,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1023938560.0,149409792.0,1075613696.0,4892614656.0,0.0,70.0
19-04 20:44:40,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1037668352.0,149409792.0,1075613696.0,4878884864.0,190.0,0.0
19-04 20:44:41,12.516,0.0,87.109,0.375,0.0,0.0,0.0,12288.0,1049669632.0,149417984.0,1075613696.0,4866875392.0,0.0,0.0
19-04 20:44:42,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1060208640.0,149417984.0,1075613696.0,4856336384.0,64.0,0.0
19-04 20:44:43,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,822927360.0,149417984.0,1075613696.0,5093617664.0,0.0,0.0
19-04 20:44:44,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,859013120.0,149417984.0,1075617792.0,5057527808.0,64.0,0.0
19-04 20:44:45,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,859090944.0,149417984.0,1075617792.0,5057449984.0,0.0,0.0
19-04 20:44:46,11.264,1.252,86.984,0.501,0.0,0.0,0.0,24576.0,885669888.0,149426176.0,1075609600.0,5030871040.0,64.0,0.0
19-04 20:44:47,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,875892736.0,149426176.0,1075609600.0,5040648192.0,0.0,0.0
19-04 20:44:48,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,875884544.0,149426176.0,1075617792.0,5040648192.0,64.0,0.0
19-04 20:44:49,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,867434496.0,149426176.0,1075617792.0,5049098240.0,0.0,0.0
19-04 20:44:50,11.014,1.627,87.359,0.0,0.0,0.0,0.0,0.0,859209728.0,149426176.0,1075617792.0,5057323008.0,64.0,0.0
19-04 20:44:51,10.861,1.623,86.891,0.624,0.0,0.0,0.0,12288.0,859422720.0,149430272.0,1075617792.0,5057105920.0,0.0,0.0
19-04 20:44:52,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,858492928.0,149430272.0,1075617792.0,5058035712.0,64.0,0.0
19-04 20:44:53,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,881991680.0,149430272.0,1075617792.0,5034536960.0,0.0,0.0
19-04 20:44:54,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,876023808.0,149430272.0,1075617792.0,5040504832.0,64.0,0.0
19-04 20:44:55,11.236,1.498,87.266,0.0,0.0,0.0,0.0,0.0,875008000.0,149430272.0,1075617792.0,5041520640.0,0.0,0.0
19-04 20:44:56,11.0,1.500,86.500,1.0,0.0,0.0,0.0,28672.0,858292224.0,149430272.0,1075617792.0,5058236416.0,64.0,0.0
19-04 20:44:57,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,858492928.0,149430272.0,1075617792.0,5058035712.0,60.0,0.0
19-04 20:44:58,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,859176960.0,149430272.0,1075617792.0,5057351680.0,124.0,0.0
19-04 20:44:59,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,884150272.0,149430272.0,1075617792.0,5032378368.0,60.0,0.0
19-04 20:45:00,10.875,1.875,87.250,0.0,0.0,0.0,0.0,0.0,876343296.0,149430272.0,1075617792.0,5040185344.0,124.0,0.0
19-04 20:45:01,10.763,1.752,86.733,0.751,0.0,0.0,0.0,237568.0,876343296.0,149434368.0,1075613696.0,5040185344.0,120.0,0.0
19-04 20:45:02,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,859688960.0,149434368.0,1075621888.0,5056831488.0,364.0,0.0
19-04 20:45:03,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,858603520.0,149434368.0,1075621888.0,5057916928.0,300.0,0.0
19-04 20:45:04,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,859480064.0,149434368.0,1075621888.0,5057040384.0,484.0,0.0
19-04 20:45:05,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,888348672.0,149434368.0,1075621888.0,5028171776.0,300.0,0.0
19-04 20:45:06,11.0,1.500,86.875,0.625,0.0,0.0,0.0,65536.0,876158976.0,149442560.0,1075613696.0,5040361472.0,424.0,0.0
19-04 20:45:07,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,875524096.0,149442560.0,1075613696.0,5040996352.0,360.0,0.0
19-04 20:45:08,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,858619904.0,149442560.0,1075621888.0,5057892352.0,364.0,0.0
19-04 20:45:09,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,859271168.0,149442560.0,1075621888.0,5057241088.0,240.0,0.0
